Date,Close,EnterpriseValue,PeRatio,ForwardPeRatio,PegRatio,EnterprisesValueEBITDARatio,EnterpriseValue_forwardfill,EnterpriseValue_globalmean,EnterpriseValue_meanlast260,EnterpriseValue_linearfit260,EnterpriseValue_cubicfit260,PeRatio_forwardfill,PeRatio_globalmean,PeRatio_meanlast260,PeRatio_linearfit260,PeRatio_cubicfit260,ForwardPeRatio_forwardfill,ForwardPeRatio_globalmean,ForwardPeRatio_meanlast260,ForwardPeRatio_linearfit260,ForwardPeRatio_cubicfit260,PegRatio_forwardfill,PegRatio_globalmean,PegRatio_meanlast260,PegRatio_linearfit260,PegRatio_cubicfit260,EnterprisesValueEBITDARatio_forwardfill,EnterprisesValueEBITDARatio_globalmean,EnterprisesValueEBITDARatio_meanlast260,EnterprisesValueEBITDARatio_linearfit260,EnterprisesValueEBITDARatio_cubicfit260,missing-1or1,time_lag
2020-06-12,84.69999695,,,,,,1100680000000.0,948737615384.6154,1086988250000.0,1262536352728.9912,124177760415.78125,20.023,18.025384615384613,20.07725,23.79027983979303,-0.45618745727051646,19.646,16.072384615384614,18.766000000000002,22.44071655306234,4.837124092072145,1.58,1.6649999999999996,1.77375,1.8652783969351714,0.9691498683399047,65.996,48.901615384615376,55.01625,57.5433017314294,122.02737720588402,-1,51
2020-06-15,85.74749756,,,,,,1100680000000.0,948737615384.6154,1086988250000.0,1263742868898.95,94939652213.90625,20.023,18.025384615384613,20.07725,23.81579894522116,-1.0608595079088445,19.646,16.072384615384614,18.766000000000002,22.465972336932186,4.389099728480687,1.58,1.6649999999999996,1.77375,1.8659074580824924,0.9554855765768764,65.996,48.901615384615376,55.01625,57.56066978456637,123.56637058191973,-1,52
2020-06-16,88.01999664,,,,,,1100680000000.0,948737615384.6154,1086988250000.0,1264949385068.9087,65264734256.296875,20.023,18.025384615384613,20.07725,23.841318050649292,-1.6742920023575607,19.646,16.072384615384614,18.766000000000002,22.49122812080203,3.9342466280236295,1.58,1.6649999999999996,1.77375,1.866536519229813,0.9417652100408773,65.996,48.901615384615376,55.01625,57.57803783770334,125.12406942123653,-1,53
2020-06-17,87.89749908,,,,,,1100680000000.0,948737615384.6154,1086988250000.0,1266155901238.8674,35150250269.609375,20.023,18.025384615384613,20.07725,23.866837156077423,-2.2965386101027434,19.646,16.072384615384614,18.766000000000002,22.516483904671873,3.4725214824777595,1.58,1.6649999999999996,1.77375,1.8671655803771339,0.9279892670499237,65.996,48.901615384615376,55.01625,57.59540589084031,126.70057387578026,-1,54
2020-06-18,87.93250275,,,,,,1100680000000.0,948737615384.6154,1086988250000.0,1267362417408.8262,4593443980.65625,20.023,18.025384615384613,20.07725,23.892356261505554,-2.9276530006300163,19.646,16.072384615384614,18.766000000000002,22.541739688541718,3.003880983619183,1.58,1.6649999999999996,1.77375,1.8677946415244544,0.914158245922124,65.996,48.901615384615376,55.01625,57.61277394397729,128.29598409749497,-1,55
2020-06-19,87.43000031,,,,,,1100680000000.0,948737615384.6154,1086988250000.0,1268568933578.785,-26408440883.796875,20.023,18.025384615384613,20.07725,23.917875366933682,-3.567688843423184,19.646,16.072384615384614,18.766000000000002,22.566995472411563,2.528281823222869,1.58,1.6649999999999996,1.77375,1.8684237026717754,0.9002726449755798,65.996,48.901615384615376,55.01625,57.63014199711426,129.91040023831147,-1,56
2020-06-22,89.71749878,,,,,,1100680000000.0,948737615384.6154,1086988250000.0,1269775449748.7437,-57858160597.09375,20.023,18.025384615384613,20.07725,23.943394472361813,-4.216699807969235,19.646,16.072384615384614,18.766000000000002,22.592251256281408,2.045680693067652,1.58,1.6649999999999996,1.77375,1.869052763819096,0.8863329625283427,65.996,48.901615384615376,55.01625,57.64751005025123,131.54392245017607,-1,57
2020-06-23,91.63249969,,,,,,1100680000000.0,948737615384.6154,1086988250000.0,1270981965918.7021,-89758471432.40625,20.023,18.025384615384613,20.07725,23.968913577789944,-4.874739563755611,19.646,16.072384615384614,18.766000000000002,22.61750704015125,1.5560342849285007,1.58,1.6649999999999996,1.77375,1.8696818249664169,0.8723396968984858,65.996,48.901615384615376,55.01625,57.664878103388205,133.1966508850278,-1,58
2020-06-24,90.01499939,,,,,,1100680000000.0,948737615384.6154,1086988250000.0,1272188482088.661,-122112129663.14062,20.023,18.025384615384613,20.07725,23.994432683218076,-5.541861780261115,19.646,16.072384615384614,18.766000000000002,22.642762824021094,1.0592992905812935,1.58,1.6649999999999996,1.77375,1.8703108861137376,0.8582933464040892,65.996,48.901615384615376,55.01625,57.682246156525174,134.8686856948034,-1,59
2020-06-25,91.20999908,,,,,,1100680000000.0,948737615384.6154,1086988250000.0,1273394998258.6196,-154921891562.35938,20.023,18.025384615384613,20.07725,24.019951788646207,-6.218120126979102,19.646,16.072384615384614,18.766000000000002,22.66801860789094,0.5554324018025909,1.58,1.6649999999999996,1.77375,1.8709399472610584,0.8441944093632543,65.996,48.901615384615376,55.01625,57.699614209662144,136.5601270314487,-1,60
2020-06-26,88.40750122,,,,,,1100680000000.0,948737615384.6154,1086988250000.0,1274601514428.5784,-188190513403.46875,20.023,18.025384615384613,20.07725,24.045470894074338,-6.903568273390647,19.646,16.072384615384614,18.766000000000002,22.693274391760784,0.044390310368726205,1.58,1.6649999999999996,1.77375,1.8715690084083791,0.8300433840940258,65.996,48.901615384615376,55.01625,57.71698226279912,138.27107504689957,-1,61
2020-06-29,90.44499969,,,,,,1100680000000.0,948737615384.6154,1086988250000.0,1275808030598.537,-221920751459.70312,20.023,18.025384615384613,20.07725,24.07098999950247,-7.598259888982284,19.646,16.072384615384614,18.766000000000002,22.71853017563063,-0.47387029194328534,1.58,1.6649999999999996,1.77375,1.8721980695557,0.8158407689144695,65.996,48.901615384615376,55.01625,57.73435031593609,140.00162989309456,-1,62
2020-06-30,91.19999695,1578240000000.0,28.522,24.331,2.023,95.155,1578240000000.0,1578240000000.0,1578240000000.0,1578240000000.0,1578240000000.0,28.522,28.522,28.522,28.522,28.522,24.331,24.331,24.331,24.331,24.331,2.023,2.023,2.023,2.023,2.023,95.155,95.155,95.155,95.155,95.155,1,0
2020-07-01,91.02749634,,,,,,1578240000000.0,993702071428.5714,1185238600000.0,1459140340011.0164,1560131396222.5938,28.522,18.775142857142857,21.7662,26.78002608151413,28.140960705665975,24.331,16.662285714285712,19.879,23.722339725615868,24.026752710169433,2.023,1.6905714285714282,1.8235999999999997,1.9636516473062295,2.019717672204422,95.155,52.20542857142856,63.044000000000004,80.23390338974566,96.50458082916475,-1,1
2020-07-02,91.02749634,,,,,,1578240000000.0,993702071428.5714,1185238600000.0,1461297046625.2764,1569037928993.4531,28.522,18.775142857142857,21.7662,26.819505027037863,28.30227222043345,24.331,16.662285714285712,19.879,23.7526022431404,24.09469434426535,2.023,1.6905714285714282,1.8235999999999997,1.9647544161826567,2.0346862622521655,95.155,52.20542857142856,63.044000000000004,80.36925695974367,97.17588548425653,-1,2
2020-07-06,93.46250153,,,,,,1578240000000.0,993702071428.5714,1185238600000.0,1463453753239.5361,1578068859955.414,28.522,18.775142857142857,21.7662,26.858983972561596,28.466111014364742,24.331,16.662285714285712,19.879,23.782864760664935,24.16348868127278,2.023,1.6905714285714282,1.8235999999999997,1.9658571850590836,2.0500027968275276,95.155,52.20542857142856,63.044000000000004,80.50461052974165,97.85203138624382,-1,3
2020-07-07,93.17250061,,,,,,1578240000000.0,993702071428.5714,1185238600000.0,1465610459853.7961,1587225060837.1484,28.522,18.775142857142857,21.7662,26.89846291808533,28.632496249249925,24.331,16.662285714285712,19.879,23.81312727818947,24.23314251160923,2.023,1.6905714285714282,1.8235999999999997,1.9669599539355107,2.0656701899683583,95.155,52.20542857142856,63.044000000000004,80.63996409973966,98.53302652738239,-1,4
2020-07-08,95.34249878,,,,,,1578240000000.0,993702071428.5714,1185238600000.0,1467767166468.0562,1596507403367.2734,28.522,18.775142857142857,21.7662,26.937941863609062,28.801447086880444,24.331,16.662285714285712,19.879,23.843389795714007,24.303662625692766,2.023,1.6905714285714282,1.8235999999999997,1.9680627228119376,2.081691355712394,95.155,52.20542857142856,63.044000000000004,80.77531766973765,99.21887889992848,-1,5
2020-07-09,95.75250244,,,,,,1578240000000.0,993702071428.5714,1185238600000.0,1469923873082.3162,1605916759274.3438,28.522,18.775142857142857,21.766199999999998,26.977420809132795,28.972982689048422,24.331,16.662285714285712,19.879,23.87365231323854,24.375055813941344,2.023,1.6905714285714282,1.8235999999999997,1.9691654916883645,2.098069208097627,95.155,52.20542857142856,63.044000000000004,80.91067123973565,99.90959649613853,-1,6
2020-07-10,95.91999817,,,,,,1578240000000.0,993702071428.5714,1185238600000.0,1472080579696.5762,1615454000287.0156,28.522,18.775142857142857,21.766199999999998,27.016899754656528,29.14712221754371,24.331,16.662285714285712,19.879,23.903914830763075,24.447328866773432,2.023,1.6905714285714282,1.8235999999999997,1.9702682605647917,2.1148066611616514,95.155,52.20542857142856,63.044000000000004,81.04602480973365,100.60518730826828,-1,7
2020-07-13,95.47750092,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1492406219307.2246,1745980075775.875,28.522,18.775142857142857,23.06375,26.95575344681602,31.75012221558336,24.331,16.662285714285712,20.85525,23.898998786821842,26.189430859975346,2.023,1.6905714285714282,1.9169999999999998,1.8381264864591627,2.2123818005258613,95.155,52.20542857142856,63.79575,89.2730410205861,98.23553231390724,-1,8
2020-07-14,97.05750275,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1494818480620.7427,1769145506643.0,28.522,18.775142857142857,23.06375,26.993817050207863,32.19792273425355,24.331,16.662285714285712,20.85525,23.92876650111839,26.448106035994897,2.023,1.6905714285714282,1.9169999999999998,1.8373551073536287,2.238749535440604,95.155,52.20542857142856,63.79575,89.52220768093414,98.60126941188719,-1,9
2020-07-15,97.72499847,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1497230741934.2607,1792814826011.3125,28.522,18.775142857142857,23.06375,27.031880653599703,32.65588034434131,24.331,16.662285714285712,20.85525,23.958534215414936,26.712837520761695,2.023,1.6905714285714282,1.9169999999999998,1.8365837282480948,2.2657342351973284,95.155,52.20542857142856,63.79575,89.77137434128218,98.96241877376451,-1,10
2020-07-16,96.52249908,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1499643003247.7788,1816992672338.125,28.522,18.775142857142857,23.06375,27.069944256991548,33.12408982382203,24.331,16.662285714285712,20.85525,23.988301929711483,26.983684118997644,2.023,1.6905714285714282,1.9169999999999998,1.8358123491425609,2.2933413219255954,95.155,52.20542857142856,63.79575,90.02054100163022,99.31889270813463,-1,11
2020-07-17,96.32749939,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1502055264561.2969,1841683684080.75,28.522,18.775142857142857,23.06375,27.108007860383392,33.6026459506711,24.331,16.662285714285712,20.85525,24.018069644008026,27.26070463542601,2.023,1.6905714285714282,1.9169999999999998,1.8350409700370272,2.3215762177545685,95.155,52.20542857142856,63.79575,90.26970766197823,99.67060352357294,-1,12
2020-07-20,98.35749817,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1504467525874.815,1866892499696.75,28.522,18.775142857142857,23.06375,27.146071463775236,34.091643502870284,24.331,16.662285714285712,20.85525,24.047837358304573,27.543957874767784,2.023,1.6905714285714282,1.9169999999999998,1.8342695909314934,2.350444344813866,95.155,52.20542857142856,63.79575,90.51887432232627,100.0174635286694,-1,13
2020-07-21,97.0,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1506879787188.333,1892623757643.3125,28.522,18.775142857142857,23.06375,27.18413506716708,34.591177258393145,24.331,16.662285714285712,20.85525,24.07760507260112,27.833502641748964,2.023,1.6905714285714282,1.9169999999999998,1.8334982118259595,2.3799511252328216,95.155,52.20542857142856,63.79575,90.76804098267431,100.3593850320176,-1,14
2020-07-22,97.27249908,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1509292048501.851,1918882096377.6875,28.522,18.775142857142857,23.06375,27.222198670558925,35.10134199521781,24.331,16.662285714285712,20.85525,24.107372786897667,28.129397741088724,2.023,1.6905714285714282,1.9169999999999998,1.8327268327204256,2.4101019811407127,95.155,52.20542857142856,63.79575,91.01720764302235,100.69628034220204,-1,15
2020-07-23,92.84500122,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1511704309815.3691,1945672154357.625,28.522,18.775142857142857,23.06375,27.26026227395077,35.6222324913233,24.331,16.662285714285712,20.85525,24.137140501194214,28.43170197750942,2.023,1.6905714285714282,1.9169999999999998,1.8319554536148916,2.440902334666646,95.155,52.20542857142856,63.79575,91.26637430337036,101.02806176780814,-1,16
2020-07-24,92.61499786,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1514116571128.8872,1972998570039.875,28.522,18.775142857142857,23.06375,27.298325877342613,36.15394352467865,24.331,16.662285714285712,20.85525,24.166908215490757,28.74047415573341,2.023,1.6905714285714282,1.9169999999999998,1.8311840745093577,2.472357607940353,95.155,52.20542857142856,63.79575,91.5155409637184,101.35464161742402,-1,17
2020-07-27,94.80999756,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1516528832442.4053,2000865981882.375,28.522,18.775142857142857,23.06375,27.336389480734454,36.696569873268345,24.331,16.662285714285712,20.85525,24.196675929787304,29.055773080486688,2.023,1.6905714285714282,1.9169999999999998,1.830412695403824,2.5044732230912246,95.155,52.20542857142856,63.79575,91.76470762406643,101.67593219963146,-1,18
2020-07-28,93.25250244,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1518941093755.9233,2029279028342.0625,28.522,18.775142857142857,23.06375,27.3744530841263,37.25020631506686,24.331,16.662285714285712,20.85525,24.22644364408385,29.377657556487065,2.023,1.6905714285714282,1.9169999999999998,1.8296413162982903,2.537254602248538,95.155,52.20542857142856,63.79575,92.01387428441444,101.99184582302587,-1,19
2020-07-29,95.04000092,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1521353355069.4414,2058242347876.5625,28.522,18.775142857142857,23.06375,27.412516687518142,37.814947628051414,24.331,16.662285714285712,20.85525,24.256211358380398,29.706186388459628,2.023,1.6905714285714282,1.9169999999999998,1.8288699371927564,2.570707167541457,95.155,52.20542857142856,63.79575,92.26304094476248,102.30229479618811,-1,20
2020-07-30,96.19000244,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1523765616382.9595,2087760578943.0,28.522,18.775142857142857,23.06375,27.45058029090999,38.3908885901983,24.331,16.662285714285712,20.85525,24.285979072676945,30.041418381127187,2.023,1.6905714285714282,1.9169999999999998,1.8280985580872224,2.6048363410994853,95.155,52.20542857142856,63.79575,92.51220760511052,102.6071914277145,-1,21
2020-07-31,106.2600021,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1526177877696.478,2117838359998.9375,28.522,18.775142857142857,23.06375,27.48864389430183,38.978123979485645,24.331,16.662285714285712,20.85525,24.31574678697349,30.383412339212555,2.023,1.6905714285714282,1.9169999999999998,1.8273271789816885,2.639647545052185,95.155,52.20542857142856,63.79575,92.76137426545856,102.90644802618135,-1,22
2020-08-03,108.9375,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1528590139009.996,2148480329501.4375,28.522,18.775142857142857,23.06375,27.52670749769368,39.576748573888835,24.331,16.662285714285712,20.85525,24.345514501270035,30.732227067434906,2.023,1.6905714285714282,1.9169999999999998,1.8265557998761546,2.675146201528605,95.155,52.20542857142856,63.79575,93.01054092580657,103.19997690017954,-1,23
2020-08-04,109.6650009,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1531002400323.5142,2179691125908.125,28.522,18.775142857142857,23.06375,27.56477110108552,40.18685715138872,24.331,16.662285714285712,20.85525,24.375282215566582,31.08792137052069,2.023,1.6905714285714282,1.9169999999999998,1.8257844207706209,2.711337732658194,95.155,52.20542857142856,63.79575,93.2597075861546,103.48769035829719,-1,24
2020-08-05,110.0625,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1533414661637.0322,2211475387676.125,28.522,18.775142857142857,23.06375,27.602834704477367,40.80854448995251,24.331,16.662285714285712,20.85525,24.40504992986313,31.450554053190444,2.023,1.6905714285714282,1.9169999999999998,1.825013041665087,2.7482275605706263,95.155,52.20542857142856,63.79575,93.50887424650264,103.76950070911971,-1,25
2020-08-06,113.9024963,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1535826922950.5503,2243837753263.0625,28.522,18.775142857142857,23.06375,27.640898307869207,41.441905367569234,24.331,16.662285714285712,20.85525,24.434817644159676,31.82018392016562,2.023,1.6905714285714282,1.9169999999999998,1.8242416625595532,2.7858211073947814,95.155,52.20542857142856,63.79575,93.75804090685068,104.04532026123798,-1,26
2020-08-07,111.1125031,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1538239184264.0684,2276782861126.0625,28.522,18.775142857142857,23.06375,27.678961911261048,42.08703456220701,24.331,16.662285714285712,20.85525,24.464585358456223,32.1968697761713,2.023,1.6905714285714282,1.9169999999999998,1.8234702834540193,2.824123795260334,95.155,52.20542857142856,63.79575,94.00720756719869,104.31506132323466,-1,27
2020-08-10,112.7275009,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1540651445577.5864,2310315349722.5,28.522,18.775142857142857,23.06375,27.717025514652896,42.744026851846684,24.331,16.662285714285712,20.85525,24.494353072752766,32.58067042592893,2.023,1.6905714285714282,1.9169999999999998,1.8226989043484854,2.863141046296505,95.155,52.20542857142856,63.79575,94.25637422754673,104.57863620370244,-1,28
2020-08-11,109.375,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1543063706891.1045,2344439857509.8125,28.522,18.775142857142857,23.06375,27.755089118044737,43.41297701446365,24.331,16.662285714285712,20.85525,24.524120787049313,32.97164467415996,2.023,1.6905714285714282,1.9169999999999998,1.8219275252429514,2.9028782826327415,95.155,52.20542857142856,63.79575,94.50554088789477,104.8359572112222,-1,29
2020-08-12,113.0100021,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1545475968204.6226,2379161022945.1875,28.522,18.775142857142857,23.06375,27.793152721436584,44.09397982803512,24.331,16.662285714285712,20.85525,24.55388850134586,33.369851325589934,2.023,1.6905714285714282,1.9169999999999998,1.8211561461374177,2.943340926398605,95.155,52.20542857142856,63.79575,94.7547075482428,105.08693665438113,-1,30
2020-08-13,115.0100021,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1547888229518.1406,2414483484486.25,28.522,18.775142857142857,23.06375,27.831216324828425,44.787130070538296,24.331,16.662285714285712,20.85525,24.583656215642407,33.77534918493711,2.023,1.6905714285714282,1.9169999999999998,1.8203847670318838,2.9845343997230884,95.155,52.20542857142856,63.79575,95.00387420859082,105.33148684177013,-1,31
2020-08-14,114.9075012,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1550300490831.6587,2450411880590.0625,28.522,18.775142857142857,23.06375,27.869279928220273,45.492522519954036,24.331,16.662285714285712,20.85525,24.613423929938953,34.18819705692613,2.023,1.6905714285714282,1.9169999999999998,1.81961338792635,3.0264641247356963,95.155,52.20542857142856,63.79575,95.25304086893885,105.56952008197823,-1,32
2020-08-17,114.6074982,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1552712752145.1768,2486950849714.1875,28.522,18.775142857142857,23.06375,27.907343531612113,46.21025195425136,24.331,16.662285714285712,20.85525,24.643191644235497,34.60845374627843,2.023,1.6905714285714282,1.9169999999999998,1.8188420088208161,3.069135523565876,95.155,52.20542857142856,63.79575,95.50220752928689,105.80094868358992,-1,33
2020-08-18,115.5625,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1555125013458.6948,2524105030315.8125,28.522,18.775142857142857,23.06375,27.94540713500396,46.94041315141112,24.331,16.662285714285712,20.85525,24.672959358532044,35.036178057718644,2.023,1.6905714285714282,1.9169999999999998,1.8180706297152822,3.1125540183428484,95.155,52.20542857142856,63.79575,95.75137418963493,106.02568495518608,-1,34
2020-08-19,115.7074966,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1557537274772.213,2561879060852.375,28.522,18.775142857142857,23.06375,27.983470738395802,47.683100889413254,24.331,16.662285714285712,20.85525,24.70272707282859,35.4714287959664,2.023,1.6905714285714282,1.9169999999999998,1.8172992506097483,3.1567250311961743,95.155,52.20542857142856,63.79575,96.00054084998294,106.24364120536393,-1,35
2020-08-20,118.2750015,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1559949536085.731,2600277579781.25,28.522,18.775142857142857,23.06375,28.02153434178765,48.438409946225875,24.331,16.662285714285712,20.85525,24.732494787125137,35.91426476574679,2.023,1.6905714285714282,1.9169999999999998,1.8165278715042144,3.2016539842552447,95.155,52.20542857142856,63.79575,96.24970751033098,106.45472974270342,-1,36
2020-08-21,124.3700027,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1562361797399.249,2639305225559.75,28.522,18.775142857142857,23.06375,28.05959794517949,49.20643509983711,24.331,16.662285714285712,20.85525,24.762262501421684,36.36474477178035,2.023,1.6905714285714282,1.9169999999999998,1.8157564923986806,3.247346299648882,95.155,52.20542857142856,63.79575,96.49887417067902,106.65886287579451,-1,37
2020-08-24,125.8574982,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1564774058712.767,2678966636645.0625,28.522,18.775142857142857,23.06375,28.09766154857133,49.98727112821598,24.331,16.662285714285712,20.85525,24.79203021571823,36.822927618791255,2.023,1.6905714285714282,1.9169999999999998,1.814985113293147,3.2938073995073296,95.155,52.20542857142856,63.79575,96.74804083102705,106.85595291322807,-1,38
2020-08-25,124.8249969,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1567186320026.2852,2719266451494.8125,28.522,18.775142857142857,23.06375,28.13572515196318,50.78101280934152,24.331,16.662285714285712,20.85525,24.821797930014775,37.288872111502315,2.023,1.6905714285714282,1.9169999999999998,1.814213734187613,3.341042705959069,95.155,52.20542857142856,63.79575,96.99720749137506,107.04591216358494,-1,39
2020-08-26,126.5224991,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1569598581339.8032,2760209308566.25,28.522,18.775142857142857,23.06375,28.17378875535502,51.587754921193664,24.331,16.662285714285712,20.85525,24.85156564431132,37.762637054633615,2.023,1.6905714285714282,1.9169999999999998,1.813442355082079,3.389057641134059,95.155,52.20542857142856,63.79575,97.2463741517231,107.22865293545237,-1,40
2020-08-27,125.0100021,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1572010842653.3218,2801799846316.5625,28.522,18.775142857142857,23.06375,28.211852358746867,52.40759224174326,24.331,16.662285714285712,20.85525,24.88133335860787,38.244281252909786,2.023,1.6905714285714282,1.9169999999999998,1.8126709759765451,3.4378576271616907,95.155,52.20542857142856,63.79575,97.49554081207114,107.40408753742395,-1,41
2020-08-28,124.8075027,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1574423103966.8398,2844042703203.4375,28.522,18.775142857142857,23.06375,28.249915962138708,53.24061954897388,24.331,16.662285714285712,20.85525,24.911101072904415,38.73386351105137,2.023,1.6905714285714282,1.9169999999999998,1.8118995968710112,3.487448086170957,95.155,52.20542857142856,63.79575,97.74470747241918,107.57212827807962,-1,42
2020-08-31,129.0399933,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1576835365280.358,2886942517683.875,28.522,18.775142857142857,23.06375,28.287979565530556,54.086931620856376,24.331,16.662285714285712,20.85525,24.940868787200962,39.23144263378299,2.023,1.6905714285714282,1.9169999999999998,1.8111282177654775,3.537834440291192,95.155,52.20542857142856,63.79575,97.99387413276719,107.73268746600934,-1,43
2020-09-01,134.1799927,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1579247626593.876,2930503928215.5,28.522,18.775142857142857,23.06375,28.326043168922396,54.94662323536977,24.331,16.662285714285712,20.85525,24.970636501497506,39.73707742582519,2.023,1.6905714285714282,1.9169999999999998,1.8103568386599438,3.5890221116521843,95.155,52.20542857142856,63.79575,98.24304079311523,107.88567740980216,-1,44
2020-09-02,131.3999939,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1581659887907.394,2974731573255.3125,28.522,18.775142857142857,23.06375,28.364106772314244,55.819789170494914,24.331,16.662285714285712,20.85525,25.000404215794052,40.25082669190169,2.023,1.6905714285714282,1.9169999999999998,1.8095854595544099,3.6410165223830404,95.155,52.20542857142856,63.79575,98.49220745346327,108.03101041804348,-1,45
2020-09-03,120.8799973,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1584072149220.912,3019630091261.1875,28.522,18.775142857142857,23.06375,28.402170375706085,56.70652420420174,24.331,16.662285714285712,20.85525,25.0301719300906,40.77274923673576,2.023,1.6905714285714282,1.9169999999999998,1.808814080448876,3.693823094613208,95.155,52.20542857142856,63.79575,98.7413741138113,108.1685987993178,-1,46
2020-09-04,120.9599991,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1586484410534.4302,3065204120689.875,28.522,18.775142857142857,23.06375,28.440233979097933,57.6069231144711,24.331,16.662285714285712,20.85525,25.059939644387146,41.30290386504794,2.023,1.6905714285714282,1.9169999999999998,1.808042701343342,3.7474472504719643,95.155,52.20542857142856,63.79575,98.99054077415931,108.298354862216,-1,47
2020-09-08,112.8199997,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1588896671847.9482,3111458299999.25,28.522,18.775142857142857,23.06375,28.478297582489773,58.52108067928475,24.331,16.662285714285712,20.85525,25.089707358683693,41.841349381560576,2.023,1.6905714285714282,1.9169999999999998,1.807271322237808,3.801894412088757,95.155,52.20542857142856,63.79575,99.23970743450735,108.42019091532347,-1,48
2020-09-09,117.3199997,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1591308933161.4663,3158397267646.1875,28.522,18.775142857142857,23.06375,28.516361185881614,59.44909167660899,24.331,16.662285714285712,20.85525,25.11947507298024,42.388144590997854,2.023,1.6905714285714282,1.9169999999999998,1.8064999431322744,3.8571700015929196,95.155,52.20542857142856,63.79575,99.48887409485539,108.53401926722927,-1,49
2020-09-10,113.4899979,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1593721194474.9844,3206025662088.4375,28.522,18.775142857142857,23.06375,28.55442478927346,60.39105088442557,24.331,16.662285714285712,20.85525,25.149242787276783,42.94334829808213,2.023,1.6905714285714282,1.9169999999999998,1.8057285640267404,3.913279441113616,95.155,52.20542857142856,63.79575,99.73804075520343,108.6397522265197,-1,50
2020-09-11,112.0,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1596133455788.5024,3254348121783.1875,28.522,18.775142857142857,23.06375,28.592488392665302,61.34705308071534,24.331,16.662285714285712,20.85525,25.17901050157333,43.50701930753485,2.023,1.6905714285714282,1.9169999999999998,1.8049571849212067,3.970228152780578,95.155,52.20542857142856,63.79575,99.98720741555144,108.7373021017811,-1,51
2020-09-14,115.3600006,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1598545717102.0205,3303369285187.6875,28.522,18.775142857142857,23.06375,28.63055199605715,62.31719304344824,24.331,16.662285714285712,20.85525,25.208778215869877,44.07921642407928,2.023,1.6905714285714282,1.9169999999999998,1.8041858058156728,4.028021558723026,95.155,52.20542857142856,63.79575,100.23637407589948,108.82658120159886,-1,52
2020-09-15,115.5400009,,,,,,1578240000000.0,993702071428.5714,1245752500000.0,1600957978415.5386,3353093790759.5625,28.522,18.775142857142857,23.06375,28.66861559944899,63.30156555060876,24.331,16.662285714285712,20.85525,25.238545930166424,44.65999845243687,2.023,1.6905714285714282,1.9169999999999998,1.8034144267101389,4.08666508107035,95.155,52.20542857142856,63.79575,100.48554073624751,108.9075018345593,-1,53
