Date,Close,Close_ahead30,Close_ahead30_missing98.5,Close_shifted_forwardfill,Close_shifted_globalmean,Close_shifted_meanlast260,Close_shifted_linearfit260,Close_shifted_cubicfit260,missing-1or1,time_lag
2017-05-09,38.497501373291016,36.46749877929688,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,26
2017-05-10,38.31499862670898,36.407501220703125,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,27
2017-05-11,38.48749923706055,36.56999969482422,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,28
2017-05-12,39.025001525878906,36.45500183105469,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,29
2017-05-15,38.92499923706055,35.932498931884766,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,30
2017-05-16,38.86750030517578,36.45750045776367,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,31
2017-05-17,37.5625,35.91999816894531,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,32
2017-05-18,38.1349983215332,36.005001068115234,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,33
2017-05-19,38.26499938964844,35.875,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,34
2017-05-22,38.497501373291016,36.022499084472656,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,35
2017-05-23,38.45000076293945,35.682498931884766,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,36
2017-05-24,38.334999084472656,36.04499816894531,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,37
2017-05-25,38.46749877929688,36.26499938964844,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,38
2017-05-26,38.40250015258789,36.38249969482422,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,39
2017-05-30,38.41749954223633,36.435001373291016,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,40
2017-05-31,38.18999862670898,36.942501068115234,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,41
2017-06-01,38.29499816894531,37.2599983215332,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,42
2017-06-02,38.86249923706055,37.38999938964844,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,43
2017-06-05,38.48249816894531,37.52000045776367,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,44
2017-06-06,38.61249923706055,37.755001068115234,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,45
2017-06-07,38.84249877929688,37.584999084472656,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,46
2017-06-08,38.747501373291016,37.567501068115234,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,47
2017-06-09,37.244998931884766,38.022499084472656,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,48
2017-06-12,36.35499954223633,38.185001373291016,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,49
2017-06-13,36.647499084472656,38.3650016784668,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,50
2017-06-14,36.290000915527344,37.63999938964844,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,51
2017-06-15,36.0724983215332,37.375,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,52
2017-06-16,35.567501068115234,37.182498931884766,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,53
2017-06-19,36.584999084472656,37.51250076293945,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,54
2017-06-20,36.25249862670898,39.28499984741211,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,55
2017-06-21,36.46749877929688,38.89250183105469,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,56
2017-06-22,36.407501220703125,39.09749984741211,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,57
2017-06-23,36.56999969482422,39.70249938964844,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,58
2017-06-26,36.45500183105469,40.02000045776367,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,59
2017-06-27,35.932498931884766,40.26499938964844,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,60
2017-06-28,36.45750045776367,38.83000183105469,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,61
2017-06-29,35.91999816894531,39.369998931884766,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,62
2017-06-30,36.005001068115234,39.962501525878906,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,63
2017-07-03,35.875,40.400001525878906,,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,-1,64
2017-07-05,36.022499084472656,40.23749923706055,40.23749923706055,40.23749923706055,40.23749923706055,40.23749923706055,40.23749923706055,40.23749923706055,1,0
2017-07-06,35.682498931884766,39.46500015258789,,40.23749923706055,39.58124923706055,39.58124923706055,40.257691544752845,40.257691544752845,-1,1
2017-07-07,36.04499816894531,39.375,,40.23749923706055,39.58124923706055,39.58124923706055,40.27788385244515,40.27788385244515,-1,2
2017-07-10,36.26499938964844,39.3025016784668,,40.23749923706055,39.58124923706055,39.58124923706055,40.298076160137455,40.298076160137455,-1,3
2017-07-11,36.38249969482422,39.94499969482422,,40.23749923706055,39.58124923706055,39.58124923706055,40.31826846782977,40.31826846782977,-1,4
2017-07-12,36.435001373291016,39.994998931884766,,40.23749923706055,39.58124923706055,39.58124923706055,40.33846077552207,40.33846077552207,-1,5
2017-07-13,36.942501068115234,39.817501068115234,,40.23749923706055,39.58124923706055,39.58124923706055,40.35865308321438,40.35865308321438,-1,6
2017-07-14,37.2599983215332,39.96500015258789,,40.23749923706055,39.58124923706055,39.58124923706055,40.37884539090669,40.37884539090669,-1,7
2017-07-17,37.38999938964844,40.36750030517578,,40.23749923706055,39.58124923706055,39.58124923706055,40.399037698598995,40.399037698598995,-1,8
2017-07-18,37.52000045776367,40.727500915527344,,40.23749923706055,39.58124923706055,39.58124923706055,40.4192300062913,40.4192300062913,-1,9
2017-07-19,37.755001068115234,40.837501525878906,,40.23749923706055,39.58124923706055,39.58124923706055,40.43942231398361,40.43942231398361,-1,10
2017-07-20,37.584999084472656,41.0,,40.23749923706055,39.58124923706055,39.58124923706055,40.45961462167592,40.45961462167592,-1,11
2017-07-21,37.567501068115234,41.01250076293945,,40.23749923706055,39.58124923706055,39.58124923706055,40.47980692936822,40.47980692936822,-1,12
2017-07-24,38.022499084472656,40.52000045776367,,40.23749923706055,39.58124923706055,39.58124923706055,40.499999237060536,40.499999237060536,-1,13
2017-07-25,38.185001373291016,40.477500915527344,,40.23749923706055,39.58124923706055,39.58124923706055,40.52019154475284,40.52019154475284,-1,14
2017-07-26,38.3650016784668,40.31499862670898,,40.23749923706055,39.58124923706055,39.58124923706055,40.540383852445146,40.540383852445146,-1,15
2017-07-27,37.63999938964844,39.657501220703125,,40.23749923706055,39.58124923706055,39.58124923706055,40.56057616013746,40.56057616013746,-1,16
2017-07-28,37.375,40.375,,40.23749923706055,39.58124923706055,39.58124923706055,40.58076846782976,40.58076846782976,-1,17
2017-07-31,37.182498931884766,40.21500015258789,,40.23749923706055,39.58124923706055,39.58124923706055,40.60096077552207,40.60096077552207,-1,18
2017-08-01,37.51250076293945,39.91249847412109,,40.23749923706055,39.58124923706055,39.58124923706055,40.62115308321438,40.62115308321438,-1,19
2017-08-02,39.28499984741211,39.56999969482422,,40.23749923706055,39.58124923706055,39.58124923706055,40.641345390906686,40.641345390906686,-1,20
2017-08-03,38.89250183105469,39.970001220703125,,40.23749923706055,39.58124923706055,39.58124923706055,40.66153769859899,40.66153769859899,-1,21
2017-08-04,39.09749984741211,39.66749954223633,,40.23749923706055,39.58124923706055,39.58124923706055,40.6817300062913,40.6817300062913,-1,22
2017-08-07,39.70249938964844,39.682498931884766,,40.23749923706055,39.58124923706055,39.58124923706055,40.70192231398361,40.70192231398361,-1,23
2017-08-08,40.02000045776367,39.01750183105469,,40.23749923706055,39.58124923706055,39.58124923706055,40.722114621675914,40.722114621675914,-1,24
2017-08-09,40.26499938964844,38.34749984741211,,40.23749923706055,39.58124923706055,39.58124923706055,40.742306929368226,40.742306929368226,-1,25
2017-08-10,38.83000183105469,37.97249984741211,,40.23749923706055,39.58124923706055,39.58124923706055,40.76249923706053,40.76249923706053,-1,26
2017-08-11,39.369998931884766,37.63750076293945,,40.23749923706055,39.58124923706055,39.58124923706055,40.782691544752836,40.782691544752836,-1,27
2017-08-14,39.962501525878906,38.28499984741211,,40.23749923706055,39.58124923706055,39.58124923706055,40.80288385244515,40.80288385244515,-1,28
2017-08-15,40.400001525878906,38.557498931884766,,40.23749923706055,39.58124923706055,39.58124923706055,40.823076160137454,40.823076160137454,-1,29
2017-08-16,40.23749923706055,38.31999969482422,,40.23749923706055,39.58124923706055,39.58124923706055,40.84326846782976,40.84326846782976,-1,30
2017-08-17,39.46500015258789,38.52999877929688,,40.23749923706055,39.58124923706055,39.58124923706055,40.86346077552207,40.86346077552207,-1,31
2017-08-18,39.375,38.45249938964844,,40.23749923706055,39.58124923706055,39.58124923706055,40.88365308321438,40.88365308321438,-1,32
2017-08-21,39.3025016784668,38.619998931884766,,40.23749923706055,39.58124923706055,39.58124923706055,40.90384539090668,40.90384539090668,-1,33
2017-08-22,39.94499969482422,38.369998931884766,,40.23749923706055,39.58124923706055,39.58124923706055,40.924037698598994,40.924037698598994,-1,34
2017-08-23,39.994998931884766,38.84749984741211,,40.23749923706055,39.58124923706055,39.58124923706055,40.9442300062913,40.9442300062913,-1,35
2017-08-24,39.817501068115234,38.82500076293945,,40.23749923706055,39.58124923706055,39.58124923706055,40.964422313983604,40.964422313983604,-1,36
2017-08-25,39.96500015258789,38.959999084472656,,40.23749923706055,39.58124923706055,39.58124923706055,40.98461462167592,40.98461462167592,-1,37
2017-08-28,40.36750030517578,38.97499847412109,,40.23749923706055,39.58124923706055,39.58124923706055,41.00480692936822,41.00480692936822,-1,38
2017-08-29,40.727500915527344,39.13750076293945,,40.23749923706055,39.58124923706055,39.58124923706055,41.02499923706053,41.02499923706053,-1,39
2017-08-30,40.837501525878906,39.0,,40.23749923706055,39.58124923706055,39.58124923706055,41.04519154475284,41.04519154475284,-1,40
2017-08-31,41.0,39.247501373291016,,40.23749923706055,39.58124923706055,39.58124923706055,41.065383852445144,41.065383852445144,-1,41
2017-09-01,41.01250076293945,39.970001220703125,,40.23749923706055,39.58124923706055,39.58124923706055,41.08557616013745,41.08557616013745,-1,42
2017-09-05,40.52000045776367,40.11750030517578,,40.23749923706055,39.58124923706055,39.58124923706055,41.10576846782976,41.10576846782976,-1,43
2017-09-06,40.477500915527344,39.93999862670898,,40.23749923706055,39.58124923706055,39.58124923706055,41.12596077552207,41.12596077552207,-1,44
2017-09-07,40.31499862670898,38.994998931884766,,40.23749923706055,39.58124923706055,39.58124923706055,41.14615308321437,41.14615308321437,-1,45
2017-09-08,39.657501220703125,39.0625,,40.23749923706055,39.58124923706055,39.58124923706055,41.166345390906685,41.166345390906685,-1,46
2017-09-11,40.375,39.04249954223633,,40.23749923706055,39.58124923706055,39.58124923706055,41.18653769859899,41.18653769859899,-1,47
2017-09-12,40.21500015258789,39.275001525878906,,40.23749923706055,39.58124923706055,39.58124923706055,41.206730006291295,41.206730006291295,-1,48
2017-09-13,39.91249847412109,39.102500915527344,,40.23749923706055,39.58124923706055,39.58124923706055,41.22692231398361,41.22692231398361,-1,49
2017-09-14,39.56999969482422,39.352500915527344,,40.23749923706055,39.58124923706055,39.58124923706055,41.24711462167591,41.24711462167591,-1,50
2017-09-15,39.970001220703125,40.76250076293945,,40.23749923706055,39.58124923706055,39.58124923706055,41.26730692936822,41.26730692936822,-1,51
2017-09-18,39.66749954223633,41.68000030517578,,40.23749923706055,39.58124923706055,39.58124923706055,41.28749923706053,41.28749923706053,-1,52
2017-09-19,39.682498931884766,42.2599983215332,,40.23749923706055,39.58124923706055,39.58124923706055,41.307691544752835,41.307691544752835,-1,53
2017-09-20,39.01750183105469,41.72249984741211,,40.23749923706055,39.58124923706055,39.58124923706055,41.32788385244514,41.32788385244514,-1,54
2017-09-21,38.34749984741211,42.02750015258789,,40.23749923706055,39.58124923706055,39.58124923706055,41.34807616013745,41.34807616013745,-1,55
2017-09-22,37.97249984741211,43.125,,40.23749923706055,39.58124923706055,39.58124923706055,41.36826846782976,41.36826846782976,-1,56
2017-09-25,37.63750076293945,43.5625,,40.23749923706055,39.58124923706055,39.58124923706055,41.38846077552206,41.38846077552206,-1,57
2017-09-26,38.28499984741211,43.70249938964844,,40.23749923706055,39.58124923706055,39.58124923706055,41.408653083214375,41.408653083214375,-1,58
2017-09-27,38.557498931884766,44.060001373291016,,40.23749923706055,39.58124923706055,39.58124923706055,41.42884539090668,41.42884539090668,-1,59
2017-09-28,38.31999969482422,43.970001220703125,,40.23749923706055,39.58124923706055,39.58124923706055,41.449037698598985,41.449037698598985,-1,60
2017-09-29,38.52999877929688,43.66749954223633,,40.23749923706055,39.58124923706055,39.58124923706055,41.4692300062913,41.4692300062913,-1,61
2017-10-02,38.45249938964844,43.49250030517578,,40.23749923706055,39.58124923706055,39.58124923706055,41.4894223139836,41.4894223139836,-1,62
2017-10-03,38.619998931884766,42.834999084472656,,40.23749923706055,39.58124923706055,39.58124923706055,41.50961462167591,41.50961462167591,-1,63
2017-10-04,38.369998931884766,42.27000045776367,,40.23749923706055,39.58124923706055,39.58124923706055,41.52980692936822,41.52980692936822,-1,64
2017-10-05,38.84749984741211,42.775001525878906,42.775001525878906,42.775001525878906,42.775001525878906,42.775001525878906,42.775001525878906,42.775001525878906,1,0
2017-10-06,38.82500076293945,42.53749847412109,,42.775001525878906,40.645833333333336,40.645833333333336,42.600449879964195,42.82360808784439,-1,1
2017-10-09,38.959999084472656,42.494998931884766,,42.775001525878906,40.645833333333336,40.645833333333336,42.630065282185875,42.87250459118002,-1,2
2017-10-10,38.97499847412109,43.28499984741211,,42.775001525878906,40.645833333333336,40.645833333333336,42.659680684407554,42.92169103588577,-1,3
2017-10-11,39.13750076293945,43.7400016784668,,42.775001525878906,40.645833333333336,40.645833333333336,42.689296086629234,42.97116742196167,-1,4
2017-10-12,39.0,43.74250030517578,,42.775001525878906,40.645833333333336,40.645833333333336,42.718911488850914,43.020933749407696,-1,5
2017-10-13,39.247501373291016,43.522499084472656,,42.775001525878906,40.645833333333336,40.645833333333336,42.74852689107259,43.07099001822386,-1,6
2017-10-16,39.970001220703125,43.26750183105469,,42.775001525878906,40.645833333333336,40.645833333333336,42.77814229329427,43.12133622841016,-1,7
2017-10-17,40.11750030517578,42.369998931884766,,42.775001525878906,40.645833333333336,40.645833333333336,42.80775769551595,43.17197237996659,-1,8
2017-10-18,39.93999862670898,42.962501525878906,,42.775001525878906,40.645833333333336,40.645833333333336,42.83737309773763,43.22289847289316,-1,9
2017-10-19,38.994998931884766,42.76250076293945,,42.775001525878906,40.645833333333336,40.645833333333336,42.86698849995931,43.27411450718986,-1,10
2017-10-20,39.0625,42.45000076293945,,42.775001525878906,40.645833333333336,40.645833333333336,42.89660390218099,43.32562048285669,-1,11
2017-10-23,39.04249954223633,42.40999984741211,,42.775001525878906,40.645833333333336,40.645833333333336,42.92621930440267,43.37741639989367,-1,12
2017-10-24,39.275001525878906,42.25249862670898,,42.775001525878906,40.645833333333336,40.645833333333336,42.95583470662435,43.42950225830077,-1,13
2017-10-25,39.102500915527344,42.33000183105469,,42.775001525878906,40.645833333333336,40.645833333333336,42.98545010884603,43.48187805807801,-1,14
2017-10-26,39.352500915527344,42.34249877929688,,42.775001525878906,40.645833333333336,40.645833333333336,43.01506551106771,43.53454379922538,-1,15
2017-10-27,40.76250076293945,43.16749954223633,,42.775001525878906,40.645833333333336,40.645833333333336,43.04468091328939,43.587499481742896,-1,16
2017-10-30,41.68000030517578,42.92499923706055,,42.775001525878906,40.645833333333336,40.645833333333336,43.07429631551107,43.640745105630536,-1,17
2017-10-31,42.2599983215332,43.067501068115234,,42.775001525878906,40.645833333333336,40.645833333333336,43.10391171773275,43.69428067088831,-1,18
2017-11-01,41.72249984741211,43.05500030517578,,42.775001525878906,40.645833333333336,40.645833333333336,43.13352711995443,43.74810617751623,-1,19
2017-11-02,42.02750015258789,43.49250030517578,,42.775001525878906,40.645833333333336,40.645833333333336,43.16314252217611,43.80222162551427,-1,20
2017-11-03,43.125,44.10499954223633,,42.775001525878906,40.645833333333336,40.645833333333336,43.19275792439779,43.85662701488245,-1,21
2017-11-06,43.5625,43.6349983215332,,42.775001525878906,40.645833333333336,40.645833333333336,43.22237332661947,43.91132234562077,-1,22
2017-11-07,43.70249938964844,43.587501525878906,,42.775001525878906,40.645833333333336,40.645833333333336,43.25198872884115,43.96630761772922,-1,23
2017-11-08,44.060001373291016,43.75249862670898,,42.775001525878906,40.645833333333336,40.645833333333336,43.28160413106283,44.0215828312078,-1,24
2017-11-09,43.970001220703125,43.75249862670898,,42.775001525878906,40.645833333333336,40.645833333333336,43.31121953328451,44.077147986056524,-1,25
2017-11-10,43.66749954223633,42.64250183105469,,42.775001525878906,40.645833333333336,40.645833333333336,43.34083493550619,44.13300308227538,-1,26
2017-11-13,43.49250030517578,42.650001525878906,,42.775001525878906,40.645833333333336,40.645833333333336,43.37045033772787,44.18914811986436,-1,27
2017-11-14,42.834999084472656,42.77000045776367,,42.775001525878906,40.645833333333336,40.645833333333336,43.40006573994955,44.24558309882349,-1,28
2017-11-15,42.27000045776367,42.307498931884766,,42.775001525878906,40.645833333333336,40.645833333333336,43.429681142171226,44.30230801915275,-1,29
2017-11-16,42.775001525878906,43.06499862670898,,42.775001525878906,40.645833333333336,40.645833333333336,43.459296544392906,44.35932288085213,-1,30
2017-11-17,42.53749847412109,43.057498931884766,,42.775001525878906,40.645833333333336,40.645833333333336,43.488911946614586,44.41662768392166,-1,31
2017-11-20,42.494998931884766,43.25749969482422,,42.775001525878906,40.645833333333336,40.645833333333336,43.518527348836265,44.47422242836132,-1,32
2017-11-21,43.28499984741211,43.75,,42.775001525878906,40.645833333333336,40.645833333333336,43.548142751057945,44.53210711417112,-1,33
2017-11-22,43.7400016784668,43.587501525878906,,42.775001525878906,40.645833333333336,40.645833333333336,43.577758153279625,44.59028174135105,-1,34
2017-11-24,43.74250030517578,43.58250045776367,,42.775001525878906,40.645833333333336,40.645833333333336,43.607373555501304,44.648746309901114,-1,35
2017-11-27,43.522499084472656,43.5724983215332,,42.775001525878906,40.645833333333336,40.645833333333336,43.636988957722984,44.70750081982131,-1,36
2017-11-28,43.26750183105469,43.81999969482422,,42.775001525878906,40.645833333333336,40.645833333333336,43.666604359944664,44.766545271111646,-1,37
2017-11-29,42.369998931884766,44.272499084472656,,42.775001525878906,40.645833333333336,40.645833333333336,43.69621976216634,44.82587966377211,-1,38
2017-11-30,42.962501525878906,44.04750061035156,,42.775001525878906,40.645833333333336,40.645833333333336,43.72583516438802,44.885503997802715,-1,39
2017-12-01,42.76250076293945,44.775001525878906,,42.775001525878906,40.645833333333336,40.645833333333336,43.7554505666097,44.94541827320345,-1,40
2017-12-04,42.45000076293945,44.81499862670898,,42.775001525878906,40.645833333333336,40.645833333333336,43.78506596883138,45.00562248997432,-1,41
2017-12-05,42.40999984741211,44.6150016784668,,42.775001525878906,40.645833333333336,40.645833333333336,43.81468137105306,45.066116648115326,-1,42
2017-12-06,42.25249862670898,44.25,,42.775001525878906,40.645833333333336,40.645833333333336,43.84429677327475,45.12690074762647,-1,43
2017-12-07,42.33000183105469,44.2599983215332,,42.775001525878906,40.645833333333336,40.645833333333336,43.87391217549643,45.187974788507745,-1,44
2017-12-08,42.34249877929688,43.55500030517578,,42.775001525878906,40.645833333333336,40.645833333333336,43.90352757771811,45.24933877075915,-1,45
2017-12-11,43.16749954223633,42.77750015258789,,42.775001525878906,40.645833333333336,40.645833333333336,43.93314297993979,45.3109926943807,-1,46
2017-12-12,42.92499923706055,42.87749862670898,,42.775001525878906,40.645833333333336,40.645833333333336,43.96275838216147,45.37293655937238,-1,47
2017-12-13,43.067501068115234,41.9900016784668,,42.775001525878906,40.645833333333336,40.645833333333336,43.99237378438315,45.435170365734194,-1,48
2017-12-14,43.05500030517578,41.74250030517578,,42.775001525878906,40.645833333333336,40.645833333333336,44.02198918660483,45.49769411346614,-1,49
2017-12-15,43.49250030517578,41.85749816894531,,42.775001525878906,40.645833333333336,40.645833333333336,44.05160458882651,45.56050780256822,-1,50
2017-12-18,44.10499954223633,41.94499969482422,,42.775001525878906,40.645833333333336,40.645833333333336,44.08121999104819,45.62361143304044,-1,51
2017-12-19,43.6349983215332,40.125,,42.775001525878906,40.645833333333336,40.645833333333336,44.110835393269866,45.687005004882785,-1,52
2017-12-20,43.587501525878906,39.122501373291016,,42.775001525878906,40.645833333333336,40.645833333333336,44.140450795491546,45.750688518095274,-1,53
2017-12-21,43.75249862670898,40.75749969482422,,42.775001525878906,40.645833333333336,40.645833333333336,44.170066197713226,45.8146619726779,-1,54
2017-12-22,43.75249862670898,39.8849983215332,,42.775001525878906,40.645833333333336,40.645833333333336,44.199681599934905,45.87892536863065,-1,55
2017-12-26,42.64250183105469,38.78749847412109,,42.775001525878906,40.645833333333336,40.645833333333336,44.229297002156585,45.94347870595354,-1,56
2017-12-27,42.650001525878906,39.102500915527344,,42.775001525878906,40.645833333333336,40.645833333333336,44.258912404378265,46.008321984646564,-1,57
2017-12-28,42.77000045776367,40.6775016784668,,42.775001525878906,40.645833333333336,40.645833333333336,44.288527806599944,46.07345520470972,-1,58
2017-12-29,42.307498931884766,41.084999084472656,,42.775001525878906,40.645833333333336,40.645833333333336,44.318143208821624,46.13887836614301,-1,59
2018-01-02,43.06499862670898,41.84249877929688,,42.775001525878906,40.645833333333336,40.645833333333336,44.347758611043304,46.20459146894644,-1,60
2018-01-03,43.057498931884766,43.247501373291016,,42.775001525878906,40.645833333333336,40.645833333333336,44.37737401326498,46.27059451312,-1,61
2018-01-04,43.25749969482422,43.10749816894531,,42.775001525878906,40.645833333333336,40.645833333333336,44.40698941548666,46.3368874986637,-1,62
2018-01-05,43.75,42.962501525878906,,42.775001525878906,40.645833333333336,40.645833333333336,44.43660481770834,46.40347042557753,-1,63
2018-01-08,43.587501525878906,42.76750183105469,,42.775001525878906,40.645833333333336,40.645833333333336,44.46622021993002,46.4703432938615,-1,64
2018-01-09,43.58250045776367,43.125,43.125,43.125,43.125,43.125,43.125,43.125,1,0
2018-01-10,43.5724983215332,43.875,,43.125,41.265625,41.265625,43.55953915522647,43.09539281411182,-1,1
2018-01-11,43.81999969482422,44.74250030517578,,43.125,41.265625,41.265625,43.58282762380745,43.06444775603146,-1,2
2018-01-12,44.272499084472656,44.59749984741211,,43.125,41.265625,41.265625,43.606116092388426,43.03215239970116,-1,3
2018-01-16,44.04750061035156,44.52999877929688,,43.125,41.265625,41.265625,43.629404560969405,42.99849431906319,-1,4
2018-01-17,44.775001525878906,43.75,,43.125,41.265625,41.265625,43.652693029550385,42.96346108805982,-1,5
2018-01-18,44.81499862670898,44.0525016784668,,43.125,41.265625,41.265625,43.675981498131364,42.92704028063332,-1,6
