Date,Close,Close_ahead30,Close_ahead30_missing33,Close_shifted_forwardfill,Close_shifted_globalmean,Close_shifted_meanlast260,Close_shifted_linearfit260,Close_shifted_cubicfit260,missing-1or1,time_lag
2017-04-25,43.11000061035156,45.5099983215332,45.5099983215332,45.5099983215332,45.5099983215332,45.5099983215332,45.5099983215332,45.5099983215332,1,0
2017-04-26,43.2400016784668,45.130001068115234,,45.5099983215332,44.89083290100098,44.89083290100098,46.29460644272136,45.22817943143067,-1,1
2017-04-27,43.0099983215332,45.31999969482422,45.31999969482422,45.31999969482422,45.31999969482422,45.31999969482422,45.31999969482422,45.31999969482422,1,0
2017-04-28,43.150001525878906,45.33000183105469,45.33000183105469,45.33000183105469,45.33000183105469,45.33000183105469,45.33000183105469,45.33000183105469,1,0
2017-05-01,43.220001220703125,45.02999877929688,,45.33000183105469,44.9528568812779,44.9528568812779,46.14085731694265,44.67678405336525,-1,1
2017-05-02,43.38999938964844,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,1,0
2017-05-03,43.31999969482422,45.25,45.25,45.25,45.25,45.25,45.25,45.25,1,0
2017-05-04,43.65999984741211,45.310001373291016,,45.25,44.99312472343445,44.99312472343445,46.00617765376441,44.69968880256466,-1,1
2017-05-05,43.68999862670898,45.380001068115234,45.380001068115234,45.380001068115234,45.380001068115234,45.380001068115234,45.380001068115234,45.380001068115234,1,0
2017-05-08,43.88999938964844,45.61000061035156,45.61000061035156,45.61000061035156,45.61000061035156,45.61000061035156,45.61000061035156,45.61000061035156,1,0
2017-05-09,43.5099983215332,45.220001220703125,,45.61000061035156,45.048888736300995,45.048888736300995,45.99893079610836,45.191513378952465,-1,1
2017-05-10,43.56999969482422,45.06999969482422,45.06999969482422,45.06999969482422,45.06999969482422,45.06999969482422,45.06999969482422,45.06999969482422,1,0
2017-05-11,43.66999816894531,45.25,45.25,45.25,45.25,45.25,45.25,45.25,1,0
2017-05-12,43.59000015258789,45.43000030517578,,45.25,45.05999984741211,45.05999984741211,45.859429836913236,45.05258685637086,-1,1
2017-05-15,43.72999954223633,45.04999923706055,45.04999923706055,45.04999923706055,45.04999923706055,45.04999923706055,45.04999923706055,45.04999923706055,1,0
2017-05-16,43.84999847412109,45.31999969482422,45.31999969482422,45.31999969482422,45.31999969482422,45.31999969482422,45.31999969482422,45.31999969482422,1,0
2017-05-17,43.93000030517578,44.83000183105469,,45.31999969482422,45.07136344909668,45.07136344909668,45.76356595110693,45.126434023964705,-1,1
2017-05-18,43.79999923706055,44.84999847412109,44.84999847412109,44.84999847412109,44.84999847412109,44.84999847412109,44.84999847412109,44.84999847412109,1,0
2017-05-19,43.900001525878906,44.7599983215332,44.7599983215332,44.7599983215332,44.7599983215332,44.7599983215332,44.7599983215332,44.7599983215332,1,0
2017-05-22,44.18000030517578,44.81999969482422,,44.7599983215332,45.04916636149088,45.04916636149088,45.56865464735401,44.82255679111267,-1,1
2017-05-23,44.38999938964844,44.400001525878906,44.400001525878906,44.400001525878906,44.400001525878906,44.400001525878906,44.400001525878906,44.400001525878906,1,0
2017-05-24,45.02999877929688,44.38999938964844,44.38999938964844,44.38999938964844,44.38999938964844,44.38999938964844,44.38999938964844,44.38999938964844,1,0
2017-05-25,45.40999984741211,44.380001068115234,,44.38999938964844,44.998845907358024,44.998845907358024,45.30125193134667,44.38849275140037,-1,1
2017-05-26,45.38999938964844,44.33000183105469,44.33000183105469,44.33000183105469,44.33000183105469,44.33000183105469,44.33000183105469,44.33000183105469,1,0
2017-05-30,45.43000030517578,44.5099983215332,44.5099983215332,44.5099983215332,44.5099983215332,44.5099983215332,44.5099983215332,44.5099983215332,1,0
2017-05-31,45.470001220703125,44.43000030517578,,44.5099983215332,44.95749977656773,44.95749977656773,45.10299478444399,44.317651834473295,-1,1
2017-06-01,45.790000915527344,44.68000030517578,44.68000030517578,44.68000030517578,44.68000030517578,44.68000030517578,44.68000030517578,44.68000030517578,1,0
2017-06-02,45.88999938964844,44.72999954223633,44.72999954223633,44.72999954223633,44.72999954223633,44.72999954223633,44.72999954223633,44.72999954223633,1,0
2017-06-05,45.9900016784668,44.66999816894531,,44.72999954223633,44.94066645304362,44.94066645304362,45.020191106848245,44.608235336263576,-1,1
2017-06-06,45.97999954223633,44.83000183105469,44.83000183105469,44.83000183105469,44.83000183105469,44.83000183105469,44.83000183105469,44.83000183105469,1,0
2017-06-07,45.5099983215332,44.81999969482422,44.81999969482422,44.81999969482422,44.81999969482422,44.81999969482422,44.81999969482422,44.81999969482422,1,0
2017-06-08,45.130001068115234,45.02999877929688,,44.81999969482422,44.93343734741211,44.93343734741211,44.982902387414846,44.91039495621111,-1,1
2017-06-09,45.31999969482422,44.84000015258789,44.84000015258789,44.84000015258789,44.84000015258789,44.84000015258789,44.84000015258789,44.84000015258789,1,0
2017-06-12,45.33000183105469,45.2400016784668,45.2400016784668,45.2400016784668,45.2400016784668,45.2400016784668,45.2400016784668,45.2400016784668,1,0
2017-06-13,45.02999877929688,45.7400016784668,,45.2400016784668,44.93970579259536,44.93970579259536,45.00194322235201,45.281268920370785,-1,1
2017-06-14,45.29999923706055,46.119998931884766,46.119998931884766,46.119998931884766,46.119998931884766,46.119998931884766,46.119998931884766,46.119998931884766,1,0
2017-06-15,45.25,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,1,0
2017-06-16,45.310001373291016,45.84000015258789,,46.0099983215332,45.00222206115723,45.00222206115723,45.23504698841841,46.230486350595115,-1,1
2017-06-19,45.380001068115234,45.70000076293945,45.70000076293945,45.70000076293945,45.70000076293945,45.70000076293945,45.70000076293945,45.70000076293945,1,0
2017-06-20,45.61000061035156,45.59000015258789,45.59000015258789,45.59000015258789,45.59000015258789,45.59000015258789,45.59000015258789,45.59000015258789,1,0
2017-06-21,45.220001220703125,45.66999816894531,,45.59000015258789,45.03605250308388,45.03605250308388,45.34114526791095,46.450104179526946,-1,1
2017-06-22,45.06999969482422,45.5,45.5,45.5,45.5,45.5,45.5,45.5,1,0
2017-06-23,45.25,45.63999938964844,45.63999938964844,45.63999938964844,45.63999938964844,45.63999938964844,45.63999938964844,45.63999938964844,1,0
2017-06-26,45.43000030517578,45.59999847412109,,45.63999938964844,45.0627498626709,45.0627498626709,45.41443621296316,46.49009304355757,-1,1
2017-06-27,45.04999923706055,45.59000015258789,45.59000015258789,45.59000015258789,45.59000015258789,45.59000015258789,45.59000015258789,45.59000015258789,1,0
2017-06-28,45.31999969482422,45.7400016784668,45.7400016784668,45.7400016784668,45.7400016784668,45.7400016784668,45.7400016784668,45.7400016784668,1,0
2017-06-29,44.83000183105469,45.59000015258789,,45.7400016784668,45.09142848423549,45.09142848423549,45.49260217042257,46.531396679433755,-1,1
2017-06-30,44.84999847412109,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,1,0
2017-07-03,44.7599983215332,46.18999862670898,46.18999862670898,46.18999862670898,46.18999862670898,46.18999862670898,46.18999862670898,46.18999862670898,1,0
2017-07-05,44.81999969482422,46.20000076293945,,46.18999862670898,45.13249986821955,45.13249986821955,45.61616211176666,46.72412684252619,-1,1
2017-07-06,44.400001525878906,45.86000061035156,45.86000061035156,45.86000061035156,45.86000061035156,45.86000061035156,45.86000061035156,45.86000061035156,1,0
2017-07-07,44.38999938964844,45.66999816894531,45.66999816894531,45.66999816894531,45.66999816894531,45.66999816894531,45.66999816894531,45.66999816894531,1,0
2017-07-10,44.380001068115234,45.68000030517578,,45.66999816894531,45.15999984741211,45.15999984741211,45.681299629572436,46.6573864528364,-1,1
2017-07-11,44.33000183105469,45.59999847412109,45.59999847412109,45.59999847412109,45.59999847412109,45.59999847412109,45.59999847412109,45.59999847412109,1,0
2017-07-12,44.5099983215332,45.540000915527344,45.540000915527344,45.540000915527344,45.540000915527344,45.540000915527344,45.540000915527344,45.540000915527344,1,0
2017-07-13,44.43000030517578,45.40999984741211,,45.540000915527344,45.17708317438761,45.17708317438761,45.70491638806116,46.46484589687748,-1,1
2017-07-14,44.68000030517578,45.56999969482422,45.56999969482422,45.56999969482422,45.56999969482422,45.56999969482422,45.56999969482422,45.56999969482422,1,0
2017-07-17,44.72999954223633,45.41999816894531,45.41999816894531,45.41999816894531,45.41999816894531,45.41999816894531,45.41999816894531,45.41999816894531,1,0
2017-07-18,44.66999816894531,45.45000076293945,,45.41999816894531,45.1897998046875,45.1897998046875,45.712749579450495,46.262998987144115,-1,1
2017-07-19,44.83000183105469,45.38999938964844,45.38999938964844,45.38999938964844,45.38999938964844,45.38999938964844,45.38999938964844,45.38999938964844,1,0
2017-07-20,44.81999969482422,45.54999923706055,45.54999923706055,45.54999923706055,45.54999923706055,45.54999923706055,45.54999923706055,45.54999923706055,1,0
2017-07-21,45.02999877929688,45.77999877929688,,45.54999923706055,45.200576708867,45.200576708867,45.71527059699743,46.09426750312036,-1,1
2017-07-24,44.84000015258789,45.91999816894531,45.91999816894531,45.91999816894531,45.91999816894531,45.91999816894531,45.91999816894531,45.91999816894531,1,0
2017-07-25,45.2400016784668,45.959999084472656,45.959999084472656,45.959999084472656,45.959999084472656,45.959999084472656,45.959999084472656,45.959999084472656,1,0
2017-07-26,45.7400016784668,46.27999877929688,,45.959999084472656,45.22796270582411,45.22796270582411,45.78441787630495,46.20395328513982,-1,1
2017-07-27,46.119998931884766,46.29999923706055,46.29999923706055,46.29999923706055,46.29999923706055,46.29999923706055,46.29999923706055,46.29999923706055,1,0
2017-07-28,46.0099983215332,46.52000045776367,46.52000045776367,46.52000045776367,46.52000045776367,46.52000045776367,46.52000045776367,46.52000045776367,1,0
2017-07-31,45.84000015258789,46.720001220703125,,46.52000045776367,45.27017831802368,45.27017831802368,45.90993132855034,46.502493135878616,-1,1
2017-08-01,45.70000076293945,46.869998931884766,46.869998931884766,46.869998931884766,46.869998931884766,46.869998931884766,46.869998931884766,46.869998931884766,1,0
2017-08-02,45.59000015258789,46.11000061035156,46.11000061035156,46.11000061035156,46.11000061035156,46.11000061035156,46.11000061035156,46.11000061035156,1,0
2017-08-03,45.66999816894531,46.18000030517578,,46.11000061035156,45.312241126751076,45.312241126751076,46.03008110431357,46.721521072090255,-1,1
2017-08-04,45.5,46.11000061035156,46.11000061035156,46.11000061035156,46.11000061035156,46.11000061035156,46.11000061035156,46.11000061035156,1,0
2017-08-07,45.63999938964844,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,1,0
2017-08-08,45.59999847412109,45.77999877929688,,45.97999954223633,45.336666425069176,45.336666425069176,46.07822671701265,46.651304382279214,-1,1
2017-08-09,45.59000015258789,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,1,0
2017-08-10,45.7400016784668,45.4900016784668,45.4900016784668,45.4900016784668,45.4900016784668,45.4900016784668,45.4900016784668,45.4900016784668,1,0
2017-08-11,45.59000015258789,45.68999862670898,,45.4900016784668,45.34016110820155,45.34016110820155,46.04481753503612,46.30652203812531,-1,1
2017-08-14,45.79999923706055,45.56999969482422,45.56999969482422,45.56999969482422,45.56999969482422,45.56999969482422,45.56999969482422,45.56999969482422,1,0
2017-08-15,46.18999862670898,44.63999938964844,44.63999938964844,44.63999938964844,44.63999938964844,44.63999938964844,44.63999938964844,44.63999938964844,1,0
2017-08-16,46.20000076293945,44.90999984741211,,44.63999938964844,45.33281230926514,45.33281230926514,45.97226184944376,45.879284889117706,-1,1
2017-08-17,45.86000061035156,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,45.0099983215332,1,0
2017-08-18,45.66999816894531,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,1,0
2017-08-21,45.68000030517578,45.18999862670898,,44.79999923706055,45.31984826290246,45.31984826290246,45.88327392694249,45.47657072077339,-1,1
2017-08-22,45.59999847412109,45.5,45.5,45.5,45.5,45.5,45.5,45.5,1,0
2017-08-23,45.540000915527344,45.52000045776367,45.52000045776367,45.52000045776367,45.52000045776367,45.52000045776367,45.52000045776367,45.52000045776367,1,0
2017-08-24,45.40999984741211,45.4900016784668,,45.52000045776367,45.32544096778421,45.32544096778421,45.87249518811695,45.43465432331361,-1,1
2017-08-25,45.56999969482422,45.40999984741211,45.40999984741211,45.40999984741211,45.40999984741211,45.40999984741211,45.40999984741211,45.40999984741211,1,0
2017-08-28,45.41999816894531,45.869998931884766,45.869998931884766,45.869998931884766,45.869998931884766,45.869998931884766,45.869998931884766,45.869998931884766,1,0
2017-08-29,45.45000076293945,46.09999847412109,,45.869998931884766,45.334428351266034,45.33442835126604,45.877046048894826,45.46259526146384,-1,1
2017-08-30,45.38999938964844,46.11000061035156,46.11000061035156,46.11000061035156,46.11000061035156,46.11000061035156,46.11000061035156,46.11000061035156,1,0
2017-08-31,45.54999923706055,46.18000030517578,46.18000030517578,46.18000030517578,46.18000030517578,46.18000030517578,46.18000030517578,46.18000030517578,1,0
2017-09-01,45.77999877929688,46.619998931884766,,46.18000030517578,45.35694424311319,45.3569442431132,45.93555207030813,45.68631518318844,-1,1
2017-09-05,45.91999816894531,46.52000045776367,46.52000045776367,46.52000045776367,46.52000045776367,46.52000045776367,46.52000045776367,46.52000045776367,1,0
2017-09-06,45.959999084472656,46.400001525878906,46.400001525878906,46.400001525878906,46.400001525878906,46.400001525878906,46.400001525878906,46.400001525878906,1,0
2017-09-07,46.27999877929688,46.59000015258789,,46.400001525878906,45.38675658767286,45.38675658767288,46.02151429891845,45.97958168297581,-1,1
2017-09-08,46.29999923706055,46.380001068115234,46.380001068115234,46.380001068115234,46.380001068115234,46.380001068115234,46.380001068115234,46.380001068115234,1,0
2017-09-11,46.52000045776367,46.31999969482422,46.31999969482422,46.31999969482422,46.31999969482422,46.31999969482422,46.31999969482422,46.31999969482422,1,0
2017-09-12,46.720001220703125,46.18000030517578,,46.31999969482422,45.41210510856226,45.412105108562265,46.08793665265869,46.16059674965355,-1,1
2017-09-13,46.869998931884766,46.04999923706055,46.04999923706055,46.04999923706055,46.04999923706055,46.04999923706055,46.04999923706055,46.04999923706055,1,0
2017-09-14,46.11000061035156,46.22999954223633,46.22999954223633,46.22999954223633,46.22999954223633,46.22999954223633,46.22999954223633,46.22999954223633,1,0
2017-09-15,46.18000030517578,46.06999969482422,,46.22999954223633,45.43076906448754,45.430769064487556,46.127011211062154,46.218872240516056,-1,1
2017-09-18,46.11000061035156,45.86000061035156,45.86000061035156,45.86000061035156,45.86000061035156,45.86000061035156,45.86000061035156,45.86000061035156,1,0
2017-09-19,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,45.97999954223633,1,0
2017-09-20,45.77999877929688,45.79999923706055,,45.97999954223633,45.4429998397827,45.442999839782715,46.14067814617467,46.17810490131983,-1,1
2017-09-21,45.400001525878906,45.880001068115234,45.880001068115234,45.880001068115234,45.880001068115234,45.880001068115234,45.880001068115234,45.880001068115234,1,0
2017-09-22,45.4900016784668,45.970001220703125,45.970001220703125,45.970001220703125,45.970001220703125,45.970001220703125,45.970001220703125,45.970001220703125,1,0
2017-09-25,45.68999862670898,45.470001220703125,,45.970001220703125,45.454755969163834,45.45475596916385,46.15325150258241,46.14277377595597,-1,1
2017-09-26,45.56999969482422,45.93999862670898,45.93999862670898,45.93999862670898,45.93999862670898,45.93999862670898,45.93999862670898,45.93999862670898,1,0
2017-09-27,44.63999938964844,46.18000030517578,46.18000030517578,46.18000030517578,46.18000030517578,46.18000030517578,46.18000030517578,46.18000030517578,1,0
2017-09-28,44.90999984741211,46.22999954223633,,46.18000030517578,45.46916652861094,45.469166528610955,46.17707027847714,46.15866866204167,-1,1
2017-09-29,45.0099983215332,46.540000915527344,46.540000915527344,46.540000915527344,46.540000915527344,46.540000915527344,46.540000915527344,46.540000915527344,1,0
2017-10-02,44.79999923706055,46.720001220703125,46.720001220703125,46.720001220703125,46.720001220703125,46.720001220703125,46.720001220703125,46.720001220703125,1,0
2017-10-03,45.18999862670898,47.43000030517578,,46.720001220703125,45.496162680692436,45.49616268069245,46.25069402301569,46.36203205578783,-1,1
2017-10-04,45.5,46.810001373291016,46.810001373291016,46.810001373291016,46.810001373291016,46.810001373291016,46.810001373291016,46.810001373291016,1,0
2017-10-05,45.52000045776367,46.54999923706055,46.54999923706055,46.54999923706055,46.54999923706055,46.54999923706055,46.54999923706055,46.54999923706055,1,0
2017-10-06,45.4900016784668,45.709999084472656,,46.54999923706055,45.52306808124888,45.52306808124889,46.32252234419295,46.53417550598289,-1,1
2017-10-09,45.40999984741211,45.459999084472656,45.459999084472656,45.459999084472656,45.459999084472656,45.459999084472656,45.459999084472656,45.459999084472656,1,0
2017-10-10,45.869998931884766,45.77999877929688,45.77999877929688,45.77999877929688,45.77999877929688,45.77999877929688,45.77999877929688,45.77999877929688,1,0
2017-10-11,46.09999847412109,45.84000015258789,,45.77999877929688,45.5252221001519,45.52522210015191,46.295927857939986,46.32153066818842,-1,1
2017-10-12,46.11000061035156,45.880001068115234,45.880001068115234,45.880001068115234,45.880001068115234,45.880001068115234,45.880001068115234,45.880001068115234,1,0
2017-10-13,46.18000030517578,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,1,0
2017-10-16,46.619998931884766,45.83000183105469,,45.900001525878906,45.53315208269201,45.53315208269202,46.29398751327128,46.2306164468507,-1,1
2017-10-17,46.52000045776367,45.5,45.5,45.5,45.5,45.5,45.5,45.5,1,0
2017-10-18,46.400001525878906,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,45.77000045776367,1,0
2017-10-19,46.59000015258789,45.970001220703125,,45.77000045776367,45.53531906452584,45.53531906452585,46.270538955192286,46.07428075602977,-1,1
2017-10-20,46.380001068115234,46.22999954223633,46.22999954223633,46.22999954223633,46.22999954223633,46.22999954223633,46.22999954223633,46.22999954223633,1,0
2017-10-23,46.31999969482422,46.2599983215332,46.2599983215332,46.2599983215332,46.2599983215332,46.2599983215332,46.2599983215332,46.2599983215332,1,0
2017-10-24,46.18000030517578,46.45000076293945,,46.2599983215332,45.55010406176248,45.55010406176249,46.298450133792464,46.13232396381909,-1,1
2017-10-25,46.04999923706055,45.77999877929688,45.77999877929688,45.77999877929688,45.77999877929688,45.77999877929688,45.77999877929688,45.77999877929688,1,0
2017-10-26,46.22999954223633,45.310001373291016,45.310001373291016,45.310001373291016,45.310001373291016,45.310001373291016,45.310001373291016,45.310001373291016,1,0
2017-10-27,46.06999969482422,45.33000183105469,,45.310001373291016,45.549999898793736,45.54999989879374,46.26770041815157,45.96382155695692,-1,1
2017-10-30,45.86000061035156,45.290000915527344,45.290000915527344,45.290000915527344,45.290000915527344,45.290000915527344,45.290000915527344,45.290000915527344,1,0
2017-10-31,45.97999954223633,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,1,0
2017-11-01,45.79999923706055,46.02999877929688,,45.900001525878906,45.550899925231924,45.55089992523193,46.242940739285416,45.84345721887057,-1,1
2017-11-02,45.880001068115234,46.18999862670898,46.18999862670898,46.18999862670898,46.18999862670898,46.18999862670898,46.18999862670898,46.18999862670898,1,0
2017-11-03,45.970001220703125,45.93000030517578,45.93000030517578,45.93000030517578,45.93000030517578,45.93000030517578,45.93000030517578,45.93000030517578,1,0
2017-11-06,45.470001220703125,46.130001068115234,,45.93000030517578,45.56088226916742,45.56088226916743,46.255360774437364,45.87690947277701,-1,1
2017-11-07,45.93999862670898,46.08000183105469,46.08000183105469,46.08000183105469,46.08000183105469,46.08000183105469,46.08000183105469,46.08000183105469,1,0
2017-11-08,46.18000030517578,45.59999847412109,45.59999847412109,45.59999847412109,45.59999847412109,45.59999847412109,45.59999847412109,45.59999847412109,1,0
2017-11-09,46.22999954223633,45.59000015258789,,45.59999847412109,45.56624992077166,45.566249920771675,46.24997642176614,45.840953439862304,-1,1
2017-11-10,46.540000915527344,45.810001373291016,45.810001373291016,45.810001373291016,45.810001373291016,45.810001373291016,45.810001373291016,45.810001373291016,1,0
2017-11-13,46.720001220703125,45.93000030517578,45.93000030517578,45.93000030517578,45.93000030517578,45.93000030517578,45.93000030517578,45.93000030517578,1,0
2017-11-14,47.43000030517578,45.720001220703125,,45.93000030517578,45.571981070176605,45.57198107017661,46.247038322556826,45.821958361783096,-1,1
2017-11-15,46.810001373291016,45.880001068115234,45.880001068115234,45.880001068115234,45.880001068115234,45.880001068115234,45.880001068115234,45.880001068115234,1,0
2017-11-16,46.54999923706055,45.540000915527344,45.540000915527344,45.540000915527344,45.540000915527344,45.540000915527344,45.540000915527344,45.540000915527344,1,0
2017-11-17,45.709999084472656,45.43999862670898,,45.540000915527344,45.5745369946515,45.57453699465151,46.232287149430675,45.76092071965586,-1,1
2017-11-20,45.459999084472656,46.08000183105469,46.08000183105469,46.08000183105469,46.08000183105469,46.08000183105469,46.08000183105469,46.08000183105469,1,0
2017-11-21,45.77999877929688,46.06999969482422,46.06999969482422,46.06999969482422,46.06999969482422,46.06999969482422,46.06999969482422,46.06999969482422,1,0
2017-11-22,45.84000015258789,46.0,,46.06999969482422,45.583636335893104,45.58363633589311,46.24448646725895,45.811137471136306,-1,1
2017-11-24,45.880001068115234,46.22999954223633,46.22999954223633,46.22999954223633,46.22999954223633,46.22999954223633,46.22999954223633,46.22999954223633,1,0
2017-11-27,45.900001525878906,46.06999969482422,46.06999969482422,46.06999969482422,46.06999969482422,46.06999969482422,46.06999969482422,46.06999969482422,1,0
2017-11-28,45.83000183105469,46.040000915527344,,46.06999969482422,45.5937499659402,45.593749965940205,46.2609839726398,45.87374807826582,-1,1
2017-11-29,45.5,46.150001525878906,46.150001525878906,46.150001525878906,46.150001525878906,46.150001525878906,46.150001525878906,46.150001525878906,1,0
2017-11-30,45.77000045776367,46.52999877929688,46.52999877929688,46.52999877929688,46.52999877929688,46.52999877929688,46.52999877929688,46.52999877929688,1,0
2017-12-01,45.970001220703125,46.81999969482422,,46.52999877929688,45.606842074477875,45.60684207447788,46.28951864266332,45.97862262619819,-1,1
2017-12-04,46.22999954223633,46.880001068115234,46.880001068115234,46.880001068115234,46.880001068115234,46.880001068115234,46.880001068115234,46.880001068115234,1,0
2017-12-05,46.2599983215332,47.15999984741211,47.15999984741211,47.15999984741211,47.15999984741211,47.15999984741211,47.15999984741211,47.15999984741211,1,0
2017-12-06,46.45000076293945,47.380001068115234,,47.15999984741211,45.6312068741897,45.63120687418971,46.36243119587077,46.24311013305613,-1,1
2017-12-07,45.77999877929688,47.45000076293945,47.45000076293945,47.45000076293945,47.45000076293945,47.45000076293945,47.45000076293945,47.45000076293945,1,0
2017-12-08,45.310001373291016,47.83000183105469,47.83000183105469,47.83000183105469,47.83000183105469,47.83000183105469,47.83000183105469,47.83000183105469,1,0
2017-12-11,45.33000183105469,47.84000015258789,,47.83000183105469,45.66525423728813,45.66525423728814,46.47238134159513,46.624480384940306,-1,1
2017-12-12,45.290000915527344,48.52999877929688,48.52999877929688,48.52999877929688,48.52999877929688,48.52999877929688,48.52999877929688,48.52999877929688,1,0
2017-12-13,45.900001525878906,47.70000076293945,47.70000076293945,47.70000076293945,47.70000076293945,47.70000076293945,47.70000076293945,47.70000076293945,1,0
2017-12-14,46.02999877929688,47.40999984741211,,47.70000076293945,45.70608332951863,45.706083329518634,46.60687828946571,47.06178717724574,-1,1
2017-12-15,46.18999862670898,47.59000015258789,47.59000015258789,47.59000015258789,47.59000015258789,47.59000015258789,47.59000015258789,47.59000015258789,1,0
2017-12-18,45.93000030517578,47.45000076293945,47.45000076293945,47.45000076293945,47.45000076293945,47.45000076293945,47.45000076293945,47.45000076293945,1,0
2017-12-19,46.130001068115234,46.72999954223633,,47.45000076293945,45.7358196758833,45.735819675883306,46.695060714112515,47.28467779048702,-1,1
2017-12-20,46.08000183105469,44.88999938964844,44.88999938964844,44.88999938964844,44.88999938964844,44.88999938964844,44.88999938964844,44.88999938964844,1,0
2017-12-21,45.59999847412109,44.66999816894531,44.66999816894531,44.66999816894531,44.66999816894531,44.66999816894531,44.66999816894531,44.66999816894531,1,0
2017-12-22,45.59000015258789,44.560001373291016,,44.66999816894531,45.72040320980933,45.720403209809334,46.60340525262105,46.80290541205691,-1,1
2017-12-26,45.810001373291016,43.09999847412109,43.09999847412109,43.09999847412109,43.09999847412109,43.09999847412109,43.09999847412109,43.09999847412109,1,0
2017-12-27,45.93000030517578,43.130001068115234,43.130001068115234,43.130001068115234,43.130001068115234,43.130001068115234,43.130001068115234,43.130001068115234,1,0
2017-12-28,45.720001220703125,43.970001220703125,,43.130001068115234,45.67904759967137,45.67904759967138,46.41212138704814,45.987937260009126,-1,1
2017-12-29,45.880001068115234,44.18999862670898,44.18999862670898,44.18999862670898,44.18999862670898,44.18999862670898,44.18999862670898,44.18999862670898,1,0
2018-01-02,45.540000915527344,44.09999847412109,44.09999847412109,44.09999847412109,44.09999847412109,44.09999847412109,44.09999847412109,44.09999847412109,1,0
