Date,Close,Close_ahead30,Close_ahead30_missing90,Close_ahead30_missing90_imputed
25/08/2017,39.96500015,38.95999908,,42.16699132
28/08/2017,40.36750031,38.97499847,,42.6361612
29/08/2017,40.72750092,39.13750076,,43.0227607
30/08/2017,40.83750153,39,,43.32464643
31/08/2017,41,39.24750137,,43.54305738
01/09/2017,41.01250076,39.97000122,,43.67947956
05/09/2017,40.52000046,40.11750031,,43.72898916
06/09/2017,40.47750092,39.93999863,39.93999863,39.93999863
07/09/2017,40.31499863,38.99499893,,42.06656496
08/09/2017,39.65750122,39.0625,,41.65783845
11/09/2017,40.375,39.04249954,,41.19204303
12/09/2017,40.21500015,39.27500153,,40.6804258
13/09/2017,39.91249847,39.10250092,,40.13144122
14/09/2017,39.56999969,39.35250092,,39.54810712
15/09/2017,39.97000122,40.76250076,,38.92417027
18/09/2017,39.66749954,41.68000031,,38.23860575
19/09/2017,39.68249893,42.25999832,,37.44793745
20/09/2017,39.01750183,41.72249985,41.72249985,41.72249985
21/09/2017,38.34749985,42.02750015,,38.20658962
22/09/2017,37.97249985,43.125,,37.97683579
25/09/2017,37.63750076,43.5625,,37.81589981
26/09/2017,38.28499985,43.70249939,,37.72727336
27/09/2017,38.55749893,44.06000137,,37.71230811
28/09/2017,38.31999969,43.97000122,,37.77119702
29/09/2017,38.52999878,43.66749954,,37.90515076
02/10/2017,38.45249939,43.49250031,,38.12059506
03/10/2017,38.61999893,42.83499908,,38.4366888
04/10/2017,38.36999893,42.27000046,42.27000046,42.27000046
05/10/2017,38.84749985,42.77500153,,40.55173643
06/10/2017,38.82500076,42.53749847,,41.16565144
09/10/2017,38.95999908,42.49499893,,41.79431797
10/10/2017,38.97499847,43.28499985,,42.42461234
11/10/2017,39.13750076,43.74000168,,43.04688117
12/10/2017,39,43.74250031,,43.65698873
13/10/2017,39.24750137,43.52249908,,44.25879136
16/10/2017,39.97000122,43.26750183,,44.86696869
17/10/2017,40.11750031,42.36999893,,45.50990338
18/10/2017,39.93999863,42.96250153,42.96250153,42.96250153
19/10/2017,38.99499893,42.76250076,,45.22381998
20/10/2017,39.0625,42.45000076,,45.41129019
23/10/2017,39.04249954,42.40999985,,45.52715661
24/10/2017,39.27500153,42.25249863,,45.57111774
25/10/2017,39.10250092,42.33000183,,45.5425744
26/10/2017,39.35250092,42.34249878,,45.43871653
27/10/2017,40.76250076,43.16749954,,45.25144866
30/10/2017,41.68000031,42.92499924,,44.96249929
31/10/2017,42.25999832,43.06750107,,44.53570042
01/11/2017,41.72249985,43.05500031,43.05500031,43.05500031
02/11/2017,42.02750015,43.49250031,,43.29830548
03/11/2017,43.125,44.10499954,,42.80588242
06/11/2017,43.5625,43.63499832,,42.31417193
07/11/2017,43.70249939,43.58750153,,41.83444401
08/11/2017,44.06000137,43.75249863,,41.37371875
09/11/2017,43.97000122,43.75249863,,40.9328704
10/11/2017,43.66749954,42.64250183,,40.50460418
13/11/2017,43.49250031,42.65000153,,40.07157341
14/11/2017,42.83499908,42.77000046,,39.6052043
15/11/2017,42.27000046,42.30749893,42.30749893,42.30749893
16/11/2017,42.77500153,43.06499863,,40.21910869
17/11/2017,42.53749847,43.05749893,,40.18697291
20/11/2017,42.49499893,43.25749969,,40.21707779
21/11/2017,43.28499985,43.75,,40.30800514
22/11/2017,43.74000168,43.58750153,,40.45803568
24/11/2017,43.74250031,43.58250046,,40.66635481
27/11/2017,43.52249908,43.57249832,,40.93507242
28/11/2017,43.26750183,43.81999969,,41.27249556
29/11/2017,42.36999893,44.27249908,,41.69825829
30/11/2017,42.96250153,44.04750061,44.04750061,44.04750061
01/12/2017,42.76250076,44.77500153,,43.31791108
04/12/2017,42.45000076,44.81499863,,43.87308572
05/12/2017,42.40999985,44.61500168,,44.42453857
06/12/2017,42.25249863,44.25,,44.96165433
07/12/2017,42.33000183,44.25999832,,45.47650151
08/12/2017,42.34249878,43.55500031,,45.96472277
11/12/2017,43.16749954,42.77750015,,46.42605209
12/12/2017,42.92499924,42.87749863,,46.8639774
13/12/2017,43.06750107,41.99000168,,47.28372599
14/12/2017,43.05500031,41.74250031,41.74250031,41.74250031
15/12/2017,43.49250031,41.85749817,,45.4550755
18/12/2017,44.10499954,41.94499969,,45.24521089
19/12/2017,43.63499832,40.125,,44.95562601
20/12/2017,43.58750153,39.12250137,,44.59144765
21/12/2017,43.75249863,40.75749969,,44.15877382
22/12/2017,43.75249863,39.88499832,,43.66341816
26/12/2017,42.64250183,38.78749847,,43.10877858
27/12/2017,42.65000153,39.10250092,,42.49241547
28/12/2017,42.77000046,40.67750168,,41.80082023
29/12/2017,42.30749893,41.08499908,41.08499908,41.08499908
02/01/2018,43.06499863,41.84249878,,40.50096183
03/01/2018,43.05749893,43.24750137,,39.89791608
04/01/2018,43.25749969,43.10749817,,39.3408323
05/01/2018,43.75,42.96250153,,38.84169087
08/01/2018,43.58750153,42.76750183,,38.40795043
09/01/2018,43.58250046,43.125,,38.04119356
10/01/2018,43.57249832,43.875,,37.73595388
11/01/2018,43.81999969,44.74250031,,37.47904542
12/01/2018,44.27249908,44.59749985,,37.24994198
16/01/2018,44.04750061,44.52999878,44.52999878,44.52999878
17/01/2018,44.77500153,43.75,,40.16296148
18/01/2018,44.81499863,44.05250168,,40.71287185
19/01/2018,44.61500168,44.20500183,,41.33723795
22/01/2018,44.25,44.16749954,,42.02283945
23/01/2018,44.25999832,43.75749969,,42.75872996
24/01/2018,43.55500031,44.23500061,,43.53914677
25/01/2018,42.77750015,44.99499893,,44.36733274
26/01/2018,42.87749863,45.43000031,,45.26043742
29/01/2018,41.99000168,44.99250031,,46.25560586
30/01/2018,41.74250031,44.61000061,44.61000061,44.61000061
31/01/2018,41.85749817,44.66249847,,46.87422025
01/02/2018,41.94499969,44.50500107,,47.43050667
02/02/2018,40.125,43.82500076,,47.89612043
05/02/2018,39.12250137,43.81000137,,48.26182575
06/02/2018,40.75749969,42.81750107,,48.52285196
07/02/2018,39.88499832,42.21250153,,48.67929519
08/02/2018,38.78749847,41.23500061,,48.73608645
09/02/2018,39.10250092,43.19250107,,48.70219103
12/02/2018,40.67750168,42.08499908,,48.58848211
13/02/2018,41.08499908,41.61999893,41.61999893,41.61999893
14/02/2018,41.84249878,41.94499969,,45.30989417
15/02/2018,43.24750137,41.66999817,,44.504017
16/02/2018,43.10749817,42.09749985,,43.64409896
20/02/2018,42.96250153,42.90250015,,42.74868867
21/02/2018,42.76750183,43.20000076,,41.83171014
22/02/2018,43.125,42.09500122,,40.89884629
23/02/2018,43.875,42.51250076,,39.94287426
26/02/2018,44.74250031,43.3125,,38.93768575
27/02/2018,44.59749985,43.11000061,,37.83070687
28/02/2018,44.52999878,43.53499985,43.53499985,43.53499985
01/03/2018,43.75,43.68249893,,38.84885701
02/03/2018,44.05250168,43.95500183,,38.59695785
05/03/2018,44.20500183,44.56000137,,38.47217331
06/03/2018,44.16749954,44.45999908,,38.47726236
07/03/2018,43.75749969,43.20000076,,38.61091448
08/03/2018,44.23500061,41.43000031,,38.86852892
09/03/2018,44.99499893,41.31000137,,39.24409234
12/03/2018,45.43000031,40.73500061,,39.73380625
13/03/2018,44.99250031,40.91249847,,40.34241209
14/03/2018,44.61000061,41.05500031,41.05500031,41.05500031
15/03/2018,44.66249847,40.58000183,,41.65549068
16/03/2018,44.50500107,41.31499863,,42.32357979
19/03/2018,43.82500076,42.27500153,,42.97771952
20/03/2018,43.81000137,44.14250183,,43.60090264
21/03/2018,42.81750107,44.22249985,,44.18354493
22/03/2018,42.21250153,45.95750046,,44.72690689
23/03/2018,41.23500061,46.29000092,,45.24714757
26/03/2018,43.19250107,46.51250076,,45.78006482
27/03/2018,42.08499908,46.84000015,,46.38651308
28/03/2018,41.61999893,47.50999832,47.50999832,47.50999832
29/03/2018,41.94499969,47.14749908,,47.46750986
02/04/2018,41.66999817,47.03749847,,47.83064945
03/04/2018,42.09749985,46.61000061,,48.13953957
04/04/2018,42.90250015,47.04499817,,48.39391246
05/04/2018,43.20000076,46.74750137,,48.59109507
06/04/2018,42.09500122,46.57749939,,48.72321719
09/04/2018,42.51250076,46.90750122,,48.7729274
10/04/2018,43.3125,46.79000092,,48.70682267
11/04/2018,43.11000061,47.09000015,,48.46542561
12/04/2018,43.53499985,47.03749847,47.03749847,47.03749847
13/04/2018,43.68249893,47.14500046,,47.54166408
16/04/2018,43.95500183,46.97499847,,47.18050937
17/04/2018,44.56000137,46.875,,46.77994748
18/04/2018,44.45999908,46.71749878,,46.34679358
19/04/2018,43.20000076,47.56000137,,45.88782513
20/04/2018,41.43000031,47.95750046,,45.40982105
23/04/2018,41.31000137,48.32749939,,44.91973071
24/04/2018,40.73500061,48.49499893,,44.42516676
25/04/2018,40.91249847,48.36500168,,43.93564872
26/04/2018,41.05500031,47.92499924,47.92499924,47.92499924
27/04/2018,40.58000183,47.80749893,,44.90541978
30/04/2018,41.31499863,48.06999969,,44.8561985
01/05/2018,42.27500153,47.67499924,,44.87806414
02/05/2018,44.14250183,47.70000076,,44.97369652
03/05/2018,44.22249985,47.20999908,,45.14130488
04/05/2018,45.95750046,47.18500137,,45.37378731
07/05/2018,46.29000092,46.42250061,,45.65867472
08/05/2018,46.51250076,46.625,,45.97958918
09/05/2018,46.84000015,46.36500168,,46.32026336
10/05/2018,47.50999832,46.22999954,46.22999954,46.22999954
11/05/2018,47.14749908,45.54249954,,46.91160775
14/05/2018,47.03749847,46.10749817,,47.2807478
15/05/2018,46.61000061,46.04000092,,47.63843234
16/05/2018,47.04499817,46.375,,47.97512837
17/05/2018,46.74750137,46.27750015,,48.28478037
18/05/2018,46.57749939,46.79499817,,48.56606164
21/05/2018,46.90750122,45.97999954,,48.82310867
22/05/2018,46.79000092,46.34999847,,49.06504418
23/05/2018,47.09000015,46.99250031,,49.30313064
24/05/2018,47.03749847,47.64500046,47.64500046,47.64500046
25/05/2018,47.14500046,47.58750153,,48.85568277
29/05/2018,46.97499847,46.97000122,,48.83507272
30/05/2018,46.875,47.75749969,,48.7836663
31/05/2018,46.71749878,47.83250046,,48.70559195
01/06/2018,47.56000137,47.72750092,,48.60236363
04/06/2018,47.95750046,47.86249924,,48.47062277
05/06/2018,48.32749939,47.59999847,,48.29932626
06/06/2018,48.49499893,47.97000122,,48.06635887
07/06/2018,48.36500168,47.86000061,,47.73460013
08/06/2018,47.92499924,47.90250015,47.90250015,47.90250015
11/06/2018,47.80749893,48.25,,47.39458725
12/06/2018,48.06999969,48.70500183,,47.16572116
13/06/2018,47.67499924,48.55250168,,46.94456843
14/06/2018,47.70000076,47.74499893,,46.73480826
15/06/2018,47.20999908,47.47750092,,46.54001224
18/06/2018,47.18500137,47.57249832,,46.36392876
19/06/2018,46.42250061,50.375,,46.21063342
20/06/2018,46.625,51.84749985,,46.08445496
21/06/2018,46.36500168,51.99750137,,45.98969953
22/06/2018,46.22999954,52.26750183,52.26750183,52.26750183
25/06/2018,45.54249954,51.77750015,,48.51117518
26/06/2018,46.10749817,51.8125,,48.95470892
27/06/2018,46.04000092,52.22000122,,49.44250356
28/06/2018,46.375,51.88249969,,49.96730988
29/06/2018,46.27750015,52.21749878,,50.52154295
02/07/2018,46.79499817,52.4375,,51.09810817
03/07/2018,45.97999954,52.56000137,,51.69173716
05/07/2018,46.34999847,53.33000183,,52.30101265
06/07/2018,46.99250031,54.39500046,,52.93118985
09/07/2018,47.64500046,53.86500168,53.86500168,53.86500168
10/07/2018,47.58750153,53.75999832,,54.18868415
11/07/2018,46.97000122,53.76250076,,54.70040905
12/07/2018,47.75749969,53.87250137,,55.15253865
13/07/2018,47.83250046,54.04000092,,55.53650095
16/07/2018,47.72750092,54.48500061,,55.84674095
17/07/2018,47.86249924,54.92499924,,56.0811196
18/07/2018,47.59999847,55.74499893,,56.24066913
19/07/2018,47.97000122,56.25749969,,56.32819538
20/07/2018,47.86000061,56.90750122,,56.34500326
23/07/2018,47.90250015,57.09000015,57.09000015,57.09000015
24/07/2018,48.25,56.71749878,,56.54833244
25/07/2018,48.70500183,55.77500153,,56.48355671
26/07/2018,48.55250168,55.32500076,,56.39449163
27/07/2018,47.74499893,54.58250046,,56.28802038
30/07/2018,47.47750092,55.96250153,,56.16583873
31/07/2018,47.57249832,55.26750183,,56.02144123
01/08/2018,50.375,56.60250092,,55.83655456
02/08/2018,51.84749985,55.95999908,,55.57701128
03/08/2018,51.99750137,54.47000122,,55.18805594
06/08/2018,52.26750183,54.56000137,54.56000137,54.56000137
07/08/2018,51.77750015,54.59249878,,54.50052811
08/08/2018,51.8125,55.00749969,,54.21453212
09/08/2018,52.22000122,54.41500092,,53.94317993
10/08/2018,51.88249969,55.19749832,,53.69092469
13/08/2018,52.21749878,55.54750061,,53.46088578
14/08/2018,52.4375,55.10499954,,53.25469227
15/08/2018,52.56000137,56.23749924,,53.07247993
16/08/2018,53.33000183,56.43500137,,52.91321051
17/08/2018,54.39500046,56.81499863,,52.77560361
20/08/2018,53.86500168,57.31999969,57.31999969,57.31999969
21/08/2018,53.75999832,58.01750183,,54.56357579
22/08/2018,53.76250076,56.99750137,,54.89286705
23/08/2018,53.87250137,56.07249832,,55.27827823
24/08/2018,54.04000092,55.94250107,,55.7150871
27/08/2018,54.48500061,56.71749878,,56.19636313
28/08/2018,54.92499924,54.09000015,,56.71255552
29/08/2018,55.74499893,53.61249924,,57.25110898
30/08/2018,56.25749969,55.52750015,,57.79610281
31/08/2018,56.90750122,54.34000015,,58.32779876
04/09/2018,57.09000015,55.53749847,55.53749847,55.53749847
05/09/2018,56.71749878,55.29750061,,57.97616458
06/09/2018,55.77500153,54.00500107,,58.1914653
07/09/2018,55.32500076,54.82749939,,58.3434549
10/09/2018,54.58250046,55.16249847,,58.42689535
11/09/2018,55.96250153,55.68249893,,58.44090618
12/09/2018,55.26750183,53.77249908,,58.38967354
13/09/2018,56.60250092,54.95000076,,58.28233291
14/09/2018,55.95999908,54.07500076,,58.13134693
17/09/2018,54.47000122,53.06000137,,57.94842566
18/09/2018,54.56000137,53.32500076,53.32500076,53.32500076
19/09/2018,54.59249878,54.71500015,,55.62246697
20/09/2018,55.00749969,55.55500031,,55.02303589
21/09/2018,54.41500092,51.86999893,,54.40687103
24/09/2018,55.19749832,50.39749908,,53.78770479
25/09/2018,55.54750061,50.94250107,,53.17568283
26/09/2018,55.10499954,52.48749924,,52.57482269
27/09/2018,56.23749924,52.12250137,,51.97992254
28/09/2018,56.43500137,51.11750031,,51.37287929
01/10/2018,56.81499863,48.54249954,,50.7184111
02/10/2018,57.31999969,48.05749893,48.05749893,48.05749893
03/10/2018,58.01750183,46.70000076,,48.83446375
04/10/2018,56.99750137,47.85250092,,48.26182862
05/10/2018,56.07249832,48.38249969,,47.74341843
08/10/2018,55.94250107,46.46500015,,47.28462781
09/10/2018,56.71749878,44.24499893,,46.89183614
10/10/2018,54.09000015,44.19499969,,46.5738714
11/10/2018,53.61249924,43.07249832,,46.3438108
12/10/2018,55.52750015,43.65499878,,46.22106894
15/10/2018,54.34000015,43.56000137,,46.2336839
16/10/2018,55.53749847,45.23500061,45.23500061,45.23500061
17/10/2018,55.29750061,44.88750076,,45.89863455
18/10/2018,54.00500107,44.64500046,,45.94887727
19/10/2018,54.82749939,46.20500183,,46.03939459
22/10/2018,55.16249847,44.17250061,,46.16527937
23/10/2018,55.68249893,43.68000031,,46.32439782
24/10/2018,53.77249908,42.12250137,,46.51920523
25/10/2018,54.95000076,42.40000153,,46.75920519
26/10/2018,54.07500076,42.15750122,,47.06416751
29/10/2018,53.06000137,42.27500153,,47.46809535
30/10/2018,53.32500076,42.73749924,42.73749924,42.73749924
31/10/2018,54.71500015,41.36999893,,46.00016028
01/11/2018,55.55500031,40.98500061,,45.92614181
02/11/2018,51.86999893,41.51750183,,45.80869047
05/11/2018,50.39749908,40.22249985,,45.64634564
06/11/2018,50.94250107,39.20750046,,45.44207497
07/11/2018,52.48749924,37.68249893,,45.20444433
08/11/2018,52.12250137,36.70750046,,44.94843759
09/11/2018,51.11750031,39.29249954,,44.6954555
12/11/2018,48.54249954,39.03749847,,44.47179756
13/11/2018,48.05749893,39.05749893,39.05749893,39.05749893
14/11/2018,46.70000076,39.43500137,,41.75907891
15/11/2018,47.85250092,39.47999954,,41.09012036
16/11/2018,48.38249969,35.54750061,,40.41033594
19/11/2018,46.46500015,37.06499863,,39.7306167
20/11/2018,44.24499893,36.98249817,,39.06176798
21/11/2018,44.19499969,37.6875,,38.41446243
23/11/2018,43.07249832,38.32749939,,37.79970911
26/11/2018,43.65499878,38.45000076,,37.23020527
27/11/2018,43.56000137,38.07249832,,36.72307318
28/11/2018,45.23500061,37.5,37.5,37.5
29/11/2018,44.88750076,38.26750183,,36.36158785
30/11/2018,44.64500046,38.73500061,,36.10282876
03/12/2018,46.20500183,38.96500015,,35.91068039
04/12/2018,44.17250061,39.20500183,,35.78572433
06/12/2018,43.68000031,38.32500076,,35.72936864
07/12/2018,42.12250137,38.47999954,,35.74584501
10/12/2018,42.40000153,38.17499924,,35.84530868
11/12/2018,42.15750122,39.43999863,,36.04854874
12/12/2018,42.27500153,39.07500076,,36.39402666
13/12/2018,42.73749924,38.66999817,38.66999817,38.66999817
14/12/2018,41.36999893,41.3125,,37.8381668
17/12/2018,40.98500061,41.61000061,,38.32326764
18/12/2018,41.51750183,41.63000107,,38.81632852
19/12/2018,40.22249985,42.8125,,39.30560979
20/12/2018,39.20750046,43.54499817,,39.78332372
21/12/2018,37.68249893,43.56000137,,40.24805945
24/12/2018,36.70750046,42.73500061,,40.70805351
26/12/2018,39.29249954,42.60250092,,41.18556479
27/12/2018,39.03749847,42.35749817,,41.72259913
28/12/2018,39.05749893,42.72249985,42.72249985,42.72249985
31/12/2018,39.43500137,42.54499817,,42.72738986
02/01/2019,39.47999954,42.70000076,,43.07484503
03/01/2019,35.54750061,42.60499954,,43.36751946
04/01/2019,37.06499863,42.73249817,,43.60180994
07/01/2019,36.98249817,43.00749969,,43.77458914
08/01/2019,37.6875,42.76499939,,43.88271115
09/01/2019,38.32749939,43.24250031,,43.92237095
10/01/2019,38.45000076,43.55749893,,43.88838916
11/01/2019,38.07249832,43.58250046,,43.77361262
14/01/2019,37.5,43.71749878,43.71749878,43.71749878
15/01/2019,38.26750183,43.28749847,,43.48569338
16/01/2019,38.73500061,43.74250031,,43.27457437
17/01/2019,38.96500015,43.96250153,,43.03739082
18/01/2019,39.20500183,43.88249969,,42.78050422
22/01/2019,38.32500076,43.63000107,,42.50782245
23/01/2019,38.47999954,43.125,,42.21969755
24/01/2019,38.17499924,43.22750092,,41.91209703
25/01/2019,39.43999863,44.72499847,,41.5765205
28/01/2019,39.07500076,45.22750092,,41.20145532
29/01/2019,38.66999817,45.42750168,45.42750168,45.42750168
30/01/2019,41.3125,45.93249893,,42.48320316
31/01/2019,41.61000061,46.52999878,,42.55324135
01/02/2019,41.63000107,47.00500107,,42.67464907
04/02/2019,42.8125,46.63249969,,42.84733257
05/02/2019,43.54499817,47.04000092,,43.06784902
06/02/2019,43.56000137,48.77249908,,43.32892819
07/02/2019,42.73500061,47.76250076,,43.61952406
08/02/2019,42.60250092,47.18500137,,43.9259277
