Date,Close,EnterpriseValue,PeRatio,ForwardPeRatio,PegRatio,EnterprisesValueEBITDARatio
2020-03-31,157.7100067,"1,139,545,900,000",27.476,25.317,2.771,68.751
2020-04-01,152.1100006,,,,,
2020-04-02,155.2599945,,,,,
2020-04-03,153.8300018,,,,,
2020-04-06,165.2700043,,,,,
2020-04-07,163.4900055,,,,,
2020-04-08,165.1300049,,,,,
2020-04-09,165.1399994,,,,,
2020-04-13,165.5099945,,,,,
2020-04-14,173.6999969,,,,,
2020-04-15,171.8800049,,,,,
2020-04-16,177.0399933,,,,,
2020-04-17,178.6000061,,,,,
2020-04-20,175.0599976,,,,,
2020-04-21,167.8200073,,,,,
2020-04-22,173.5200043,,,,,
2020-04-23,171.4199982,,,,,
2020-04-24,174.5500031,,,,,
2020-04-27,174.0500031,,,,,
2020-04-28,169.8099976,,,,,
2020-04-29,177.4299927,,,,,
2020-04-30,179.2100067,,,,,
2020-05-01,174.5700073,,,,,
2020-05-04,178.8399963,,,,,
2020-05-05,180.7599945,,,,,
2020-05-06,182.5399933,,,,,
2020-05-07,183.6000061,,,,,
2020-05-08,184.6799927,,,,,
2020-05-11,186.7400055,,,,,
2020-05-12,182.5099945,,,,,
2020-05-13,179.75,,,,,
2020-05-14,180.5299988,,,,,
2020-05-15,183.1600037,,,,,
2020-05-18,184.9100037,,,,,
2020-05-19,183.6300049,,,,,
2020-05-20,185.6600037,,,,,
2020-05-21,183.4299927,,,,,
2020-05-22,183.5099945,,,,,
2020-05-26,181.5700073,,,,,
2020-05-27,181.8099976,,,,,
2020-05-28,181.3999939,,,,,
2020-05-29,183.25,,,,,
2020-06-01,182.8300018,,,,,
2020-06-02,184.9100037,,,,,
2020-06-03,185.3600006,,,,,
2020-06-04,182.9199982,,,,,
2020-06-05,187.1999969,,,,,
2020-06-08,188.3600006,,,,,
2020-06-09,189.8000031,,,,,
2020-06-10,196.8399963,,,,,
2020-06-11,186.2700043,,,,,
2020-06-12,187.7400055,,,,,
2020-06-15,188.9400024,,,,,
2020-06-16,193.5700073,,,,,
2020-06-17,194.2400055,,,,,
2020-06-18,196.3200073,,,,,
2020-06-19,195.1499939,,,,,
2020-06-22,200.5700073,,,,,
2020-06-23,201.9100037,,,,,
2020-06-24,197.8399963,,,,,
2020-06-25,200.3399963,,,,,
2020-06-26,196.3300018,,,,,
2020-06-29,198.4400024,,,,,
2020-06-30,203.5099945,"1,477,006,210,000",33.918,32.363,2.48,83.864
2020-07-01,204.6999969,,,,,
2020-07-02,206.2599945,,,,,
2020-07-06,210.6999969,,,,,
2020-07-07,208.25,,,,,
2020-07-08,212.8300018,,,,,
2020-07-09,214.3200073,,,,,
2020-07-10,213.6699982,,,,,
2020-07-13,207.0700073,,,,,
2020-07-14,208.3500061,,,,,
2020-07-15,208.0399933,,,,,
2020-07-16,203.9199982,,,,,
2020-07-17,202.8800049,,,,,
2020-07-20,211.6000061,,,,,
2020-07-21,208.75,,,,,
2020-07-22,211.75,,,,,
2020-07-23,202.5399933,,,,,
2020-07-24,201.3000031,,,,,
2020-07-27,203.8500061,,,,,
2020-07-28,202.0200043,,,,,
2020-07-29,204.0599976,,,,,
2020-07-30,203.8999939,,,,,
2020-07-31,205.0099945,,,,,
2020-08-03,216.5399933,,,,,
2020-08-04,213.2899933,,,,,
2020-08-05,212.9400024,,,,,
2020-08-06,216.3500061,,,,,
2020-08-07,212.4799957,,,,,
2020-08-10,208.25,,,,,
2020-08-11,203.3800049,,,,,
2020-08-12,209.1900024,,,,,
2020-08-13,208.6999969,,,,,
2020-08-14,208.8999939,,,,,
2020-08-17,210.2799988,,,,,
2020-08-18,211.4900055,,,,,
2020-08-19,209.6999969,,,,,
2020-08-20,214.5800018,,,,,
2020-08-21,213.0200043,,,,,
2020-08-24,213.6900024,,,,,
2020-08-25,216.4700012,,,,,
2020-08-26,221.1499939,,,,,
2020-08-27,226.5800018,,,,,
2020-08-28,228.9100037,,,,,
2020-08-31,225.5299988,,,,,
2020-09-01,227.2700043,,,,,
2020-09-02,231.6499939,,,,,
2020-09-03,217.3000031,,,,,
2020-09-04,214.25,,,,,
2020-09-08,202.6600037,,,,,
2020-09-09,211.2899933,,,,,
2020-09-10,205.3699951,,,,,
2020-09-11,204.0299988,,,,,
2020-09-14,205.4100037,,,,,
2020-09-15,208.7799988,,,,,
2020-09-16,205.0500031,,,,,
2020-09-17,202.9100037,,,,,
2020-09-18,200.3899994,,,,,
2020-09-21,202.5399933,,,,,
2020-09-22,207.4199982,,,,,
2020-09-23,200.5899963,,,,,
2020-09-24,203.1900024,,,,,
2020-09-25,207.8200073,,,,,
2020-09-28,209.4400024,,,,,
2020-09-29,207.2599945,,,,,
2020-09-30,210.3300018,"1,525,407,120,000",36.516,32.154,2.504,78.8
2020-10-01,212.4600067,,,,,
2020-10-02,206.1900024,,,,,
2020-10-05,210.3800049,,,,,
2020-10-06,205.9100037,,,,,
2020-10-07,209.8300018,,,,,
2020-10-08,210.5800018,,,,,
2020-10-09,215.8099976,,,,,
2020-10-12,221.3999939,,,,,
2020-10-13,222.8600006,,,,,
2020-10-14,220.8600006,,,,,
2020-10-15,219.6600037,,,,,
2020-10-16,219.6600037,,,,,
2020-10-19,214.2200012,,,,,
2020-10-20,214.6499939,,,,,
2020-10-21,214.8000031,,,,,
2020-10-22,214.8899994,,,,,
2020-10-23,216.2299957,,,,,
2020-10-26,210.0800018,,,,,
2020-10-27,213.25,,,,,
2020-10-28,202.6799927,,,,,
2020-10-29,204.7200012,,,,,
2020-10-30,202.4700012,,,,,
2020-11-02,202.3300018,,,,,
2020-11-03,206.4299927,,,,,
2020-11-04,216.3899994,,,,,
2020-11-05,223.2899933,,,,,
2020-11-06,223.7200012,,,,,
2020-11-09,218.3899994,,,,,
2020-11-10,211.0099945,,,,,
2020-11-11,216.5500031,,,,,
2020-11-12,215.4400024,,,,,
2020-11-13,216.5099945,,,,,
2020-11-16,217.2299957,,,,,
2020-11-17,214.4600067,,,,,
2020-11-18,211.0800018,,,,,
2020-11-19,212.4199982,,,,,
2020-11-20,210.3899994,,,,,
2020-11-23,210.1100006,,,,,
2020-11-24,213.8600006,,,,,
2020-11-25,213.8699951,,,,,
2020-11-27,215.2299957,,,,,
2020-11-30,214.0700073,,,,,
2020-12-01,216.2100067,,,,,
2020-12-02,215.3699951,,,,,
2020-12-03,214.2400055,,,,,
2020-12-04,214.3600006,,,,,
2020-12-07,214.2899933,,,,,
2020-12-08,216.0099945,,,,,
2020-12-09,211.8000031,,,,,
2020-12-10,210.5200043,,,,,
2020-12-11,213.2599945,,,,,
2020-12-14,214.1999969,,,,,
2020-12-15,214.1300049,,,,,
2020-12-16,219.2799988,,,,,
2020-12-17,219.4199982,,,,,
2020-12-18,218.5899963,,,,,
2020-12-21,222.5899963,,,,,
2020-12-22,223.9400024,,,,,
2020-12-23,221.0200043,,,,,
2020-12-24,222.75,,,,,
2020-12-28,224.9600067,,,,,
2020-12-29,224.1499939,,,,,
2020-12-30,221.6799927,,,,,
2020-12-31,222.4199982,"1,611,709,320,000",35.874,33.003,2.571,74.379
2021-01-04,217.6900024,,,,,
2021-01-05,217.8999939,,,,,
2021-01-06,212.25,,,,,
2021-01-07,218.2899933,,,,,
2021-01-08,219.6199951,,,,,
2021-01-11,217.4900055,,,,,
2021-01-12,214.9299927,,,,,
2021-01-13,216.3399963,,,,,
2021-01-14,213.0200043,,,,,
2021-01-15,212.6499939,,,,,
2021-01-19,216.4400024,,,,,
2021-01-20,224.3399963,,,,,
2021-01-21,224.9700012,,,,,
2021-01-22,225.9499969,,,,,
2021-01-25,229.5299988,,,,,
2021-01-26,232.3300018,,,,,
2021-01-27,232.8999939,,,,,
2021-01-28,238.9299927,,,,,
2021-01-29,231.9600067,,,,,
2021-02-01,239.6499939,,,,,
2021-02-02,239.5099945,,,,,
2021-02-03,243,,,,,
2021-02-04,242.0099945,,,,,
2021-02-05,242.1999969,,,,,
2021-02-08,242.4700012,,,,,
2021-02-09,243.7700043,,,,,
2021-02-10,242.8200073,,,,,
2021-02-11,244.4900055,,,,,
2021-02-12,244.9900055,,,,,
2021-02-16,243.6999969,,,,,
2021-02-17,244.1999969,,,,,
2021-02-18,243.7899933,,,,,
2021-02-19,240.9700012,,,,,
2021-02-22,234.5099945,,,,,
2021-02-23,233.2700043,,,,,
2021-02-24,234.5500031,,,,,
2021-02-25,228.9900055,,,,,
2021-02-26,232.3800049,,,,,
2021-03-01,236.9400024,,,,,
2021-03-02,233.8699951,,,,,
2021-03-03,227.5599976,,,,,
2021-03-04,226.7299957,,,,,
2021-03-05,231.6000061,,,,,
2021-03-08,227.3899994,,,,,
2021-03-09,233.7799988,,,,,
2021-03-10,232.4199982,,,,,
2021-03-11,237.1300049,,,,,
2021-03-12,235.75,,,,,
2021-03-15,234.8099976,,,,,
2021-03-16,237.7100067,,,,,
2021-03-17,237.0399933,,,,,
2021-03-18,230.7200012,,,,,
2021-03-19,230.3500061,,,,,
2021-03-22,235.9900055,,,,,
2021-03-23,237.5800018,,,,,
2021-03-24,235.4600067,,,,,
2021-03-25,232.3399963,,,,,
2021-03-26,236.4799957,,,,,
2021-03-29,235.2400055,,,,,
2021-03-30,231.8500061,,,,,
2021-03-31,235.7700043,"1,713,721,180,000",35.137,29.24,2.172,82.371
2021-04-01,242.3500061,,,,,
2021-04-05,249.0700073,,,,,
2021-04-06,247.8600006,,,,,
2021-04-07,249.8999939,,,,,
2021-04-08,253.25,,,,,
2021-04-09,255.8500061,,,,,
2021-04-12,255.9100037,,,,,
2021-04-13,258.4899902,,,,,
2021-04-14,255.5899963,,,,,
2021-04-15,259.5,,,,,
2021-04-16,260.7399902,,,,,
2021-04-19,258.7399902,,,,,
2021-04-20,258.2600098,,,,,
2021-04-21,260.5799866,,,,,
2021-04-22,257.1700134,,,,,
2021-04-23,261.1499939,,,,,
2021-04-26,261.5499878,,,,,
2021-04-27,261.9700012,,,,,
2021-04-28,254.5599976,,,,,
2021-04-29,252.5099945,,,,,
2021-04-30,252.1799927,,,,,
2021-05-03,251.8600006,,,,,
2021-05-04,247.7899933,,,,,
2021-05-05,246.4700012,,,,,
2021-05-06,249.7299957,,,,,
2021-05-07,252.4600067,,,,,
2021-05-10,247.1799927,,,,,
2021-05-11,246.2299957,,,,,
2021-05-12,239,,,,,
2021-05-13,243.0299988,,,,,
2021-05-14,248.1499939,,,,,
2021-05-17,245.1799927,,,,,
2021-05-18,243.0800018,,,,,
2021-05-19,243.1199951,,,,,
2021-05-20,246.4799957,,,,,
2021-05-21,245.1699982,,,,,
2021-05-24,250.7799988,,,,,
2021-05-25,251.7200012,,,,,
2021-05-26,251.4900055,,,,,
2021-05-27,249.3099976,,,,,
2021-05-28,249.6799927,,,,,
2021-06-01,247.3999939,,,,,
