Date,Close,Close_missing98.5,Close_missing98.5_forwardfill,Close_missing98.5_globalmean,Close_missing98.5_meanlast260,Close_missing98.5_linearfit260,Close_missing98.5_cubicfit260
2018-05-22,46.79000092,,43.68249893,39.609999848,40.533749580000006,45.842238072184614,40.81244545346674
2018-05-23,47.09000015,,43.68249893,39.609999848,40.533749580000006,45.884876533969226,40.66298399916809
2018-05-24,47.03749847,,43.68249893,39.609999848,40.533749580000006,45.92751499575384,40.5102090798781
2018-05-25,47.14500046,,43.68249893,39.609999848,40.533749580000006,45.97015345753846,40.354096863090746
2018-05-29,46.97499847,,43.68249893,39.609999848,40.533749580000006,46.01279191932307,40.194623516299934
2018-05-30,46.875,,43.68249893,39.609999848,40.533749580000006,46.05543038110769,40.03176520699957
2018-05-31,46.71749878,,43.68249893,39.609999848,40.533749580000006,46.0980688428923,39.865498102683624
2018-06-01,47.56000137,,43.68249893,39.609999848,40.533749580000006,46.14070730467692,39.695798370846006
2018-06-04,47.95750046,,43.68249893,39.609999848,40.533749580000006,46.183345766461535,39.52264217898062
2018-06-05,48.32749939,,43.68249893,39.609999848,40.533749580000006,46.22598422824615,39.34600569458143
2018-06-06,48.49499893,,43.68249893,39.609999848,40.533749580000006,46.26862269003077,39.16586508514235
2018-06-07,48.36500168,,43.68249893,39.609999848,40.533749580000006,46.31126115181538,38.98219651815729
2018-06-08,47.92499924,,43.68249893,39.609999848,40.533749580000006,46.35389961359999,38.79497616112021
2018-06-11,47.80749893,,43.68249893,39.609999848,40.533749580000006,46.39653807538461,38.60418018152504
2018-06-12,48.06999969,,43.68249893,39.609999848,40.533749580000006,46.43917653716923,38.409784746865654
2018-06-13,47.67499924,,43.68249893,39.609999848,40.533749580000006,46.481814998953844,38.21176602463605
2018-06-14,47.70000076,,43.68249893,39.609999848,40.533749580000006,46.52445346073846,38.01010018233011
2018-06-15,47.20999908,,43.68249893,39.609999848,40.533749580000006,46.567091922523076,37.80476338744177
2018-06-18,47.18500137,,43.68249893,39.609999848,40.533749580000006,46.60973038430769,37.59573180746497
2018-06-19,46.42250061,,43.68249893,39.609999848,40.533749580000006,46.6523688460923,37.38298160989365
2018-06-20,46.625,,43.68249893,39.609999848,40.533749580000006,46.69500730787692,37.166488962221685
2018-06-21,46.36500168,,43.68249893,39.609999848,40.533749580000006,46.73764576966153,36.94623003194306
2018-06-22,46.22999954,,43.68249893,39.609999848,40.533749580000006,46.78028423144615,36.722180986551685
2018-06-25,45.54249954,,43.68249893,39.609999848,40.533749580000006,46.822922693230765,36.494317993541465
2018-06-26,46.10749817,,43.68249893,39.609999848,40.533749580000006,46.865561155015385,36.26261722040637
2018-06-27,46.04000092,,43.68249893,39.609999848,40.533749580000006,46.9081996168,36.0270548346403
2018-06-28,46.375,,43.68249893,39.609999848,40.533749580000006,46.95083807858461,35.78760700373718
2018-06-29,46.27750015,,43.68249893,39.609999848,40.533749580000006,46.99347654036923,35.544249895190944
2018-07-02,46.79499817,,43.68249893,39.609999848,40.533749580000006,47.03611500215384,35.29695967649555
2018-07-03,45.97999954,,43.68249893,39.609999848,40.533749580000006,47.078753463938455,35.04571251514486
2018-07-05,46.34999847,,43.68249893,39.609999848,40.533749580000006,47.121391925723074,34.79048457863287
2018-07-06,46.99250031,,43.68249893,39.609999848,40.533749580000006,47.16403038750769,34.53125203445347
2018-07-09,47.64500046,,43.68249893,39.609999848,40.533749580000006,47.206668849292306,34.26799105010058
2018-07-10,47.58750153,,43.68249893,39.609999848,40.533749580000006,47.24930731107692,34.00067779306817
2018-07-11,46.97000122,,43.68249893,39.609999848,40.533749580000006,47.29194577286154,33.72928843085014
2018-07-12,47.75749969,,43.68249893,39.609999848,40.533749580000006,47.33458423464615,33.4537991309404
2018-07-13,47.83250046,,43.68249893,39.609999848,40.533749580000006,47.37722269643076,33.17418606083293
2018-07-16,47.72750092,,43.68249893,39.609999848,40.533749580000006,47.41986115821538,32.89042538802161
2018-07-17,47.86249924,47.86249924,47.86249924,47.86249924,47.86249924,47.86249924,47.86249924
2018-07-18,47.59999847,,47.86249924,40.98541641333333,43.493749619999996,47.607260649292314,48.00440338562295
2018-07-19,47.97000122,,47.86249924,40.98541641333333,43.493749619999996,47.64902218258462,48.14936766918785
2018-07-20,47.86000061,,47.86249924,40.98541641333333,43.49374962,47.69078371587693,48.29742382489208
2018-07-23,47.90250015,,47.86249924,40.98541641333333,43.49374962,47.732545249169235,48.44860358693306
2018-07-24,48.25,,47.86249924,40.98541641333333,43.49374962,47.774306782461544,48.602938689508306
2018-07-25,48.70500183,,47.86249924,40.98541641333333,43.49374962,47.81606831575385,48.76046086681528
2018-07-26,48.55250168,,47.86249924,40.98541641333333,43.49374962,47.85782984904616,48.92120185305146
2018-07-27,47.74499893,,47.86249924,40.98541641333333,43.49374962,47.89959138233847,49.08519338241429
2018-07-30,47.47750092,,47.86249924,40.98541641333333,43.49374962,47.94135291563077,49.25246718910128
2018-07-31,47.57249832,,47.86249924,40.98541641333333,43.49374962,47.98311444892308,49.423055007309856
2018-08-01,50.375,,47.86249924,40.98541641333333,43.49374962,48.02487598221539,49.59698857123749
2018-08-02,51.84749985,,47.86249924,40.98541641333333,43.49374962,48.0666375155077,49.7742996150817
2018-08-03,51.99750137,,47.86249924,40.98541641333333,43.49374962,48.10839904880001,49.95501987303989
2018-08-06,52.26750183,,47.86249924,40.98541641333333,43.49374962,48.15016058209231,50.13918107930955
2018-08-07,51.77750015,,47.86249924,40.98541641333333,43.49374962,48.19192211538462,50.3268149680882
2018-08-08,51.8125,,47.86249924,40.98541641333333,43.49374962,48.23368364867693,50.51795327357324
2018-08-09,52.22000122,,47.86249924,40.98541641333333,43.49374962,48.27544518196924,50.71262772996215
2018-08-10,51.88249969,,47.86249924,40.98541641333333,43.49374962,48.31720671526155,50.91087007145245
2018-08-13,52.21749878,,47.86249924,40.98541641333333,43.49374962,48.35896824855385,51.11271203224156
2018-08-14,52.4375,,47.86249924,40.98541641333333,43.49374962,48.40072978184616,51.31818534652699
2018-08-15,52.56000137,,47.86249924,40.98541641333333,43.49374962,48.44249131513847,51.527321748506125
2018-08-16,53.33000183,,47.86249924,40.98541641333333,43.49374962,48.48425284843078,51.74015297237656
2018-08-17,54.39500046,,47.86249924,40.98541641333333,43.49374962,48.52601438172309,51.95671075233565
2018-08-20,53.86500168,,47.86249924,40.98541641333333,43.49374962,48.56777591501539,52.17702682258093
2018-08-21,53.75999832,,47.86249924,40.98541641333333,43.49374962,48.6095374483077,52.40113291730984
2018-08-22,53.76250076,,47.86249924,40.98541641333333,43.49374962,48.65129898160001,52.62906077071989
2018-08-23,53.87250137,,47.86249924,40.98541641333333,43.49374962,48.693060514892316,52.8608421170085
2018-08-24,54.04000092,,47.86249924,40.98541641333333,43.49374962,48.734822048184625,53.09650869037311
2018-08-27,54.48500061,,47.86249924,40.98541641333333,43.49374962,48.77658358147693,53.3360922250113
2018-08-28,54.92499924,,47.86249924,40.98541641333333,43.49374962,48.81834511476924,53.57962445512047
2018-08-29,55.74499893,,47.86249924,40.98541641333333,43.49374962,48.860106648061546,53.82713711489808
2018-08-30,56.25749969,,47.86249924,40.98541641333333,43.49374962,48.901868181353855,54.07866193854164
2018-08-31,56.90750122,,47.86249924,40.98541641333333,43.49374962,48.943629714646164,54.33423066024858
2018-09-04,57.09000015,,47.86249924,40.98541641333333,43.49374962,48.985391247938466,54.59387501421641
2018-09-05,56.71749878,,47.86249924,40.98541641333333,43.49374962,49.027152781230775,54.85762673464252
2018-09-06,55.77500153,,47.86249924,40.98541641333333,43.49374962,49.068914314523084,55.1255175557245
2018-09-07,55.32500076,,47.86249924,40.98541641333333,43.49374962,49.11067584781539,55.3975792116597
2018-09-10,54.58250046,,47.86249924,40.98541641333333,43.49374962,49.1524373811077,55.67384343664567
2018-09-11,55.96250153,,47.86249924,40.98541641333333,43.49374962,49.194198914400005,55.954341964879845
2018-09-12,55.26750183,,47.86249924,40.98541641333333,43.49374962,49.235960447692314,56.23910653055971
2018-09-13,56.60250092,,47.86249924,40.98541641333333,43.49374962,49.27772198098462,56.52816886788271
2018-09-14,55.95999908,,47.86249924,40.98541641333333,43.49374962,49.31948351427693,56.82156071104633
2018-09-17,54.47000122,,47.86249924,40.98541641333333,43.49374962,49.36124504756924,57.11931379424806
2018-09-18,54.56000137,,47.86249924,40.98541641333333,43.49374962,49.40300658086154,57.42145985168533
2018-09-19,54.59249878,,47.86249924,40.98541641333333,43.49374962,49.44476811415385,57.72803061755556
2018-09-20,55.00749969,,47.86249924,40.98541641333333,43.49374962,49.48652964744616,58.03905782605641
2018-09-21,54.41500092,,47.86249924,40.98541641333333,43.49374962,49.52829118073847,58.354573211385116
2018-09-24,55.19749832,,47.86249924,40.98541641333333,43.49374962,49.57005271403078,58.674608507739336
2018-09-25,55.54750061,,47.86249924,40.98541641333333,43.49374962,49.61181424732308,58.9991954493164
2018-09-26,55.10499954,,47.86249924,40.98541641333333,43.49374962,49.65357578061539,59.328365770313894
2018-09-27,56.23749924,,47.86249924,40.98541641333333,43.49374962,49.6953373139077,59.66215120492919
2018-09-28,56.43500137,,47.86249924,40.98541641333333,43.49374962,49.73709884720001,60.00058348735982
2018-10-01,56.81499863,,47.86249924,40.98541641333333,43.49374962,49.77886038049232,60.34369435180322
2018-10-02,57.31999969,,47.86249924,40.98541641333333,43.49374962,49.82062191378462,60.69151553245689
2018-10-03,58.01750183,,47.86249924,40.98541641333333,43.49374962,49.86238344707693,61.04407876351823
2018-10-04,56.99750137,,47.86249924,40.98541641333333,43.49374962,49.90414498036924,61.401415779184816
2018-10-05,56.07249832,,47.86249924,40.98541641333333,43.49374962,49.94590651366155,61.763558313654016
2018-10-08,55.94250107,,47.86249924,40.98541641333333,43.49374962,49.98766804695386,62.130538101123406
2018-10-09,56.71749878,,47.86249924,40.98541641333333,43.49374962,50.02942958024616,62.502386875790336
2018-10-10,54.09000015,,47.86249924,40.98541641333333,43.49374962,50.07119111353847,62.87913637185227
2018-10-11,53.61249924,,47.86249924,40.98541641333333,43.49374962,50.11295264683078,63.26081832350687
2018-10-12,55.52750015,,47.86249924,40.98541641333333,43.49374962,50.15471418012308,63.6474644649514
2018-10-15,54.34000015,,47.86249924,40.98541641333333,43.49374962,50.196475713415396,64.03910653038344
2018-10-16,55.53749847,,47.86249924,40.98541641333333,43.49374962,50.2382372467077,64.43577625400039
2018-10-17,55.29750061,55.29750061,55.29750061,55.29750061,55.29750061,55.29750061,55.29750061
2018-10-18,54.00500107,,55.29750061,43.02999987,47.60624981,53.56549992516925,55.432980016237615
2018-10-19,54.82749939,,55.29750061,43.02999987,47.60624981,53.62599992633848,55.56903156637104
2018-10-22,55.16249847,,55.29750061,43.02999987,47.606249809999994,53.68649992750771,55.705652256301036
2018-10-23,55.68249893,,55.29750061,43.02999987,47.606249809999994,53.74699992867694,55.84283908192832
2018-10-24,53.77249908,,55.29750061,43.02999987,47.606249809999994,53.80749992984617,55.98058903915353
2018-10-25,54.95000076,,55.29750061,43.02999987,47.606249809999994,53.867999931015405,56.1188991238773
2018-10-26,54.07500076,,55.29750061,43.02999987,47.606249809999994,53.928499932184636,56.25776633200037
2018-10-29,53.06000137,,55.29750061,43.02999987,47.606249809999994,53.98899993335387,56.39718765942331
2018-10-30,53.32500076,,55.29750061,43.02999987,47.606249809999994,54.0494999345231,56.53716010204686
2018-10-31,54.71500015,,55.29750061,43.02999987,47.606249809999994,54.10999993569233,56.67768065577166
2018-11-01,55.55500031,,55.29750061,43.02999987,47.606249809999994,54.17049993686156,56.81874631649835
2018-11-02,51.86999893,,55.29750061,43.02999987,47.606249809999994,54.23099993803079,56.96035408012763
2018-11-05,50.39749908,,55.29750061,43.02999987,47.606249809999994,54.29149993920002,57.102500942560155
2018-11-06,50.94250107,,55.29750061,43.02999987,47.606249809999994,54.351999940369254,57.245183899696556
2018-11-07,52.48749924,,55.29750061,43.02999987,47.606249809999994,54.412499941538485,57.38839994743756
2018-11-08,52.12250137,,55.29750061,43.02999987,47.606249809999994,54.472999942707716,57.53214608168378
2018-11-09,51.11750031,,55.29750061,43.02999987,47.606249809999994,54.53349994387695,57.67641929833591
2018-11-12,48.54249954,,55.29750061,43.02999987,47.606249809999994,54.59399994504618,57.82121659329461
2018-11-13,48.05749893,,55.29750061,43.02999987,47.606249809999994,54.65449994621541,57.96653496246051
2018-11-14,46.70000076,,55.29750061,43.02999987,47.606249809999994,54.71499994738464,58.11237140173435
2018-11-15,47.85250092,,55.29750061,43.02999987,47.606249809999994,54.77549994855387,58.25872290701672
2018-11-16,48.38249969,,55.29750061,43.02999987,47.606249809999994,54.8359999497231,58.40558647420829
2018-11-19,46.46500015,,55.29750061,43.02999987,47.606249809999994,54.896499950892334,58.55295909920978
2018-11-20,44.24499893,,55.29750061,43.02999987,47.606249809999994,54.956999952061565,58.70083777792179
2018-11-21,44.19499969,,55.29750061,43.02999987,47.606249809999994,55.0174999532308,58.849219506245035
2018-11-23,43.07249832,,55.29750061,43.02999987,47.606249809999994,55.07799995440003,58.998101280080164
2018-11-26,43.65499878,,55.29750061,43.02999987,47.606249809999994,55.13849995556925,59.14748009532782
2018-11-27,43.56000137,,55.29750061,43.02999987,47.606249809999994,55.19899995673848,59.2973529478887
2018-11-28,45.23500061,,55.29750061,43.02999987,47.606249809999994,55.259499957907714,59.447716833663456
2018-11-29,44.88750076,,55.29750061,43.02999987,47.606249809999994,55.319999959076945,59.59856874855272
2018-11-30,44.64500046,,55.29750061,43.02999987,47.606249809999994,55.380499960246176,59.74990568845722
2018-12-03,46.20500183,,55.29750061,43.02999987,47.606249809999994,55.44099996141541,59.90172464927758
2018-12-04,44.17250061,,55.29750061,43.02999987,47.606249809999994,55.50149996258464,60.05402262691446
2018-12-06,43.68000031,,55.29750061,43.02999987,47.606249809999994,55.56199996375387,60.20679661726855
2018-12-07,42.12250137,,55.29750061,43.02999987,47.606249809999994,55.6224999649231,60.3600436162405
2018-12-10,42.40000153,,55.29750061,43.02999987,47.606249809999994,55.68299996609233,60.51376061973095
2018-12-11,42.15750122,,55.29750061,43.02999987,47.606249809999994,55.743499967261556,60.66794462364062
2018-12-12,42.27500153,,55.29750061,43.02999987,47.606249809999994,55.80399996843079,60.82259262387014
2018-12-13,42.73749924,,55.29750061,43.02999987,47.606249809999994,55.86449996960002,60.97770161632016
2018-12-14,41.36999893,,55.29750061,43.02999987,47.606249809999994,55.92499997076925,61.133268596891384
2018-12-17,40.98500061,,55.29750061,43.02999987,47.606249809999994,55.98549997193848,61.28929056148445
2018-12-18,41.51750183,,55.29750061,43.02999987,47.606249809999994,56.04599997310771,61.44576450600004
2018-12-19,40.22249985,,55.29750061,43.02999987,47.606249809999994,56.10649997427694,61.602687426338804
2018-12-20,39.20750046,,55.29750061,43.02999987,47.606249809999994,56.166999975446174,61.76005631840138
2018-12-21,37.68249893,,55.29750061,43.02999987,47.606249809999994,56.227499976615405,61.91786817808849
2018-12-24,36.70750046,,55.29750061,43.02999987,47.606249809999994,56.28799997778464,62.076120001300765
2018-12-26,39.29249954,,55.29750061,43.02999987,47.606249809999994,56.34849997895387,62.23480878393886
2018-12-27,39.03749847,,55.29750061,43.02999987,47.606249809999994,56.4089999801231,62.393931521903475
2018-12-28,39.05749893,,55.29750061,43.02999987,47.606249809999994,56.46949998129233,62.55348521109525
2018-12-31,39.43500137,,55.29750061,43.02999987,47.606249809999994,56.52999998246156,62.713466847414836
2019-01-02,39.47999954,,55.29750061,43.02999987,47.606249809999994,56.59049998363079,62.87387342676294
2019-01-03,35.54750061,,55.29750061,43.02999987,47.606249809999994,56.65099998480002,63.03470194504017
2019-01-04,37.06499863,,55.29750061,43.02999987,47.606249809999994,56.711499985969255,63.19594939814728
2019-01-07,36.98249817,,55.29750061,43.02999987,47.606249809999994,56.771999987138486,63.35761278198485
2019-01-08,37.6875,,55.29750061,43.02999987,47.606249809999994,56.83249998830772,63.51968909245355
2019-01-09,38.32749939,,55.29750061,43.02999987,47.606249809999994,56.89299998947695,63.68217532545408
2019-01-10,38.45000076,,55.29750061,43.02999987,47.606249809999994,56.95349999064618,63.8450684768871
2019-01-11,38.07249832,,55.29750061,43.02999987,47.606249809999994,57.01399999181541,64.00836554265324
2019-01-14,37.5,,55.29750061,43.02999987,47.606249809999994,57.07449999298464,64.1720635186532
2019-01-15,38.26750183,,55.29750061,43.02999987,47.606249809999994,57.13499999415387,64.33615940078766
2019-01-16,38.73500061,,55.29750061,43.02999987,47.606249809999994,57.195499995323104,64.50065018495722
2019-01-17,38.96500015,,55.29750061,43.02999987,47.606249809999994,57.255999996492335,64.66553286706261
2019-01-18,39.20500183,,55.29750061,43.02999987,47.606249809999994,57.316499997661566,64.83080444300447
2019-01-22,38.32500076,,55.29750061,43.02999987,47.606249809999994,57.3769999988308,64.99646190868343
2019-01-23,38.47999954,38.47999954,38.47999954,38.47999954,38.47999954,38.47999954,38.47999954
2019-01-24,38.17499924,,38.47999954,42.46124982875,46.330624580000006,45.09217698800001,37.887504784250154
2019-01-25,39.43999863,,38.47999954,42.46124982875,46.330624580000006,45.07960391600001,37.28265897564734
2019-01-28,39.07500076,,38.47999954,42.46124982875,46.330624580000006,45.067030844000016,36.665361950319266
2019-01-29,38.66999817,,38.47999954,42.46124982875,46.330624580000006,45.05445777200001,36.03551354439344
2019-01-30,41.3125,,38.47999954,42.46124982875,46.330624580000006,45.04188470000001,35.39301359399769
2019-01-31,41.61000061,,38.47999954,42.46124982875,46.330624580000006,45.029311628000016,34.737761935259186
2019-02-01,41.63000107,,38.47999954,42.46124982875,46.330624580000006,45.016738556000014,34.06965840430553
2019-02-04,42.8125,,38.47999954,42.46124982875,46.330624580000006,45.00416548400001,33.38860283726444
2019-02-05,43.54499817,,38.47999954,42.46124982875,46.330624580000006,44.99159241200002,32.69449507026229
2019-02-06,43.56000137,,38.47999954,42.46124982875,46.330624580000006,44.979019340000015,31.987234939427708
2019-02-07,42.73500061,,38.47999954,42.46124982875,46.330624580000006,44.96644626800001,31.26672228088762
2019-02-08,42.60250092,,38.47999954,42.46124982875,46.330624580000006,44.95387319600001,30.53285693076998
2019-02-11,42.35749817,,38.47999954,42.46124982875,46.330624580000006,44.941300124000016,29.78553872520149
2019-02-12,42.72249985,,38.47999954,42.46124982875,46.330624580000006,44.92872705200001,29.024667500309874
2019-02-13,42.54499817,,38.47999954,42.46124982875,46.330624580000006,44.91615398000001,28.250143092222515
2019-02-14,42.70000076,,38.47999954,42.46124982875,46.330624580000006,44.90358090800001,27.46186533706748
2019-02-15,42.60499954,,38.47999954,42.46124982875,46.330624580000006,44.891007836000014,26.659734070971354
2019-02-19,42.73249817,,38.47999954,42.46124982875,46.330624580000006,44.87843476400001,25.84364913006175
2019-02-20,43.00749969,,38.47999954,42.46124982875,46.330624580000006,44.86586169200001,25.013510350466845
2019-02-21,42.76499939,,38.47999954,42.46124982875,46.330624580000006,44.853288620000015,24.16921756831266
2019-02-22,43.24250031,,38.47999954,42.46124982875,46.330624580000006,44.84071554800001,23.3106706197284
2019-02-25,43.55749893,,38.47999954,42.46124982875,46.330624580000006,44.82814247600001,22.43776934084019
2019-02-26,43.58250046,,38.47999954,42.46124982875,46.330624580000006,44.815569404000016,21.55041356777633
2019-02-27,43.71749878,,38.47999954,42.46124982875,46.330624580000006,44.80299633200001,20.648503136662953
2019-02-28,43.28749847,,38.47999954,42.46124982875,46.330624580000006,44.79042326000001,19.73193788362937
2019-03-01,43.74250031,,38.47999954,42.46124982875,46.330624580000006,44.77785018800001,18.800617644801946
2019-03-04,43.96250153,,38.47999954,42.46124982875,46.330624580000006,44.765277116000014,17.854442256307948
2019-03-05,43.88249969,,38.47999954,42.46124982875,46.330624580000006,44.75270404400001,16.893311554275442
2019-03-06,43.63000107,,38.47999954,42.46124982875,46.330624580000006,44.74013097200001,15.91712537483113
2019-03-07,43.125,,38.47999954,42.46124982875,46.330624580000006,44.72755790000001,14.92578355410285
2019-03-08,43.22750092,,38.47999954,42.46124982875,46.330624580000006,44.71498482800001,13.919185928218212
2019-03-11,44.72499847,,38.47999954,42.46124982875,46.330624580000006,44.70241175600001,12.897232333304828
2019-03-12,45.22750092,,38.47999954,42.46124982875,46.330624580000006,44.68983868400001,11.859822605489398
2019-03-13,45.42750168,,38.47999954,42.46124982875,46.330624580000006,44.677265612000014,10.80685658090033
2019-03-14,45.93249893,,38.47999954,42.46124982875,46.330624580000006,44.66469254000001,9.738234095664552
2019-03-15,46.52999878,,38.47999954,42.46124982875,46.330624580000006,44.65211946800001,8.653854985909106
2019-03-18,47.00500107,,38.47999954,42.46124982875,46.330624580000006,44.639546396000014,7.553619087762172
2019-03-19,46.63249969,,38.47999954,42.46124982875,46.330624580000006,44.62697332400001,6.437426237350564
2019-03-20,47.04000092,,38.47999954,42.46124982875,46.330624580000006,44.61440025200001,5.305176270802463
2019-03-21,48.77249908,,38.47999954,42.46124982875,46.330624580000006,44.60182718000001,4.1567690242443405
2019-03-22,47.76250076,,38.47999954,42.46124982875,46.330624580000006,44.58925410800001,2.9921043338047184
2019-03-25,47.18500137,,38.47999954,42.46124982875,46.330624580000006,44.57668103600001,1.811082035610525
2019-03-26,46.69749832,,38.47999954,42.46124982875,46.330624580000006,44.56410796400001,0.6136019657886891
2019-03-27,47.11750031,,38.47999954,42.46124982875,46.330624580000006,44.55153489200001,-0.6004360395323829
2019-03-28,47.18000031,,38.47999954,42.46124982875,46.330624580000006,44.53896182000001,-1.8311321442261033
2019-03-29,47.48749924,,38.47999954,42.46124982875,46.330624580000006,44.52638874800001,-3.078586512164179
2019-04-01,47.81000137,,38.47999954,42.46124982875,46.330624580000006,44.51381567600001,-4.342899307220023
2019-04-02,48.50500107,,38.47999954,42.46124982875,46.330624580000006,44.50124260400001,-5.6241706932653415
2019-04-03,48.83750153,,38.47999954,42.46124982875,46.330624580000006,44.48866953200001,-6.922500834173206
2019-04-04,48.92250061,,38.47999954,42.46124982875,46.330624580000006,44.47609646000001,-8.237989893816007
2019-04-05,49.25,,38.47999954,42.46124982875,46.330624580000006,44.46352338800001,-9.57073803606636
2019-04-08,50.02500153,,38.47999954,42.46124982875,46.330624580000006,44.45095031600001,-10.920845424797221
2019-04-09,49.875,,38.47999954,42.46124982875,46.330624580000006,44.43837724400001,-12.2884122238803
2019-04-10,50.15499878,,38.47999954,42.46124982875,46.330624580000006,44.42580417200001,-13.673538597189122
2019-04-11,49.73749924,,38.47999954,42.46124982875,46.330624580000006,44.41323110000001,-15.076324708594825
2019-04-12,49.71749878,,38.47999954,42.46124982875,46.330624580000006,44.40065802800001,-16.49687072197173
2019-04-15,49.80749893,,38.47999954,42.46124982875,46.330624580000006,44.38808495600001,-17.935276801191094
2019-04-16,49.8125,,38.47999954,42.46124982875,46.330624580000006,44.375511884000005,-19.39164311012587
2019-04-17,50.78250122,,38.47999954,42.46124982875,46.330624580000006,44.36293881200001,-20.866069812648675
2019-04-18,50.96500015,,38.47999954,42.46124982875,46.330624580000006,44.35036574000001,-22.3586570726319
2019-04-22,51.13249969,,38.47999954,42.46124982875,46.330624580000006,44.337792668000006,-23.869505053948842
2019-04-23,51.86999893,,38.47999954,42.46124982875,46.330624580000006,44.32521959600001,-25.39871392047087
2019-04-24,51.79000092,,38.47999954,42.46124982875,46.330624580000006,44.31264652400001,-26.946383836071163
2019-04-25,51.31999969,,38.47999954,42.46124982875,46.330624580000006,44.30007345200001,-28.512614964622117
2019-04-26,51.07500076,51.07500076,51.07500076,51.07500076,51.07500076,51.07500076,51.07500076
2019-04-29,51.15250015,,51.07500076,43.41833326555556,48.1787500375,47.09070441252308,51.78008940590962
2019-04-30,50.16749954,,51.07500076,43.41833326555556,48.1787500375,47.07965826404616,52.50503677903134
2019-05-01,52.63000107,,51.07500076,43.41833326555556,48.178750037499995,47.06861211556924,53.25003829130992
2019-05-02,52.28749847,,51.07500076,43.41833326555556,48.178750037499995,47.05756596709231,54.01528935468559
2019-05-03,52.9375,,51.07500076,43.41833326555556,48.178750037499995,47.04651981861539,54.800985381103146
2019-05-06,52.11999893,,51.07500076,43.41833326555556,48.178750037499995,47.035473670138465,55.60732178250555
2019-05-07,50.71500015,,51.07500076,43.41833326555556,48.178750037499995,47.02442752166154,56.4344939708335
2019-05-08,50.72499847,,51.07500076,43.41833326555556,48.178750037499995,47.01338137318462,57.28269735803042
2019-05-09,50.18000031,,51.07500076,43.41833326555556,48.178750037499995,47.00233522470769,58.15212735603927
2019-05-10,49.29499817,,51.07500076,43.41833326555556,48.178750037499995,46.99128907623077,59.04297937680303
2019-05-13,46.43000031,,51.07500076,43.41833326555556,48.178750037499995,46.98024292775385,59.95544883226148
2019-05-14,47.16500092,,51.07500076,43.41833326555556,48.178750037499995,46.96919677927693,60.88973113436123
2019-05-15,47.72999954,,51.07500076,43.41833326555556,48.178750037499995,46.958150630800006,61.8460216950416
2019-05-16,47.52000046,,51.07500076,43.41833326555556,48.178750037499995,46.947104482323084,62.824515926247386
2019-05-17,47.25,,51.07500076,43.41833326555556,48.178750037499995,46.936058333846155,63.825409239920646
2019-05-20,45.77249908,,51.07500076,43.41833326555556,48.178750037499995,46.92501218536923,64.84889704800298
2019-05-21,46.65000153,,51.07500076,43.41833326555556,48.178750037499995,46.91396603689231,65.89517476243736
2019-05-22,45.69499969,,51.07500076,43.41833326555556,48.178750037499995,46.90291988841539,66.96443779516721
2019-05-23,44.91500092,,51.07500076,43.41833326555556,48.178750037499995,46.89187373993847,68.05688155813277
2019-05-24,44.74250031,,51.07500076,43.41833326555556,48.178750037499995,46.88082759146154,69.17270146327974
2019-05-28,44.55749893,,51.07500076,43.41833326555556,48.178750037499995,46.86978144298462,70.31209292254925
2019-05-29,44.34500122,,51.07500076,43.41833326555556,48.178750037499995,46.858735294507696,71.47525134788293
2019-05-30,44.57500076,,51.07500076,43.41833326555556,48.178750037499995,46.847689146030774,72.6623721512251
2019-05-31,43.76750183,,51.07500076,43.41833326555556,48.178750037499995,46.83664299755385,73.87365074451736
2019-06-03,43.32500076,,51.07500076,43.41833326555556,48.178750037499995,46.82559684907693,75.10928253970269
2019-06-04,44.90999985,,51.07500076,43.41833326555556,48.178750037499995,46.8145507006,76.36946294872223
2019-06-05,45.63499832,,51.07500076,43.41833326555556,48.178750037499995,46.80350455212308,77.65438738352123
2019-06-06,46.30500031,,51.07500076,43.41833326555556,48.178750037499995,46.79245840364616,78.96425125604037
2019-06-07,47.53749847,,51.07500076,43.41833326555556,48.178750037499995,46.781412255169236,80.29924997822218
2019-06-10,48.14500046,,51.07500076,43.41833326555556,48.178750037499995,46.770366106692315,81.65957896201053
2019-06-11,48.70249939,,51.07500076,43.41833326555556,48.178750037499995,46.759319958215386,83.04543361934657
2019-06-12,48.54750061,,51.07500076,43.41833326555556,48.178750037499995,46.748273809738464,84.45700936217418
2019-06-13,48.53749847,,51.07500076,43.41833326555556,48.178750037499995,46.73722766126154,85.8945016024345
2019-06-14,48.18500137,,51.07500076,43.41833326555556,48.178750037499995,46.72618151278462,87.3581057520696
2019-06-17,48.47249985,,51.07500076,43.41833326555556,48.178750037499995,46.7151353643077,88.84801722302518
2019-06-18,49.61249924,,51.07500076,43.41833326555556,48.178750037499995,46.70408921583078,90.36443142724238
2019-06-19,49.46749878,,51.07500076,43.41833326555556,48.178750037499995,46.693043067353855,91.90754377666144
2019-06-20,49.86500168,,51.07500076,43.41833326555556,48.178750037499995,46.681996918876926,93.47754968322897
2019-06-21,49.69499969,,51.07500076,43.41833326555556,48.178750037499995,46.670950770400005,95.07464455888385
2019-06-24,49.64500046,,51.07500076,43.41833326555556,48.178750037499995,46.65990462192308,96.6990238155704
2019-06-25,48.89250183,,51.07500076,43.41833326555556,48.178750037499995,46.64885847344616,98.35088286523114
