Date,Close,Close_missing98.5,Close_missing98.5_forwardfill,Close_missing98.5_globalmean,Close_missing98.5_meanlast260,Close_missing98.5_linearfit260,Close_missing98.5_cubicfit260
2017-06-13,70.6500015258789,,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156
2017-06-14,70.2699966430664,,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156
2017-06-15,69.9000015258789,,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156
2017-06-16,70.0,,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156
2017-06-19,70.87000274658203,,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156
2017-06-20,69.91000366210938,,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156
2017-06-21,70.2699966430664,,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156
2017-06-22,70.26000213623047,,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156
2017-06-23,71.20999908447266,,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156
2017-06-26,70.52999877929688,,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156
2017-06-27,69.20999908447266,,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156
2017-06-28,69.80000305175781,,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156
2017-06-29,68.48999786376953,,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156
2017-06-30,68.93000030517578,,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156
2017-07-03,68.16999816894531,,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156
2017-07-05,69.08000183105469,69.08000183105469,69.08000183105469,69.08000183105469,69.08000183105469,69.08000183105469,69.08000183105469
2017-07-06,68.56999969482422,,69.08000183105469,67.47000122070312,67.47000122070312,69.12954031137318,69.12954031137318
2017-07-07,69.45999908447266,,69.08000183105469,67.47000122070312,67.47000122070312,69.1790787916917,69.1790787916917
2017-07-10,69.9800033569336,,69.08000183105469,67.47000122070312,67.47000122070312,69.2286172720102,69.2286172720102
2017-07-11,69.98999786376953,,69.08000183105469,67.47000122070312,67.47000122070312,69.27815575232871,69.27815575232871
2017-07-12,71.1500015258789,,69.08000183105469,67.47000122070312,67.47000122070312,69.32769423264722,69.32769423264722
2017-07-13,71.7699966430664,,69.08000183105469,67.47000122070312,67.47000122070312,69.37723271296574,69.37723271296574
2017-07-14,72.77999877929688,,69.08000183105469,67.47000122070312,67.47000122070312,69.42677119328424,69.42677119328424
2017-07-17,73.3499984741211,,69.08000183105469,67.47000122070312,67.47000122070312,69.47630967360276,69.47630967360276
2017-07-18,73.30000305175781,,69.08000183105469,67.47000122070312,67.47000122070312,69.52584815392126,69.52584815392126
2017-07-19,73.86000061035156,,69.08000183105469,67.47000122070312,67.47000122070312,69.57538663423976,69.57538663423976
2017-07-20,74.22000122070312,,69.08000183105469,67.47000122070312,67.47000122070312,69.62492511455828,69.62492511455828
2017-07-21,73.79000091552734,,69.08000183105469,67.47000122070312,67.47000122070312,69.67446359487678,69.67446359487678
2017-07-24,73.5999984741211,,69.08000183105469,67.47000122070312,67.47000122070312,69.7240020751953,69.7240020751953
2017-07-25,74.19000244140625,,69.08000183105469,67.47000122070312,67.47000122070312,69.7735405555138,69.7735405555138
2017-07-26,74.05000305175781,,69.08000183105469,67.47000122070312,67.47000122070312,69.82307903583232,69.82307903583232
2017-07-27,73.16000366210938,,69.08000183105469,67.47000122070312,67.47000122070312,69.87261751615083,69.87261751615083
2017-07-28,73.04000091552734,,69.08000183105469,67.47000122070312,67.47000122070312,69.92215599646934,69.92215599646934
2017-07-31,72.69999694824219,,69.08000183105469,67.47000122070312,67.47000122070312,69.97169447678785,69.97169447678785
2017-08-01,72.58000183105469,,69.08000183105469,67.47000122070312,67.47000122070312,70.02123295710635,70.02123295710635
2017-08-02,72.26000213623047,,69.08000183105469,67.47000122070312,67.47000122070312,70.07077143742487,70.07077143742487
2017-08-03,72.1500015258789,,69.08000183105469,67.47000122070312,67.47000122070312,70.12030991774337,70.12030991774337
2017-08-04,72.68000030517578,,69.08000183105469,67.47000122070312,67.47000122070312,70.16984839806189,70.16984839806189
2017-08-07,72.4000015258789,,69.08000183105469,67.47000122070312,67.47000122070312,70.21938687838039,70.21938687838039
2017-08-08,72.79000091552734,,69.08000183105469,67.47000122070312,67.47000122070312,70.26892535869891,70.26892535869891
2017-08-09,72.47000122070312,,69.08000183105469,67.47000122070312,67.47000122070312,70.31846383901741,70.31846383901741
2017-08-10,71.41000366210938,,69.08000183105469,67.47000122070312,67.47000122070312,70.36800231933593,70.36800231933593
2017-08-11,72.5,,69.08000183105469,67.47000122070312,67.47000122070312,70.41754079965443,70.41754079965443
2017-08-14,73.58999633789062,,69.08000183105469,67.47000122070312,67.47000122070312,70.46707927997295,70.46707927997295
2017-08-15,73.22000122070312,,69.08000183105469,67.47000122070312,67.47000122070312,70.51661776029145,70.51661776029145
2017-08-16,73.6500015258789,,69.08000183105469,67.47000122070312,67.47000122070312,70.56615624060996,70.56615624060996
2017-08-17,72.4000015258789,,69.08000183105469,67.47000122070312,67.47000122070312,70.61569472092847,70.61569472092847
2017-08-18,72.48999786376953,,69.08000183105469,67.47000122070312,67.47000122070312,70.66523320124698,70.66523320124698
2017-08-21,72.1500015258789,,69.08000183105469,67.47000122070312,67.47000122070312,70.7147716815655,70.7147716815655
2017-08-22,73.16000366210938,,69.08000183105469,67.47000122070312,67.47000122070312,70.764310161884,70.764310161884
2017-08-23,72.72000122070312,,69.08000183105469,67.47000122070312,67.47000122070312,70.81384864220252,70.81384864220252
2017-08-24,72.69000244140625,,69.08000183105469,67.47000122070312,67.47000122070312,70.86338712252102,70.86338712252102
2017-08-25,72.81999969482422,,69.08000183105469,67.47000122070312,67.47000122070312,70.91292560283952,70.91292560283952
2017-08-28,72.83000183105469,,69.08000183105469,67.47000122070312,67.47000122070312,70.96246408315804,70.96246408315804
2017-08-29,73.05000305175781,,69.08000183105469,67.47000122070312,67.47000122070312,71.01200256347654,71.01200256347654
2017-08-30,74.01000213623047,,69.08000183105469,67.47000122070312,67.47000122070312,71.06154104379506,71.06154104379506
2017-08-31,74.7699966430664,,69.08000183105469,67.47000122070312,67.47000122070312,71.11107952411356,71.11107952411356
2017-09-01,73.94000244140625,,69.08000183105469,67.47000122070312,67.47000122070312,71.16061800443208,71.16061800443208
2017-09-05,73.61000061035156,,69.08000183105469,67.47000122070312,67.47000122070312,71.21015648475058,71.21015648475058
2017-09-06,73.4000015258789,,69.08000183105469,67.47000122070312,67.47000122070312,71.2596949650691,71.2596949650691
2017-09-07,74.33999633789062,,69.08000183105469,67.47000122070312,67.47000122070312,71.3092334453876,71.3092334453876
2017-09-08,73.9800033569336,,69.08000183105469,67.47000122070312,67.47000122070312,71.35877192570612,71.35877192570612
2017-09-11,74.76000213623047,,69.08000183105469,67.47000122070312,67.47000122070312,71.40831040602463,71.40831040602463
2017-09-12,74.68000030517578,,69.08000183105469,67.47000122070312,67.47000122070312,71.45784888634313,71.45784888634313
2017-09-13,75.20999908447266,,69.08000183105469,67.47000122070312,67.47000122070312,71.50738736666165,71.50738736666165
2017-09-14,74.7699966430664,,69.08000183105469,67.47000122070312,67.47000122070312,71.55692584698015,71.55692584698015
2017-09-15,75.30999755859375,,69.08000183105469,67.47000122070312,67.47000122070312,71.60646432729867,71.60646432729867
2017-09-18,75.16000366210938,,69.08000183105469,67.47000122070312,67.47000122070312,71.65600280761717,71.65600280761717
2017-09-19,75.44000244140625,,69.08000183105469,67.47000122070312,67.47000122070312,71.70554128793569,71.70554128793569
2017-09-20,74.94000244140625,,69.08000183105469,67.47000122070312,67.47000122070312,71.75507976825419,71.75507976825419
2017-09-21,74.20999908447266,,69.08000183105469,67.47000122070312,67.47000122070312,71.80461824857271,71.80461824857271
2017-09-22,74.41000366210938,,69.08000183105469,67.47000122070312,67.47000122070312,71.85415672889121,71.85415672889121
2017-09-25,73.26000213623047,,69.08000183105469,67.47000122070312,67.47000122070312,71.90369520920972,71.90369520920972
2017-09-26,73.26000213623047,,69.08000183105469,67.47000122070312,67.47000122070312,71.95323368952823,71.95323368952823
2017-09-27,73.8499984741211,,69.08000183105469,67.47000122070312,67.47000122070312,72.00277216984674,72.00277216984674
2017-09-28,73.87000274658203,,69.08000183105469,67.47000122070312,67.47000122070312,72.05231065016525,72.05231065016525
2017-09-29,74.48999786376953,,69.08000183105469,67.47000122070312,67.47000122070312,72.10184913048376,72.10184913048376
2017-10-02,74.61000061035156,,69.08000183105469,67.47000122070312,67.47000122070312,72.15138761080227,72.15138761080227
2017-10-03,74.26000213623047,,69.08000183105469,67.47000122070312,67.47000122070312,72.20092609112078,72.20092609112078
2017-10-04,74.69000244140625,,69.08000183105469,67.47000122070312,67.47000122070312,72.2504645714393,72.2504645714393
2017-10-05,75.97000122070312,75.97000122070312,75.97000122070312,75.97000122070312,75.97000122070312,75.97000122070312,75.97000122070312
2017-10-06,76.0,,75.97000122070312,70.30333455403645,70.30333455403645,75.43610409467647,76.10466628576876
2017-10-09,76.29000091552734,,75.97000122070312,70.30333455403645,70.30333455403645,75.51387333014071,76.24019998945427
2017-10-10,76.29000091552734,,75.97000122070312,70.30333455403645,70.30333455403645,75.59164256560496,76.37660233175964
2017-10-11,76.41999816894531,,75.97000122070312,70.30333455403645,70.30333455403645,75.6694118010692,76.5138733126849
2017-10-12,77.12000274658203,,75.97000122070312,70.30333455403645,70.30333455403645,75.74718103653343,76.65201293223002
2017-10-13,77.48999786376953,,75.97000122070312,70.30333455403645,70.30333455403645,75.82495027199768,76.791021190395
2017-10-16,77.6500015258789,,75.97000122070312,70.30333455403645,70.30333455403645,75.90271950746192,76.93089808717986
2017-10-17,77.58999633789062,,75.97000122070312,70.30333455403645,70.30333455403645,75.98048874292617,77.07164362258459
2017-10-18,77.61000061035156,,75.97000122070312,70.30333455403645,70.30333455403645,76.05825797839042,77.21325779660917
2017-10-19,77.91000366210938,,75.97000122070312,70.30333455403645,70.30333455403645,76.13602721385465,77.35574060925364
2017-10-20,78.80999755859375,,75.97000122070312,70.30333455403645,70.30333455403645,76.21379644931889,77.49909206051797
2017-10-23,78.83000183105469,,75.97000122070312,70.30333455403645,70.30333455403645,76.29156568478314,77.64331215040217
2017-10-24,78.86000061035156,,75.97000122070312,70.30333455403645,70.30333455403645,76.36933492024738,77.78840087890623
2017-10-25,78.62999725341797,,75.97000122070312,70.30333455403645,70.30333455403645,76.44710415571163,77.93435824603017
2017-10-26,78.76000213623047,,75.97000122070312,70.30333455403645,70.30333455403645,76.52487339117587,78.08118425177398
2017-10-27,83.80999755859375,,75.97000122070312,70.30333455403645,70.30333455403645,76.6026426266401,78.22887889613766
2017-10-30,83.88999938964844,,75.97000122070312,70.30333455403645,70.30333455403645,76.68041186210435,78.37744217912119
2017-10-31,83.18000030517578,,75.97000122070312,70.30333455403645,70.30333455403645,76.7581810975686,78.52687410072461
2017-11-01,83.18000030517578,,75.97000122070312,70.30333455403645,70.30333455403645,76.83595033303284,78.67717466094788
2017-11-02,84.05000305175781,,75.97000122070312,70.30333455403645,70.30333455403645,76.91371956849709,78.82834385979103
2017-11-03,84.13999938964844,,75.97000122070312,70.30333455403645,70.30333455403645,76.99148880396132,78.98038169725406
2017-11-06,84.47000122070312,,75.97000122070312,70.30333455403645,70.30333455403645,77.06925803942556,79.13328817333694
2017-11-07,84.2699966430664,,75.97000122070312,70.30333455403645,70.30333455403645,77.14702727488981,79.28706328803969
2017-11-08,84.55999755859375,,75.97000122070312,70.30333455403645,70.30333455403645,77.22479651035405,79.44170704136232
2017-11-09,84.08999633789062,,75.97000122070312,70.30333455403645,70.30333455403645,77.3025657458183,79.59721943330482
2017-11-10,83.87000274658203,,75.97000122070312,70.30333455403645,70.30333455403645,77.38033498128254,79.75360046386717
2017-11-13,83.93000030517578,,75.97000122070312,70.30333455403645,70.30333455403645,77.45810421674678,79.9108501330494
2017-11-14,84.05000305175781,,75.97000122070312,70.30333455403645,70.30333455403645,77.53587345221102,80.0689684408515
2017-11-15,82.9800033569336,,75.97000122070312,70.30333455403645,70.30333455403645,77.61364268767527,80.22795538727347
2017-11-16,83.19999694824219,,75.97000122070312,70.30333455403645,70.30333455403645,77.69141192313951,80.38781097231531
2017-11-17,82.4000015258789,,75.97000122070312,70.30333455403645,70.30333455403645,77.76918115860376,80.54853519597701
2017-11-20,82.52999877929688,,75.97000122070312,70.30333455403645,70.30333455403645,77.84695039406799,80.71012805825859
2017-11-21,83.72000122070312,,75.97000122070312,70.30333455403645,70.30333455403645,77.92471962953223,80.87258955916002
2017-11-22,83.11000061035156,,75.97000122070312,70.30333455403645,70.30333455403645,78.00248886499648,81.03591969868134
2017-11-24,83.26000213623047,,75.97000122070312,70.30333455403645,70.30333455403645,78.08025810046072,81.20011847682251
2017-11-27,83.87000274658203,,75.97000122070312,70.30333455403645,70.30333455403645,78.15802733592497,81.36518589358356
2017-11-28,84.87999725341797,,75.97000122070312,70.30333455403645,70.30333455403645,78.23579657138922,81.53112194896448
2017-11-29,83.33999633789062,,75.97000122070312,70.30333455403645,70.30333455403645,78.31356580685346,81.69792664296526
2017-11-30,84.16999816894531,,75.97000122070312,70.30333455403645,70.30333455403645,78.39133504231769,81.86559997558592
2017-12-01,84.26000213623047,,75.97000122070312,70.30333455403645,70.30333455403645,78.46910427778194,82.03414194682645
2017-12-04,81.08000183105469,,75.97000122070312,70.30333455403645,70.30333455403645,78.54687351324618,82.20355255668683
2017-12-05,81.58999633789062,,75.97000122070312,70.30333455403645,70.30333455403645,78.62464274871043,82.3738318051671
2017-12-06,82.77999877929688,,75.97000122070312,70.30333455403645,70.30333455403645,78.70241198417467,82.54497969226722
2017-12-07,82.48999786376953,,75.97000122070312,70.30333455403645,70.30333455403645,78.7801812196389,82.71699621798723
2017-12-08,84.16000366210938,,75.97000122070312,70.30333455403645,70.30333455403645,78.85795045510315,82.88988138232709
2017-12-11,85.2300033569336,,75.97000122070312,70.30333455403645,70.30333455403645,78.9357196905674,83.06363518528683
2017-12-12,85.58000183105469,,75.97000122070312,70.30333455403645,70.30333455403645,79.01348892603164,83.23825762686643
2017-12-13,85.3499984741211,,75.97000122070312,70.30333455403645,70.30333455403645,79.09125816149589,83.4137487070659
2017-12-14,84.69000244140625,,75.97000122070312,70.30333455403645,70.30333455403645,79.16902739696013,83.59010842588523
2017-12-15,86.8499984741211,,75.97000122070312,70.30333455403645,70.30333455403645,79.24679663242436,83.76733678332445
2017-12-18,86.37999725341797,,75.97000122070312,70.30333455403645,70.30333455403645,79.32456586788861,83.94543377938354
2017-12-19,85.83000183105469,,75.97000122070312,70.30333455403645,70.30333455403645,79.40233510335285,84.12439941406248
2017-12-20,85.5199966430664,,75.97000122070312,70.30333455403645,70.30333455403645,79.4801043388171,84.30423368736129
2017-12-21,85.5,,75.97000122070312,70.30333455403645,70.30333455403645,79.55787357428134,84.48493659927998
2017-12-22,85.51000213623047,,75.97000122070312,70.30333455403645,70.30333455403645,79.63564280974558,84.66650814981854
2017-12-26,85.4000015258789,,75.97000122070312,70.30333455403645,70.30333455403645,79.71341204520982,84.84894833897695
2017-12-27,85.70999908447266,,75.97000122070312,70.30333455403645,70.30333455403645,79.79118128067407,85.03225716675524
2017-12-28,85.72000122070312,,75.97000122070312,70.30333455403645,70.30333455403645,79.86895051613831,85.21643463315341
2017-12-29,85.54000091552734,,75.97000122070312,70.30333455403645,70.30333455403645,79.94671975160256,85.40148073817144
2018-01-02,85.94999694824219,,75.97000122070312,70.30333455403645,70.30333455403645,80.0244889870668,85.58739548180934
2018-01-03,86.3499984741211,,75.97000122070312,70.30333455403645,70.30333455403645,80.10225822253103,85.7741788640671
2018-01-04,87.11000061035156,,75.97000122070312,70.30333455403645,70.30333455403645,80.18002745799528,85.96183088494473
2018-01-05,88.19000244140625,,75.97000122070312,70.30333455403645,70.30333455403645,80.25779669345953,86.15035154444224
2018-01-08,88.27999877929688,,75.97000122070312,70.30333455403645,70.30333455403645,80.33556592892377,86.3397408425596
2018-01-09,88.22000122070312,88.22000122070312,88.22000122070312,88.22000122070312,88.22000122070312,88.22000122070312,88.22000122070312
2018-01-10,87.81999969482422,,88.22000122070312,74.78250122070312,74.78250122070312,85.99180140568657,88.45919555780739
2018-01-11,88.08000183105469,,88.22000122070312,74.78250122070312,74.78250122070312,86.10560140756458,88.7000646885423
2018-01-12,89.5999984741211,,88.22000122070312,74.78250122070312,74.78250122070312,86.21940140944258,88.94261476676286
2018-01-16,88.3499984741211,,88.22000122070312,74.78250122070312,74.78250122070312,86.33320141132059,89.18685194632413
2018-01-17,90.13999938964844,,88.22000122070312,74.78250122070312,74.78250122070312,86.44700141319859,89.43278238108113
2018-01-18,90.0999984741211,,88.22000122070312,74.78250122070312,74.78250122070312,86.5608014150766,89.68041222488891
2018-01-19,90.0,,88.22000122070312,74.78250122070312,74.78250122070312,86.6746014169546,89.92974763160252
2018-01-22,91.61000061035156,,88.22000122070312,74.78250122070312,74.78250122070312,86.78840141883259,90.180794755077
2018-01-23,91.9000015258789,,88.22000122070312,74.78250122070312,74.78250122070312,86.90220142071061,90.4335597491674
2018-01-24,91.81999969482422,,88.22000122070312,74.78250122070312,74.78250122070312,87.0160014225886,90.68804876772876
2018-01-25,92.33000183105467,,88.22000122070312,74.78250122070312,74.78250122070312,87.12980142446662,90.9442679646161
2018-01-26,94.05999755859376,,88.22000122070312,74.78250122070312,74.78250122070312,87.24360142634461,91.20222349368451
2018-01-29,93.91999816894533,,88.22000122070312,74.78250122070312,74.78250122070312,87.35740142822263,91.461921508789
2018-01-30,92.73999786376952,,88.22000122070312,74.78250122070312,74.78250122070312,87.47120143010062,91.72336816378463
2018-01-31,95.01000213623048,,88.22000122070312,74.78250122070312,74.78250122070312,87.58500143197864,91.98656961252644
2018-02-01,94.26000213623048,,88.22000122070312,74.78250122070312,74.78250122070312,87.69880143385663,92.25153200886945
2018-02-02,91.77999877929688,,88.22000122070312,74.78250122070312,74.78250122070312,87.81260143573465,92.51826150666875
2018-02-05,88.0,,88.22000122070312,74.78250122070312,74.78250122070312,87.92640143761264,92.78676425977935
2018-02-06,91.33000183105467,,88.22000122070312,74.78250122070312,74.78250122070312,88.04020143949066,93.05704642205629
2018-02-07,89.61000061035156,,88.22000122070312,74.78250122070312,74.78250122070312,88.15400144136865,93.32911414735464
2018-02-08,85.01000213623047,,88.22000122070312,74.78250122070312,74.78250122070312,88.26780144324667,93.60297358952943
2018-02-09,88.18000030517578,,88.22000122070312,74.78250122070312,74.78250122070312,88.38160144512466,93.8786309024357
2018-02-12,89.12999725341797,,88.22000122070312,74.78250122070312,74.78250122070312,88.49540144700268,94.1560922399285
2018-02-13,89.83000183105469,,88.22000122070312,74.78250122070312,74.78250122070312,88.60920144888067,94.43536375586287
2018-02-14,90.80999755859376,,88.22000122070312,74.78250122070312,74.78250122070312,88.72300145075869,94.71645160409385
2018-02-15,92.66000366210938,,88.22000122070312,74.78250122070312,74.78250122070312,88.83680145263668,94.9993619384765
2018-02-16,92.0,,88.22000122070312,74.78250122070312,74.78250122070312,88.9506014545147,95.28410091286584
2018-02-20,92.72000122070312,,88.22000122070312,74.78250122070312,74.78250122070312,89.06440145639269,95.57067468111694
2018-02-21,91.48999786376952,,88.22000122070312,74.78250122070312,74.78250122070312,89.1782014582707,95.85908939708483
2018-02-22,91.7300033569336,,88.22000122070312,74.78250122070312,74.78250122070312,89.2920014601487,96.14935121462455
2018-02-23,94.05999755859376,,88.22000122070312,74.78250122070312,74.78250122070312,89.4058014620267,96.44146628759114
2018-02-26,95.41999816894533,,88.22000122070312,74.78250122070312,74.78250122070312,89.5196014639047,96.73544076983967
2018-02-27,94.1999969482422,,88.22000122070312,74.78250122070312,74.78250122070312,89.63340146578271,97.03128081522516
2018-02-28,93.7699966430664,,88.22000122070312,74.78250122070312,74.78250122070312,89.74720146766072,97.32899257760265
2018-03-01,92.8499984741211,,88.22000122070312,74.78250122070312,74.78250122070312,89.86100146953872,97.6285822108272
2018-03-02,93.0500030517578,,88.22000122070312,74.78250122070312,74.78250122070312,89.97480147141673,97.93005586875384
2018-03-05,93.63999938964844,,88.22000122070312,74.78250122070312,74.78250122070312,90.08860147329473,98.23341970523762
2018-03-06,93.31999969482422,,88.22000122070312,74.78250122070312,74.78250122070312,90.20240147517273,98.5386798741336
2018-03-07,93.86000061035156,,88.22000122070312,74.78250122070312,74.78250122070312,90.31620147705074,98.8458425292968
2018-03-08,94.43000030517578,,88.22000122070312,74.78250122070312,74.78250122070312,90.43000147892874,99.15491382458228
2018-03-09,96.54000091552734,,88.22000122070312,74.78250122070312,74.78250122070312,90.54380148080675,99.46589991384508
2018-03-12,96.7699966430664,,88.22000122070312,74.78250122070312,74.78250122070312,90.65760148268475,99.77880695094022
2018-03-13,94.41000366210938,,88.22000122070312,74.78250122070312,74.78250122070312,90.77140148456276,100.09364108972278
2018-03-14,93.8499984741211,,88.22000122070312,74.78250122070312,74.78250122070312,90.88520148644076,100.41040848404778
2018-03-15,94.18000030517578,,88.22000122070312,74.78250122070312,74.78250122070312,90.99900148831877,100.72911528777027
2018-03-16,94.5999984741211,,88.22000122070312,74.78250122070312,74.78250122070312,91.11280149019677,101.0497676547453
2018-03-19,92.88999938964844,,88.22000122070312,74.78250122070312,74.78250122070312,91.22660149207478,101.37237173882791
2018-03-20,93.12999725341795,,88.22000122070312,74.78250122070312,74.78250122070312,91.34040149395278,101.69693369387315
2018-03-21,92.4800033569336,,88.22000122070312,74.78250122070312,74.78250122070312,91.45420149583079,102.02345967373604
2018-03-22,89.79000091552734,,88.22000122070312,74.78250122070312,74.78250122070312,91.56800149770879,102.35195583227164
2018-03-23,87.18000030517578,,88.22000122070312,74.78250122070312,74.78250122070312,91.6818014995868,102.68242832333502
