Date,Close,Close_ahead30,Close_ahead30_missing98.5,Close_shifted_forwardfill,Close_shifted_globalmean,Close_shifted_meanlast260,Close_shifted_linearfit260,Close_shifted_cubicfit260,missing-1or1,time_lag
2018-01-17,46.81999969482422,43.43000030517578,,43.52000045776367,45.0,45.0,44.95584634634163,43.1107928120227,-1,5
2018-01-18,46.880001068115234,43.720001220703125,,43.52000045776367,45.0,45.0,44.95541557898887,43.02560614556791,-1,6
2018-01-19,47.15999984741211,43.88999938964844,,43.52000045776367,45.0,45.0,44.9549848116361,42.93929372788342,-1,7
2018-01-22,47.380001068115234,43.93000030517578,,43.52000045776367,45.0,45.0,44.95455404428334,42.851850970914576,-1,8
2018-01-23,47.45000076293945,43.81999969482422,,43.52000045776367,45.0,45.0,44.954123276930574,42.76327328660674,-1,9
2018-01-24,47.83000183105469,44.45000076293945,,43.52000045776367,45.0,45.0,44.953692509577806,42.673556086905265,-1,10
2018-01-25,47.84000015258789,44.81999969482422,,43.52000045776367,45.0,45.0,44.953261742225045,42.5826947837555,-1,11
2018-01-26,48.52999877929688,44.52999877929688,,43.52000045776367,45.0,45.0,44.95283097487228,42.490684789102815,-1,12
2018-01-29,47.70000076293945,44.56999969482422,,43.52000045776367,45.0,45.0,44.95240020751952,42.39752151489255,-1,13
2018-01-30,47.40999984741211,43.77999877929688,,43.52000045776367,45.0,45.0,44.95196944016675,42.30320037307008,-1,14
2018-01-31,47.59000015258789,43.66999816894531,,43.52000045776367,45.0,45.0,44.95153867281399,42.207716775580735,-1,15
2018-02-01,47.45000076293945,43.459999084472656,,43.52000045776367,45.0,45.0,44.95110790546122,42.111066134369885,-1,16
2018-02-02,46.72999954223633,43.2599983215332,,43.52000045776367,45.0,45.0,44.95067713810845,42.01324386138288,-1,17
2018-02-05,44.88999938964844,43.15999984741211,,43.52000045776367,45.0,45.0,44.95024637075569,41.91424536856508,-1,18
2018-02-06,44.66999816894531,43.0,,43.52000045776367,45.0,45.0,44.949815603402925,41.81406606786184,-1,19
2018-02-07,44.560001373291016,42.7599983215332,,43.52000045776367,45.0,45.0,44.949384836050164,41.712701371218515,-1,20
2018-02-08,43.09999847412109,42.33000183105469,,43.52000045776367,45.0,45.0,44.9489540686974,41.61014669058045,-1,21
2018-02-09,43.130001068115234,42.68999862670898,,43.52000045776367,45.0,45.0,44.948523301344636,41.506397437893014,-1,22
2018-02-12,43.970001220703125,42.88999938964844,,43.52000045776367,45.0,45.0,44.94809253399187,41.401449025101556,-1,23
2018-02-13,44.18999862670898,43.31999969482422,,43.52000045776367,45.0,45.0,44.94766176663911,41.29529686415143,-1,24
2018-02-14,44.09999847412109,43.43000030517578,,43.52000045776367,45.0,45.0,44.94723099928634,41.187936366988,-1,25
2018-02-15,44.77999877929688,42.66999816894531,,43.52000045776367,45.0,45.0,44.94680023193357,41.07936294555661,-1,26
2018-02-16,44.97999954223633,43.380001068115234,,43.52000045776367,45.0,45.0,44.94636946458081,40.96957201180261,-1,27
2018-02-20,43.9900016784668,44.2400016784668,,43.52000045776367,45.0,45.0,44.945938697228044,40.85855897767137,-1,28
2018-02-21,43.34000015258789,44.400001525878906,,43.52000045776367,45.0,45.0,44.94550792987528,40.74631925510825,-1,29
2018-02-22,43.52000045776367,43.91999816894531,,43.52000045776367,45.0,45.0,44.945077162522516,40.63284825605858,-1,30
2018-02-23,44.040000915527344,43.83000183105469,,43.52000045776367,45.0,45.0,44.944646395169755,40.51814139246774,-1,31
2018-02-26,44.02999877929688,43.9900016784668,,43.52000045776367,45.0,45.0,44.94421562781699,40.40219407628107,-1,32
2018-02-27,43.619998931884766,43.9900016784668,,43.52000045776367,45.0,45.0,44.94378486046422,40.28500171944393,-1,33
2018-02-28,43.220001220703125,44.02999877929688,,43.52000045776367,45.0,45.0,44.94335409311146,40.16655973390168,-1,34
2018-03-01,43.43000030517578,44.5099983215332,,43.52000045776367,45.0,45.0,44.94292332575869,40.04686353159967,-1,35
2018-03-02,43.720001220703125,44.68000030517578,,43.52000045776367,45.0,45.0,44.94249255840593,39.92590852448325,-1,36
2018-03-05,43.88999938964844,44.880001068115234,,43.52000045776367,45.0,45.0,44.94206179105316,39.803690124497784,-1,37
2018-03-06,43.93000030517578,44.5099983215332,,43.52000045776367,45.0,45.0,44.9416310237004,39.68020374358862,-1,38
2018-03-07,43.81999969482422,44.310001373291016,,43.52000045776367,45.0,45.0,44.941200256347635,39.55544479370113,-1,39
2018-03-08,44.45000076293945,43.7400016784668,,43.52000045776367,45.0,45.0,44.940769488994874,39.42940868678064,-1,40
2018-03-09,44.81999969482422,43.97999954223633,,43.52000045776367,45.0,45.0,44.94033872164211,39.302090834772535,-1,41
2018-03-12,44.52999877929688,43.06999969482422,,43.52000045776367,45.0,45.0,44.93990795428934,39.17348664962215,-1,42
2018-03-13,44.56999969482422,42.43000030517578,,43.52000045776367,45.0,45.0,44.93947718693658,39.04359154327485,-1,43
2018-03-14,43.77999877929688,42.75,,43.52000045776367,45.0,45.0,44.93904641958381,38.91240092767598,-1,44
2018-03-15,43.66999816894531,43.310001373291016,,43.52000045776367,45.0,45.0,44.93861565223105,38.77991021477091,-1,45
2018-03-16,43.459999084472656,43.209999084472656,,43.52000045776367,45.0,45.0,44.93818488487828,38.64611481650498,-1,46
2018-03-19,43.2599983215332,42.59000015258789,,43.52000045776367,45.0,45.0,44.93775411752552,38.51101014482356,-1,47
2018-03-20,43.15999984741211,42.060001373291016,,43.52000045776367,45.0,45.0,44.937323350172754,38.374591611671995,-1,48
2018-03-21,43.0,41.88999938964844,,43.52000045776367,45.0,45.0,44.936892582819986,38.236854628995644,-1,49
2018-03-22,42.7599983215332,42.36000061035156,,43.52000045776367,45.0,45.0,44.936461815467226,38.09779460873986,-1,50
2018-03-23,42.33000183105469,42.13999938964844,,43.52000045776367,45.0,45.0,44.93603104811446,37.95740696285,-1,51
2018-03-26,42.68999862670898,41.810001373291016,,43.52000045776367,45.0,45.0,44.9356002807617,37.81568710327142,-1,52
2018-03-27,42.88999938964844,41.77999877929688,,43.52000045776367,45.0,45.0,44.93516951340893,37.67263044194948,-1,53
2018-03-28,43.31999969482422,42.18000030517578,,43.52000045776367,45.0,45.0,44.93473874605617,37.528232390829515,-1,54
2018-03-29,43.43000030517578,42.13999938964844,,43.52000045776367,45.0,45.0,44.9343079787034,37.3824883618569,-1,55
2018-04-02,42.66999816894531,42.040000915527344,,43.52000045776367,45.0,45.0,44.933877211350634,37.23539376697698,-1,56
2018-04-03,43.380001068115234,41.720001220703125,,43.52000045776367,45.0,45.0,44.93344644399787,37.08694401813512,-1,57
2018-04-04,44.2400016784668,41.54999923706055,,43.52000045776367,45.0,45.0,44.933015676645105,36.937134527276676,-1,58
2018-04-05,44.400001525878906,42.29999923706055,,43.52000045776367,45.0,45.0,44.932584909292345,36.785960706346984,-1,59
2018-04-06,43.91999816894531,42.18000030517578,,43.52000045776367,45.0,45.0,44.93215414193958,36.63341796729142,-1,60
2018-04-09,43.83000183105469,42.40999984741211,,43.52000045776367,45.0,45.0,44.93172337458682,36.47950172205533,-1,61
2018-04-10,43.9900016784668,42.25,,43.52000045776367,45.0,45.0,44.93129260723405,36.32420738258407,-1,62
2018-04-11,43.9900016784668,42.400001525878906,,43.52000045776367,45.0,45.0,44.93086183988129,36.167530360822994,-1,63
2018-04-12,44.02999877929688,42.31999969482422,,43.52000045776367,45.0,45.0,44.93043107252852,36.00946606871745,-1,64
2018-04-13,44.5099983215332,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,1,0
2018-04-16,44.68000030517578,42.68000030517578,,42.400001525878906,44.48000030517578,44.667500495910645,42.480801027738124,42.425446550941395,-1,1
2018-04-17,44.880001068115234,43.130001068115234,,42.400001525878906,44.48000030517578,44.667500495910645,42.45860103313739,42.4526149799137,-1,2
2018-04-18,44.5099983215332,43.0,,42.400001525878906,44.48000030517578,44.667500495910645,42.43640103853665,42.48152607541613,-1,3
2018-04-19,44.310001373291016,43.119998931884766,,42.400001525878906,44.48000030517578,44.667500495910645,42.41420104393592,42.51219910006899,-1,4
2018-04-20,43.7400016784668,43.4900016784668,,42.400001525878906,44.48000030517578,44.667500495910645,42.39200104933518,42.5446533164926,-1,5
2018-04-23,43.97999954223633,43.11000061035156,,42.400001525878906,44.48000030517578,44.667500495910645,42.369801054734445,42.57890798730725,-1,6
2018-04-24,43.06999969482422,43.459999084472656,,42.400001525878906,44.48000030517578,44.667500495910645,42.347601060133705,42.61498237513324,-1,7
2018-04-25,42.43000030517578,43.43999862670898,,42.400001525878906,44.48000030517578,44.667500495910645,42.32540106553297,42.65289574259088,-1,8
2018-04-26,42.75,43.95000076293945,,42.400001525878906,44.48000030517578,44.667500495910645,42.30320107093223,42.692667352300475,-1,9
2018-04-27,43.310001373291016,44.130001068115234,,42.400001525878906,44.48000030517578,44.667500495910645,42.2810010763315,42.734316466882326,-1,10
2018-04-30,43.209999084472656,44.40999984741211,,42.400001525878906,44.48000030517578,44.667500495910645,42.258801081730766,42.77786234895673,-1,11
2018-05-01,42.59000015258789,44.18000030517578,,42.400001525878906,44.48000030517578,44.667500495910645,42.236601087130026,42.82332426114401,-1,12
2018-05-02,42.060001373291016,43.58000183105469,,42.400001525878906,44.48000030517578,44.667500495910645,42.21440109252929,42.87072146606444,-1,13
2018-05-03,41.88999938964844,44.119998931884766,,42.400001525878906,44.48000030517578,44.667500495910645,42.19220109792855,42.920073226338346,-1,14
2018-05-04,42.36000061035156,43.54999923706055,,42.400001525878906,44.48000030517578,44.667500495910645,42.17000110332782,42.97139880458603,-1,15
2018-05-07,42.13999938964844,43.59999847412109,,42.400001525878906,44.48000030517578,44.667500495910645,42.14780110872708,43.024717463427784,-1,16
2018-05-08,41.810001373291016,43.2599983215332,,42.400001525878906,44.48000030517578,44.667500495910645,42.12560111412635,43.08004846548391,-1,17
2018-05-09,41.77999877929688,43.09000015258789,,42.400001525878906,44.48000030517578,44.667500495910645,42.10340111952561,43.137411073374736,-1,18
2018-05-10,42.18000030517578,43.25,,42.400001525878906,44.48000030517578,44.667500495910645,42.081201124924874,43.19682454972054,-1,19
2018-05-11,42.13999938964844,43.58000183105469,,42.400001525878906,44.48000030517578,44.667500495910645,42.059001130324134,43.258308157141634,-1,20
2018-05-14,42.040000915527344,43.33000183105469,,42.400001525878906,44.48000030517578,44.667500495910645,42.0368011357234,43.32188115825833,-1,21
2018-05-15,41.720001220703125,43.06999969482422,,42.400001525878906,44.48000030517578,44.667500495910645,42.01460114112267,43.3875628156909,-1,22
2018-05-16,41.54999923706055,43.470001220703125,,42.400001525878906,44.48000030517578,44.667500495910645,41.99240114652193,43.45537239205969,-1,23
2018-05-17,42.29999923706055,43.86000061035156,,42.400001525878906,44.48000030517578,44.667500495910645,41.97020115192119,43.52532914998498,-1,24
2018-05-18,42.18000030517578,43.75,,42.400001525878906,44.48000030517578,44.667500495910645,41.948001157320455,43.597452352087075,-1,25
2018-05-21,42.40999984741211,43.9900016784668,,42.400001525878906,44.48000030517578,44.667500495910645,41.92580116271972,43.67176126098628,-1,26
2018-05-22,42.25,44.65999984741211,,42.400001525878906,44.48000030517578,44.667500495910645,41.90360116811898,43.7482751393029,-1,27
2018-05-23,42.400001525878906,44.63999938964844,,42.400001525878906,44.48000030517578,44.667500495910645,41.88140117351825,43.827013249657234,-1,28
2018-05-24,42.31999969482422,44.400001525878906,,42.400001525878906,44.48000030517578,44.667500495910645,41.85920117891751,43.907994854669596,-1,29
2018-05-25,42.400001525878906,44.970001220703125,,42.400001525878906,44.48000030517578,44.667500495910645,41.837001184316776,43.99123921696028,-1,30
2018-05-29,42.68000030517578,44.790000915527344,,42.400001525878906,44.48000030517578,44.667500495910645,41.814801189716036,44.07676559914958,-1,31
2018-05-30,43.130001068115234,44.66999816894531,,42.400001525878906,44.48000030517578,44.667500495910645,41.7926011951153,44.164593263857824,-1,32
2018-05-31,43.0,44.7400016784668,,42.400001525878906,44.48000030517578,44.667500495910645,41.77040120051456,44.2547414737053,-1,33
2018-06-01,43.119998931884766,44.72999954223633,,42.400001525878906,44.48000030517578,44.667500495910645,41.74820120591383,44.34722949131232,-1,34
2018-06-04,43.4900016784668,45.25,,42.400001525878906,44.48000030517578,44.667500495910645,41.72600121131309,44.44207657929918,-1,35
2018-06-05,43.11000061035156,45.119998931884766,,42.400001525878906,44.48000030517578,44.667500495910645,41.70380121671236,44.53930200028617,-1,36
2018-06-06,43.459999084472656,45.11000061035156,,42.400001525878906,44.48000030517578,44.667500495910645,41.681601222111624,44.63892501689362,-1,37
2018-06-07,43.43999862670898,45.27999877929688,,42.400001525878906,44.48000030517578,44.667500495910645,41.659401227510884,44.740964891741825,-1,38
2018-06-08,43.95000076293945,44.95000076293945,,42.400001525878906,44.48000030517578,44.667500495910645,41.63720123291015,44.845440887451076,-1,39
2018-06-11,44.130001068115234,45.2599983215332,,42.400001525878906,44.48000030517578,44.667500495910645,41.61500123830941,44.952372266641696,-1,40
2018-06-12,44.40999984741211,46.09000015258789,,42.400001525878906,44.48000030517578,44.667500495910645,41.59280124370868,45.06177829193397,-1,41
2018-06-13,44.18000030517578,46.2400016784668,,42.400001525878906,44.48000030517578,44.667500495910645,41.57060124910794,45.17367822594821,-1,42
2018-06-14,43.58000183105469,46.209999084472656,,42.400001525878906,44.48000030517578,44.667500495910645,41.548401254507205,45.28809133130472,-1,43
2018-06-15,44.119998931884766,46.22999954223633,,42.400001525878906,44.48000030517578,44.667500495910645,41.526201259906465,45.4050368706238,-1,44
2018-06-18,43.54999923706055,46.630001068115234,,42.400001525878906,44.48000030517578,44.667500495910645,41.50400126530573,45.52453410652576,-1,45
2018-06-19,43.59999847412109,46.38999938964844,,42.400001525878906,44.48000030517578,44.667500495910645,41.48180127070499,45.64660230163089,-1,46
2018-06-20,43.2599983215332,46.18000030517578,,42.400001525878906,44.48000030517578,44.667500495910645,41.45960127610426,45.771260718559525,-1,47
2018-06-21,43.09000015258789,46.619998931884766,,42.400001525878906,44.48000030517578,44.667500495910645,41.43740128150352,45.89852861993192,-1,48
2018-06-22,43.25,46.650001525878906,,42.400001525878906,44.48000030517578,44.667500495910645,41.415201286902786,46.02842526836841,-1,49
2018-06-25,43.58000183105469,46.5,,42.400001525878906,44.48000030517578,44.667500495910645,41.393001292302046,46.160969926489315,-1,50
2018-06-26,43.33000183105469,46.150001525878906,,42.400001525878906,44.48000030517578,44.667500495910645,41.37080129770131,46.296181856914885,-1,51
2018-06-27,43.06999969482422,46.34999847412109,,42.400001525878906,44.48000030517578,44.667500495910645,41.34860130310058,46.434080322265466,-1,52
2018-06-28,43.470001220703125,46.08000183105469,,42.400001525878906,44.48000030517578,44.667500495910645,41.32640130849984,46.574684585161364,-1,53
2018-06-29,43.86000061035156,45.83000183105469,,42.400001525878906,44.48000030517578,44.667500495910645,41.30420131389911,46.71801390822285,-1,54
2018-07-02,43.75,45.88999938964844,,42.400001525878906,44.48000030517578,44.667500495910645,41.28200131929837,46.86408755407027,-1,55
2018-07-03,43.9900016784668,46.08000183105469,,42.400001525878906,44.48000030517578,44.667500495910645,41.259801324697634,47.012924785323875,-1,56
2018-07-05,44.65999984741211,46.220001220703125,,42.400001525878906,44.48000030517578,44.667500495910645,41.23760133009689,47.164544864604004,-1,57
2018-07-06,44.63999938964844,46.59999847412109,,42.400001525878906,44.48000030517578,44.667500495910645,41.21540133549616,47.31896705453098,-1,58
2018-07-09,44.400001525878906,46.72999954223633,,42.400001525878906,44.48000030517578,44.667500495910645,41.19320134089542,47.476210617725044,-1,59
2018-07-10,44.970001220703125,46.220001220703125,,42.400001525878906,44.48000030517578,44.667500495910645,41.17100134629469,47.63629481680656,-1,60
2018-07-11,44.790000915527344,45.93000030517578,,42.400001525878906,44.48000030517578,44.667500495910645,41.14880135169395,47.799238914395794,-1,61
2018-07-12,44.66999816894531,45.70000076293945,,42.400001525878906,44.48000030517578,44.667500495910645,41.126601357093215,47.965062173113054,-1,62
2018-07-13,44.7400016784668,45.630001068115234,,42.400001525878906,44.48000030517578,44.667500495910645,41.10440136249248,48.13378385557868,-1,63
2018-07-16,44.72999954223633,45.68999862670898,,42.400001525878906,44.48000030517578,44.667500495910645,41.08220136789174,48.30542322441291,-1,64
2018-07-17,45.25,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,1,0
2018-07-18,45.119998931884766,45.33000183105469,,45.369998931884766,44.62833340962728,44.46000003814697,43.75383083050069,45.45907551314258,-1,1
2018-07-19,45.11000061035156,44.95000076293945,,45.369998931884766,44.62833340962728,44.46000003814697,43.74666159996621,45.549644054456245,-1,2
2018-07-20,45.27999877929688,44.56999969482422,,45.369998931884766,44.62833340962728,44.46000003814697,43.73949236943173,45.64171249391037,-1,3
2018-07-23,44.95000076293945,44.7599983215332,,45.369998931884766,44.62833340962728,44.46000003814697,43.73232313889725,45.73528876958959,-1,4
2018-07-24,45.2599983215332,45.380001068115234,,45.369998931884766,44.62833340962728,44.46000003814697,43.72515390836277,45.830380819578515,-1,5
2018-07-25,46.09000015258789,45.77000045776367,,45.369998931884766,44.62833340962728,44.46000003814697,43.717984677828284,45.92699658196179,-1,6
2018-07-26,46.2400016784668,45.720001220703125,,45.369998931884766,44.62833340962728,44.46000003814697,43.710815447293804,46.025143994824035,-1,7
2018-07-27,46.209999084472656,46.060001373291016,,45.369998931884766,44.62833340962728,44.46000003814697,43.703646216759324,46.12483099624987,-1,8
2018-07-30,46.22999954223633,46.02000045776367,,45.369998931884766,44.62833340962728,44.46000003814697,43.696476986224845,46.22606552432393,-1,9
2018-07-31,46.630001068115234,46.2400016784668,,45.369998931884766,44.62833340962728,44.46000003814697,43.689307755690365,46.32885551713084,-1,10
2018-08-01,46.38999938964844,45.83000183105469,,45.369998931884766,44.62833340962728,44.46000003814697,43.682138525155885,46.43320891275522,-1,11
2018-08-02,46.18000030517578,45.9900016784668,,45.369998931884766,44.62833340962728,44.46000003814697,43.674969294621405,46.5391336492817,-1,12
2018-08-03,46.619998931884766,46.31999969482422,,45.369998931884766,44.62833340962728,44.46000003814697,43.667800064086926,46.646637664794916,-1,13
2018-08-06,46.650001525878906,45.93000030517578,,45.369998931884766,44.62833340962728,44.46000003814697,43.660630833552446,46.75572889737948,-1,14
2018-08-07,46.5,45.959999084472656,,45.369998931884766,44.62833340962728,44.46000003814697,43.653461603017966,46.866415285120006,-1,15
2018-08-08,46.150001525878906,46.63999938964844,,45.369998931884766,44.62833340962728,44.46000003814697,43.64629237248349,46.97870476610115,-1,16
2018-08-09,46.34999847412109,46.58000183105469,,45.369998931884766,44.62833340962728,44.46000003814697,43.63912314194901,47.09260527840753,-1,17
2018-08-10,46.08000183105469,46.06999969482422,,45.369998931884766,44.62833340962728,44.46000003814697,43.63195391141453,47.208124760123766,-1,18
2018-08-13,45.83000183105469,45.68000030517578,,45.369998931884766,44.62833340962728,44.46000003814697,43.62478468088005,47.32527114933448,-1,19
2018-08-14,45.88999938964844,45.84999847412109,,45.369998931884766,44.62833340962728,44.46000003814697,43.61761545034557,47.44405238412431,-1,20
2018-08-15,46.08000183105469,46.0099983215332,,45.369998931884766,44.62833340962728,44.46000003814697,43.61044621981108,47.564476402577874,-1,21
2018-08-16,46.220001220703125,46.18999862670898,,45.369998931884766,44.62833340962728,44.46000003814697,43.6032769892766,47.6865511427798,-1,22
2018-08-17,46.59999847412109,46.22999954223633,,45.369998931884766,44.62833340962728,44.46000003814697,43.59610775874212,47.81028454281471,-1,23
2018-08-20,46.72999954223633,46.5099983215332,,45.369998931884766,44.62833340962728,44.46000003814697,43.58893852820764,47.93568454076724,-1,24
2018-08-21,46.220001220703125,45.869998931884766,,45.369998931884766,44.62833340962728,44.46000003814697,43.58176929767316,48.06275907472201,-1,25
2018-08-22,45.93000030517578,45.84999847412109,,45.369998931884766,44.62833340962728,44.46000003814697,43.57460006713868,48.19151608276365,-1,26
2018-08-23,45.70000076293945,45.880001068115234,,45.369998931884766,44.62833340962728,44.46000003814697,43.5674308366042,48.321963502976786,-1,27
2018-08-24,45.630001068115234,46.47999954223633,,45.369998931884766,44.62833340962728,44.46000003814697,43.56026160606972,48.454109273446036,-1,28
2018-08-27,45.68999862670898,46.38999938964844,,45.369998931884766,44.62833340962728,44.46000003814697,43.55309237553524,48.587961332256036,-1,29
2018-08-28,45.369998931884766,45.68000030517578,,45.369998931884766,44.62833340962728,44.46000003814697,43.545923145000764,48.723527617491406,-1,30
2018-08-29,45.33000183105469,44.63999938964844,,45.369998931884766,44.62833340962728,44.46000003814697,43.538753914466284,48.860816067236776,-1,31
2018-08-30,44.95000076293945,44.68000030517578,,45.369998931884766,44.62833340962728,44.46000003814697,43.531584683931804,48.99983461957677,-1,32
2018-08-31,44.56999969482422,44.90999984741211,,45.369998931884766,44.62833340962728,44.46000003814697,43.524415453397324,49.14059121259601,-1,33
2018-09-04,44.7599983215332,45.4900016784668,,45.369998931884766,44.62833340962728,44.46000003814697,43.517246222862845,49.283093784379126,-1,34
2018-09-05,45.380001068115234,45.86000061035156,,45.369998931884766,44.62833340962728,44.46000003814697,43.510076992328365,49.42735027301075,-1,35
2018-09-06,45.77000045776367,45.61000061035156,,45.369998931884766,44.62833340962728,44.46000003814697,43.50290776179388,49.57336861657551,-1,36
2018-09-07,45.720001220703125,46.33000183105469,,45.369998931884766,44.62833340962728,44.46000003814697,43.4957385312594,49.72115675315802,-1,37
2018-09-10,46.060001373291016,45.970001220703125,,45.369998931884766,44.62833340962728,44.46000003814697,43.48856930072492,49.87072262084291,-1,38
2018-09-11,46.02000045776367,46.36000061035156,,45.369998931884766,44.62833340962728,44.46000003814697,43.48140007019044,50.02207415771481,-1,39
2018-09-12,46.2400016784668,46.72999954223633,,45.369998931884766,44.62833340962728,44.46000003814697,43.47423083965596,50.17521930185835,-1,40
2018-09-13,45.83000183105469,46.5099983215332,,45.369998931884766,44.62833340962728,44.46000003814697,43.46706160912148,50.33016599135814,-1,41
2018-09-14,45.9900016784668,45.91999816894531,,45.369998931884766,44.62833340962728,44.46000003814697,43.459892378587,50.486922164298825,-1,42
2018-09-17,46.31999969482422,46.459999084472656,,45.369998931884766,44.62833340962728,44.46000003814697,43.45272314805252,50.64549575876502,-1,43
2018-09-18,45.93000030517578,47.630001068115234,,45.369998931884766,44.62833340962728,44.46000003814697,43.44555391751804,50.80589471284136,-1,44
2018-09-19,45.959999084472656,47.880001068115234,,45.369998931884766,44.62833340962728,44.46000003814697,43.43838468698356,50.96812696461246,-1,45
2018-09-20,46.63999938964844,47.7400016784668,,45.369998931884766,44.62833340962728,44.46000003814697,43.43121545644908,51.13220045216295,-1,46
2018-09-21,46.58000183105469,48.0,,45.369998931884766,44.62833340962728,44.46000003814697,43.4240462259146,51.29812311357747,-1,47
2018-09-24,46.06999969482422,48.68999862670898,,45.369998931884766,44.62833340962728,44.46000003814697,43.41687699538012,51.46590288694062,-1,48
2018-09-25,45.68000030517578,49.11000061035156,,45.369998931884766,44.62833340962728,44.46000003814697,43.40970776484564,51.63554771033706,-1,49
2018-09-26,45.84999847412109,49.369998931884766,,45.369998931884766,44.62833340962728,44.46000003814697,43.40253853431116,51.80706552185137,-1,50
2018-09-27,46.0099983215332,49.33000183105469,,45.369998931884766,44.62833340962728,44.46000003814697,43.39536930377668,51.98046425956823,-1,51
2018-09-28,46.18999862670898,49.68000030517578,,45.369998931884766,44.62833340962728,44.46000003814697,43.3882000732422,52.15575186157222,-1,52
2018-10-01,46.22999954223633,49.869998931884766,,45.369998931884766,44.62833340962728,44.46000003814697,43.381030842707716,52.332936265948,-1,53
2018-10-02,46.5099983215332,49.86000061035156,,45.369998931884766,44.62833340962728,44.46000003814697,43.373861612173236,52.51202541078017,-1,54
2018-10-03,45.869998931884766,49.7599983215332,,45.369998931884766,44.62833340962728,44.46000003814697,43.36669238163876,52.69302723415336,-1,55
2018-10-04,45.84999847412109,49.7400016784668,,45.369998931884766,44.62833340962728,44.46000003814697,43.35952315110428,52.875949674152224,-1,56
2018-10-05,45.880001068115234,50.16999816894531,,45.369998931884766,44.62833340962728,44.46000003814697,43.3523539205698,53.060800668861354,-1,57
2018-10-08,46.47999954223633,50.5099983215332,,45.369998931884766,44.62833340962728,44.46000003814697,43.34518469003532,53.24758815636541,-1,58
2018-10-09,46.38999938964844,49.380001068115234,,45.369998931884766,44.62833340962728,44.46000003814697,43.33801545950084,53.43632007474898,-1,59
2018-10-10,45.68000030517578,48.72999954223633,,45.369998931884766,44.62833340962728,44.46000003814697,43.33084622896636,53.62700436209672,-1,60
2018-10-11,44.63999938964844,49.02000045776367,,45.369998931884766,44.62833340962728,44.46000003814697,43.32367699843188,53.81964895649324,-1,61
2018-10-12,44.68000030517578,48.869998931884766,,45.369998931884766,44.62833340962728,44.46000003814697,43.3165077678974,54.01426179602318,-1,62
2018-10-15,44.90999984741211,49.369998931884766,,45.369998931884766,44.62833340962728,44.46000003814697,43.30933853736292,54.21085081877114,-1,63
2018-10-16,45.4900016784668,49.709999084472656,,45.369998931884766,44.62833340962728,44.46000003814697,43.30216930682844,54.40942396282177,-1,64
2018-10-17,45.86000061035156,48.97999954223633,48.97999954223633,48.97999954223633,48.97999954223633,48.97999954223633,48.97999954223633,48.97999954223633,1,0
2018-10-18,45.61000061035156,50.400001525878906,,48.97999954223633,45.25,45.06750011444092,47.99976853590746,49.02243420531,-1,1
2018-10-19,46.33000183105469,49.68999862670898,,48.97999954223633,45.25,45.06750011444092,48.02953775846042,49.06419121944963,-1,2
2018-10-22,45.970001220703125,49.58000183105469,,48.97999954223633,45.25,45.06750011444092,48.05930698101338,49.10525802209476,-1,3
2018-10-23,46.36000061035156,49.380001068115234,,48.97999954223633,45.25,45.06750011444092,48.089076203566336,49.14562205068509,-1,4
2018-10-24,46.72999954223633,49.09000015258789,,48.97999954223633,45.25,45.06750011444092,48.1188454261193,49.18527074266028,-1,5
2018-10-25,46.5099983215332,49.2400016784668,,48.97999954223633,45.25,45.06750011444092,48.14861464867226,49.22419153546002,-1,6
2018-10-26,45.91999816894531,49.540000915527344,,48.97999954223633,45.25,45.06750011444092,48.178383871225215,49.26237186652391,-1,7
2018-10-29,46.459999084472656,49.220001220703125,,48.97999954223633,45.25,45.06750011444092,48.20815309377818,49.299799173291674,-1,8
2018-10-30,47.630001068115234,49.470001220703125,,48.97999954223633,45.25,45.06750011444092,48.23792231633114,49.33646089320293,-1,9
2018-10-31,47.880001068115234,49.34000015258789,,48.97999954223633,45.25,45.06750011444092,48.267691538884094,49.372344463697345,-1,10
2018-11-01,47.7400016784668,48.33000183105469,,48.97999954223633,45.25,45.06750011444092,48.29746076143706,49.40743732221458,-1,11
2018-11-02,48.0,48.31999969482422,,48.97999954223633,45.25,45.06750011444092,48.327229983990016,49.441726906194326,-1,12
2018-11-05,48.68999862670898,47.900001525878906,,48.97999954223633,45.25,45.06750011444092,48.35699920654297,49.475200653076165,-1,13
2018-11-06,49.11000061035156,47.540000915527344,,48.97999954223633,45.25,45.06750011444092,48.38676842909594,49.5078460002998,-1,14
2018-11-07,49.369998931884766,47.56999969482422,,48.97999954223633,45.25,45.06750011444092,48.416537651648895,49.53965038530488,-1,15
2018-11-08,49.33000183105469,45.959999084472656,,48.97999954223633,45.25,45.06750011444092,48.44630687420185,49.57060124553108,-1,16
2018-11-09,49.68000030517578,46.93999862670898,,48.97999954223633,45.25,45.06750011444092,48.47607609675482,49.60068601841809,-1,17
2018-11-12,49.869998931884766,47.52999877929688,,48.97999954223633,45.25,45.06750011444092,48.505845319307774,49.629892141405485,-1,18
2018-11-13,49.86000061035156,47.20000076293945,,48.97999954223633,45.25,45.06750011444092,48.53561454186074,49.65820705193302,-1,19
