,Close,Close_ahead30
793,43.287498474121094,49.73749923706055
794,43.74250030517578,49.717498779296875
795,43.962501525878906,49.807498931884766
796,43.88249969482422,49.8125
797,43.630001068115234,50.782501220703125
798,43.125,50.96500015258789
799,43.227500915527344,51.13249969482422
800,44.724998474121094,51.869998931884766
801,45.227500915527344,51.790000915527344
802,45.4275016784668,51.31999969482422
803,45.932498931884766,51.07500076293945
804,46.529998779296875,51.15250015258789
805,47.005001068115234,50.16749954223633
806,46.63249969482422,52.630001068115234
807,47.040000915527344,52.287498474121094
808,48.772499084472656,52.9375
809,47.76250076293945,52.119998931884766
810,47.185001373291016,50.71500015258789
811,46.6974983215332,50.724998474121094
812,47.11750030517578,50.18000030517578
813,47.18000030517578,49.29499816894531
814,47.48749923706055,46.43000030517578
815,47.810001373291016,47.165000915527344
816,48.505001068115234,47.72999954223633
817,48.837501525878906,47.52000045776367
818,48.92250061035156,47.25
819,49.25,45.772499084472656
820,50.025001525878906,46.650001525878906
821,49.875,45.69499969482422
822,50.154998779296875,44.915000915527344
823,49.73749923706055,44.74250030517578
824,49.717498779296875,44.557498931884766
825,49.807498931884766,44.345001220703125
826,49.8125,44.57500076293945
827,50.782501220703125,43.76750183105469
828,50.96500015258789,43.32500076293945
829,51.13249969482422,44.90999984741211
830,51.869998931884766,45.6349983215332
831,51.790000915527344,46.30500030517578
832,51.31999969482422,47.537498474121094
833,51.07500076293945,48.14500045776367
834,51.15250015258789,48.70249938964844
835,50.16749954223633,48.54750061035156
836,52.630001068115234,48.537498474121094
837,52.287498474121094,48.185001373291016
838,52.9375,48.47249984741211
839,52.119998931884766,49.61249923706055
840,50.71500015258789,49.467498779296875
841,50.724998474121094,49.8650016784668
842,50.18000030517578,49.69499969482422
843,49.29499816894531,49.64500045776367
844,46.43000030517578,48.89250183105469
845,47.165000915527344,49.95000076293945
846,47.72999954223633,49.935001373291016
847,47.52000045776367,49.47999954223633
848,47.25,50.38750076293945
849,45.772499084472656,50.682498931884766
850,46.650001525878906,51.102500915527344
851,45.69499969482422,51.057498931884766
852,44.915000915527344,50.005001068115234
853,44.74250030517578,50.310001373291016
854,44.557498931884766,50.807498931884766
855,44.345001220703125,50.4375
856,44.57500076293945,50.82500076293945
857,43.76750183105469,51.3025016784668
858,43.32500076293945,51.125
859,44.90999984741211,50.837501525878906
860,45.6349983215332,51.415000915527344
861,46.30500030517578,50.647499084472656
862,47.537498474121094,51.80500030517578
863,48.14500045776367,52.209999084472656
864,48.70249938964844,52.16749954223633
865,48.54750061035156,51.755001068115234
866,48.537498474121094,51.935001373291016
867,48.185001373291016,52.41999816894531
868,48.47249984741211,52.19499969482422
869,49.61249923706055,53.2599983215332
870,49.467498779296875,52.10749816894531
871,49.8650016784668,51.005001068115234
872,49.69499969482422,48.334999084472656
873,49.64500045776367,49.25
874,48.89250183105469,49.7599983215332
875,49.95000076293945,50.85749816894531
876,49.935001373291016,50.247501373291016
877,49.47999954223633,50.119998931884766
878,50.38750076293945,52.24250030517578
879,50.682498931884766,50.6875
880,51.102500915527344,50.435001373291016
881,51.057498931884766,51.625
882,50.005001068115234,52.587501525878906
883,50.310001373291016,52.59000015258789
884,50.807498931884766,53.15999984741211
885,50.4375,53.1150016784668
886,50.82500076293945,50.65999984741211
887,51.3025016784668,51.622501373291016
888,51.125,51.040000915527344
889,50.837501525878906,51.38249969482422
890,51.415000915527344,52.252498626708984
891,50.647499084472656,52.185001373291016
892,51.80500030517578,51.42499923706055
893,52.209999084472656,52.29750061035156
894,52.16749954223633,53.31999969482422
895,51.755001068115234,53.314998626708984
896,51.935001373291016,53.54249954223633
897,52.41999816894531,54.17499923706055
898,52.19499969482422,55.897499084472656
899,53.2599983215332,55.772499084472656
900,52.10749816894531,54.6875
901,51.005001068115234,54.974998474121094
902,48.334999084472656,55.17499923706055
903,49.25,55.692501068115234
904,49.7599983215332,55.2400016784668
905,50.85749816894531,54.432498931884766
906,50.247501373291016,54.68000030517578
907,50.119998931884766,54.41999816894531
908,52.24250030517578,55.25749969482422
909,50.6875,54.97249984741211
910,50.435001373291016,54.70500183105469
911,51.625,55.99250030517578
912,52.587501525878906,56.147499084472656
913,52.59000015258789,54.7400016784668
914,53.15999984741211,55.20500183105469
915,53.1150016784668,56.752498626708984
916,50.65999984741211,56.76499938964844
917,51.622501373291016,56.099998474121094
918,51.040000915527344,56.75749969482422
919,51.38249969482422,57.522499084472656
920,52.252498626708984,59.0525016784668
921,52.185001373291016,58.967498779296875
922,51.42499923706055,58.83000183105469
923,52.29750061035156,58.592498779296875
924,53.31999969482422,58.81999969482422
925,53.314998626708984,59.102500915527344
926,53.54249954223633,60.127498626708984
927,54.17499923706055,59.9900016784668
928,55.897499084472656,60.79499816894531
929,55.772499084472656,60.89500045776367
930,54.6875,61.64500045776367
931,54.974998474121094,62.26250076293945
932,55.17499923706055,60.8224983215332
933,55.692501068115234,60.814998626708984
934,55.2400016784668,62.189998626708984
935,54.432498931884766,63.95500183105469
936,54.68000030517578,64.375
937,54.41999816894531,64.28250122070312
938,55.25749969482422,64.30999755859375
939,54.97249984741211,64.85749816894531
940,54.70500183105469,65.03500366210938
941,55.99250030517578,65.55000305175781
942,56.147499084472656,65.48999786376953
943,54.7400016784668,66.11750030517578
944,55.20500183105469,65.66000366210938
945,56.752498626708984,66.44000244140625
946,56.76499938964844,66.7750015258789
947,56.099998474121094,66.57250213623047
948,56.75749969482422,65.79750061035156
949,57.522499084472656,65.50250244140625
950,59.0525016784668,65.44499969482422
951,58.967498779296875,66.59249877929688
952,58.83000183105469,66.07250213623047
953,58.592498779296875,66.95999908447266
954,58.81999969482422,66.8125
955,59.102500915527344,66.04000091552734
956,60.127498626708984,64.86250305175781
957,59.9900016784668,65.43499755859375
958,60.79499816894531,66.3949966430664
959,60.89500045776367,67.67749786376953
960,61.64500045776367,66.7300033569336
961,62.26250076293945,67.12000274658203
962,60.8224983215332,67.69249725341797
963,60.814998626708984,67.86499786376953
964,62.189998626708984,68.7874984741211
965,63.95500183105469,69.96499633789062
966,64.375,70.10250091552734
967,64.28250122070312,69.93499755859375
968,64.30999755859375,70.00499725341797
969,64.85749816894531,69.86000061035156
970,65.03500366210938,71.0
971,65.55000305175781,71.06749725341797
972,65.48999786376953,72.47750091552734
973,66.11750030517578,72.44999694824219
974,65.66000366210938,72.87999725341797
975,66.44000244140625,73.4124984741211
976,66.7750015258789,75.0875015258789
977,66.57250213623047,74.35749816894531
978,65.79750061035156,74.94999694824219
979,65.50250244140625,74.59750366210938
980,65.44499969482422,75.79750061035156
981,66.59249877929688,77.40750122070312
982,66.07250213623047,77.5824966430664
983,66.95999908447266,79.23999786376953
984,66.8125,78.16999816894531
985,66.04000091552734,77.83499908447266
986,64.86250305175781,78.80999755859375
987,65.43499755859375,79.68250274658203
988,66.3949966430664,79.14250183105469
989,67.67749786376953,79.42500305175781
990,66.7300033569336,79.80750274658203
991,67.12000274658203,79.57749938964844
992,67.69249725341797,77.23750305175781
993,67.86499786376953,79.42250061035156
994,68.7874984741211,81.08499908447266
995,69.96499633789062,80.96749877929688
996,70.10250091552734,77.37750244140625
997,69.93499755859375,77.16500091552734
998,70.00499725341797,79.7125015258789
999,69.86000061035156,80.36250305175781
1000,71.0,81.30249786376953
1001,71.06749725341797,80.00749969482422
1002,72.47750091552734,80.38749694824219
1003,72.44999694824219,79.90249633789062
1004,72.87999725341797,81.80000305175781
1005,73.4124984741211,81.21749877929688
1006,75.0875015258789,81.23750305175781
1007,74.35749816894531,79.75
1008,74.94999694824219,80.90499877929688
1009,74.59750366210938,80.07499694824219
1010,75.79750061035156,78.26249694824219
1011,77.40750122070312,74.54499816894531
1012,77.5824966430664,72.0199966430664
1013,79.23999786376953,73.1624984741211
1014,78.16999816894531,68.37999725341797
1015,77.83499908447266,68.33999633789062
1016,78.80999755859375,74.70249938964844
1017,79.68250274658203,72.33000183105469
1018,79.14250183105469,75.68499755859375
1019,79.42500305175781,73.2300033569336
1020,79.80750274658203,72.25749969482422
1021,79.57749938964844,66.5425033569336
1022,77.23750305175781,71.33499908447266
1023,79.42250061035156,68.85749816894531
1024,81.08499908447266,62.057498931884766
1025,80.96749877929688,69.49250030517578
1026,77.37750244140625,60.5525016784668
1027,77.16500091552734,63.21500015258789
1028,79.7125015258789,61.66749954223633
1029,80.36250305175781,61.19499969482422
1030,81.30249786376953,57.310001373291016
1031,80.00749969482422,56.092498779296875
1032,80.38749694824219,61.720001220703125
1033,79.90249633789062,61.380001068115234
1034,81.80000305175781,64.61000061035156
1035,81.21749877929688,61.935001373291016
1036,81.23750305175781,63.70249938964844
1037,79.75,63.5724983215332
1038,80.90499877929688,60.227500915527344
1039,80.07499694824219,61.23249816894531
1040,78.26249694824219,60.352500915527344
1041,74.54499816894531,65.61750030517578
1042,72.0199966430664,64.85749816894531
1043,73.1624984741211,66.51750183105469
1044,68.37999725341797,66.99749755859375
1045,68.33999633789062,68.3125
1046,74.70249938964844,71.76249694824219
1047,72.33000183105469,71.10749816894531
1048,75.68499755859375,71.67250061035156
1049,73.2300033569336,70.69999694824219
1050,72.25749969482422,69.23249816894531
1051,66.5425033569336,67.09249877929688
1052,71.33499908447266,69.0250015258789
1053,68.85749816894531,68.75749969482422
1054,62.057498931884766,70.74250030517578
1055,69.49250030517578,70.7925033569336
1056,60.5525016784668,69.6449966430664
1057,63.21500015258789,71.93250274658203
1058,61.66749954223633,73.44999694824219
1059,61.19499969482422,72.26750183105469
1060,57.310001373291016,73.29000091552734
1061,56.092498779296875,74.38999938964844
1062,61.720001220703125,75.15750122070312
1063,61.380001068115234,75.93499755859375
1064,64.61000061035156,77.53250122070312
1065,61.935001373291016,78.75250244140625
1066,63.70249938964844,77.85250091552734
1067,63.5724983215332,76.9124984741211
1068,60.227500915527344,77.38500213623047
1069,61.23249816894531,76.92749786376953
1070,60.352500915527344,78.73999786376953
1071,65.61750030517578,78.28500366210938
1072,64.85749816894531,79.80750274658203
1073,66.51750183105469,79.2125015258789
1074,66.99749755859375,79.72250366210938
1075,68.3125,79.18250274658203
1076,71.76249694824219,79.52749633789062
1077,71.10749816894531,79.5625
1078,71.67250061035156,79.48500061035156
1079,70.69999694824219,80.4625015258789
1080,69.23249816894531,80.83499908447266
1081,67.09249877929688,81.27999877929688
1082,69.0250015258789,80.58000183105469
1083,68.75749969482422,82.875
1084,70.74250030517578,83.36499786376953
1085,70.7925033569336,85.99749755859375
1086,69.6449966430664,88.20999908447266
1087,71.93250274658203,83.9749984741211
1088,73.44999694824219,84.69999694824219
1089,72.26750183105469,85.74749755859375
1090,73.29000091552734,88.0199966430664
1091,74.38999938964844,87.89749908447266
1092,75.15750122070312,87.93250274658203
1093,75.93499755859375,87.43000030517578
1094,77.53250122070312,89.71749877929688
1095,78.75250244140625,91.63249969482422
1096,77.85250091552734,90.01499938964844
1097,76.9124984741211,91.20999908447266
1098,77.38500213623047,88.40750122070312
1099,76.92749786376953,90.44499969482422
1100,78.73999786376953,91.19999694824219
1101,78.28500366210938,91.02749633789062
1102,79.80750274658203,91.02749633789062
1103,79.2125015258789,93.4625015258789
1104,79.72250366210938,93.17250061035156
1105,79.18250274658203,95.34249877929688
1106,79.52749633789062,95.75250244140625
1107,79.5625,95.91999816894531
1108,79.48500061035156,95.47750091552734
1109,80.4625015258789,97.05750274658203
1110,80.83499908447266,97.7249984741211
1111,81.27999877929688,96.52249908447266
1112,80.58000183105469,96.32749938964844
1113,82.875,98.35749816894531
1114,83.36499786376953,97.0
1115,85.99749755859375,97.27249908447266
1116,88.20999908447266,92.84500122070312
1117,83.9749984741211,92.61499786376953
1118,84.69999694824219,94.80999755859375
1119,85.74749755859375,93.25250244140625
1120,88.0199966430664,95.04000091552734
1121,87.89749908447266,96.19000244140625
1122,87.93250274658203,106.26000213623047
1123,87.43000030517578,108.9375
1124,89.71749877929688,109.66500091552734
1125,91.63249969482422,110.0625
1126,90.01499938964844,113.90249633789062
1127,91.20999908447266,111.11250305175781
1128,88.40750122070312,112.72750091552734
1129,90.44499969482422,109.375
1130,91.19999694824219,113.01000213623047
1131,91.02749633789062,115.01000213623047
1132,91.02749633789062,114.90750122070312
1133,93.4625015258789,114.60749816894531
1134,93.17250061035156,115.5625
1135,95.34249877929688,115.7074966430664
1136,95.75250244140625,118.2750015258789
1137,95.91999816894531,124.37000274658203
1138,95.47750091552734,125.85749816894531
1139,97.05750274658203,124.82499694824219
1140,97.7249984741211,126.52249908447266
1141,96.52249908447266,125.01000213623047
1142,96.32749938964844,124.80750274658203
1143,98.35749816894531,129.0399932861328
1144,97.0,134.17999267578125
1145,97.27249908447266,131.39999389648438
1146,92.84500122070312,120.87999725341797
1147,92.61499786376953,120.95999908447266
1148,94.80999755859375,112.81999969482422
1149,93.25250244140625,117.31999969482422
1150,95.04000091552734,113.48999786376953
1151,96.19000244140625,112.0
1152,106.26000213623047,115.36000061035156
1153,108.9375,115.54000091552734
1154,109.66500091552734,112.12999725341797
1155,110.0625,110.33999633789062
1156,113.90249633789062,106.83999633789062
1157,111.11250305175781,110.08000183105469
1158,112.72750091552734,111.80999755859375
1159,109.375,107.12000274658203
1160,113.01000213623047,108.22000122070312
1161,115.01000213623047,112.27999877929688
1162,114.90750122070312,114.95999908447266
1163,114.60749816894531,114.08999633789062
1164,115.5625,115.80999755859375
1165,115.7074966430664,116.79000091552734
1166,118.2750015258789,113.0199966430664
1167,124.37000274658203,116.5
1168,125.85749816894531,113.16000366210938
1169,124.82499694824219,115.08000183105469
1170,126.52249908447266,114.97000122070312
1171,125.01000213623047,116.97000122070312
1172,124.80750274658203,124.4000015258789
1173,129.0399932861328,121.0999984741211
1174,134.17999267578125,121.19000244140625
1175,131.39999389648438,120.70999908447266
1176,120.87999725341797,119.0199966430664
1177,120.95999908447266,115.9800033569336
1178,112.81999969482422,117.51000213623047
1179,117.31999969482422,116.87000274658203
1180,113.48999786376953,115.75
1181,112.0,115.04000091552734
1182,115.36000061035156,115.05000305175781
1183,115.54000091552734,116.5999984741211
1184,112.12999725341797,111.19999694824219
1185,110.33999633789062,115.31999969482422
1186,106.83999633789062,108.86000061035156
1187,110.08000183105469,108.7699966430664
1188,111.80999755859375,110.44000244140625
1189,107.12000274658203,114.94999694824219
1190,108.22000122070312,119.02999877929688
1191,112.27999877929688,118.69000244140625
1192,114.95999908447266,116.31999969482422
