Date,Close,Close_ahead30,Close_ahead30_missing90,Close_ahead30_missing90_imputed
17/05/2017,43.93000031,44.83000183,,45.43000031
18/05/2017,43.79999924,44.84999847,,45.43000031
19/05/2017,43.90000153,44.75999832,,45.43000031
22/05/2017,44.18000031,44.81999969,,45.43000031
23/05/2017,44.38999939,44.40000153,,45.43000031
24/05/2017,45.02999878,44.38999939,,45.43000031
25/05/2017,45.40999985,44.38000107,,45.43000031
26/05/2017,45.38999939,44.33000183,44.33000183,44.33000183
30/05/2017,45.43000031,44.50999832,,44.33000183
31/05/2017,45.47000122,44.43000031,,44.33000183
01/06/2017,45.79000092,44.68000031,,44.33000183
02/06/2017,45.88999939,44.72999954,,44.33000183
05/06/2017,45.99000168,44.66999817,,44.33000183
06/06/2017,45.97999954,44.83000183,,44.33000183
07/06/2017,45.50999832,44.81999969,,44.33000183
08/06/2017,45.13000107,45.02999878,,44.33000183
09/06/2017,45.31999969,44.84000015,,44.33000183
12/06/2017,45.33000183,45.24000168,45.24000168,45.24000168
13/06/2017,45.02999878,45.74000168,,45.24000168
14/06/2017,45.29999924,46.11999893,,45.24000168
15/06/2017,45.25,46.00999832,,45.24000168
16/06/2017,45.31000137,45.84000015,,45.24000168
19/06/2017,45.38000107,45.70000076,,45.24000168
20/06/2017,45.61000061,45.59000015,,45.24000168
21/06/2017,45.22000122,45.66999817,,45.24000168
22/06/2017,45.06999969,45.5,,45.24000168
23/06/2017,45.25,45.63999939,,45.24000168
26/06/2017,45.43000031,45.59999847,45.59999847,45.59999847
27/06/2017,45.04999924,45.59000015,,45.59999847
28/06/2017,45.31999969,45.74000168,,45.59999847
29/06/2017,44.83000183,45.59000015,,45.59999847
30/06/2017,44.84999847,45.79999924,,45.59999847
03/07/2017,44.75999832,46.18999863,,45.59999847
05/07/2017,44.81999969,46.20000076,,45.59999847
06/07/2017,44.40000153,45.86000061,,45.59999847
07/07/2017,44.38999939,45.66999817,,45.59999847
10/07/2017,44.38000107,45.68000031,,45.59999847
11/07/2017,44.33000183,45.59999847,45.59999847,45.59999847
12/07/2017,44.50999832,45.54000092,,45.59999847
13/07/2017,44.43000031,45.40999985,,45.59999847
14/07/2017,44.68000031,45.56999969,,45.59999847
17/07/2017,44.72999954,45.41999817,,45.59999847
18/07/2017,44.66999817,45.45000076,,45.59999847
19/07/2017,44.83000183,45.38999939,,45.59999847
20/07/2017,44.81999969,45.54999924,,45.59999847
21/07/2017,45.02999878,45.77999878,,45.59999847
24/07/2017,44.84000015,45.91999817,,45.59999847
25/07/2017,45.24000168,45.95999908,45.95999908,45.95999908
26/07/2017,45.74000168,46.27999878,,45.95999908
27/07/2017,46.11999893,46.29999924,,45.95999908
28/07/2017,46.00999832,46.52000046,,45.95999908
31/07/2017,45.84000015,46.72000122,,45.95999908
01/08/2017,45.70000076,46.86999893,,45.95999908
02/08/2017,45.59000015,46.11000061,,45.95999908
03/08/2017,45.66999817,46.18000031,,45.95999908
04/08/2017,45.5,46.11000061,,45.95999908
07/08/2017,45.63999939,45.97999954,,45.95999908
08/08/2017,45.59999847,45.77999878,45.77999878,45.77999878
09/08/2017,45.59000015,45.40000153,,45.77999878
10/08/2017,45.74000168,45.49000168,,45.77999878
11/08/2017,45.59000015,45.68999863,,45.77999878
14/08/2017,45.79999924,45.56999969,,45.77999878
15/08/2017,46.18999863,44.63999939,,45.77999878
16/08/2017,46.20000076,44.90999985,,45.77999878
17/08/2017,45.86000061,45.00999832,,45.77999878
18/08/2017,45.66999817,44.79999924,,45.77999878
21/08/2017,45.68000031,45.18999863,,45.77999878
22/08/2017,45.59999847,45.5,45.5,45.5
23/08/2017,45.54000092,45.52000046,,45.5
24/08/2017,45.40999985,45.49000168,,45.5
25/08/2017,45.56999969,45.40999985,,45.5
28/08/2017,45.41999817,45.86999893,,45.5
29/08/2017,45.45000076,46.09999847,,45.5
30/08/2017,45.38999939,46.11000061,,45.5
31/08/2017,45.54999924,46.18000031,,45.5
01/09/2017,45.77999878,46.61999893,,45.5
05/09/2017,45.91999817,46.52000046,,45.5
06/09/2017,45.95999908,46.40000153,46.40000153,46.40000153
07/09/2017,46.27999878,46.59000015,,46.40000153
08/09/2017,46.29999924,46.38000107,,46.40000153
11/09/2017,46.52000046,46.31999969,,46.40000153
12/09/2017,46.72000122,46.18000031,,46.40000153
13/09/2017,46.86999893,46.04999924,,46.40000153
14/09/2017,46.11000061,46.22999954,,46.40000153
15/09/2017,46.18000031,46.06999969,,46.40000153
18/09/2017,46.11000061,45.86000061,,46.40000153
19/09/2017,45.97999954,45.97999954,,46.40000153
20/09/2017,45.77999878,45.79999924,45.79999924,45.79999924
21/09/2017,45.40000153,45.88000107,,45.79999924
22/09/2017,45.49000168,45.97000122,,45.79999924
25/09/2017,45.68999863,45.47000122,,45.79999924
26/09/2017,45.56999969,45.93999863,,45.79999924
27/09/2017,44.63999939,46.18000031,,45.79999924
28/09/2017,44.90999985,46.22999954,,45.79999924
29/09/2017,45.00999832,46.54000092,,45.79999924
02/10/2017,44.79999924,46.72000122,,45.79999924
03/10/2017,45.18999863,47.43000031,,45.79999924
04/10/2017,45.5,46.81000137,46.81000137,46.81000137
05/10/2017,45.52000046,46.54999924,,46.81000137
06/10/2017,45.49000168,45.70999908,,46.81000137
09/10/2017,45.40999985,45.45999908,,46.81000137
10/10/2017,45.86999893,45.77999878,,46.81000137
11/10/2017,46.09999847,45.84000015,,46.81000137
12/10/2017,46.11000061,45.88000107,,46.81000137
13/10/2017,46.18000031,45.90000153,,46.81000137
16/10/2017,46.61999893,45.83000183,,46.81000137
17/10/2017,46.52000046,45.5,,46.81000137
18/10/2017,46.40000153,45.77000046,45.77000046,45.77000046
19/10/2017,46.59000015,45.97000122,,45.77000046
20/10/2017,46.38000107,46.22999954,,45.77000046
23/10/2017,46.31999969,46.25999832,,45.77000046
24/10/2017,46.18000031,46.45000076,,45.77000046
25/10/2017,46.04999924,45.77999878,,45.77000046
26/10/2017,46.22999954,45.31000137,,45.77000046
27/10/2017,46.06999969,45.33000183,,45.77000046
30/10/2017,45.86000061,45.29000092,,45.77000046
31/10/2017,45.97999954,45.90000153,,45.77000046
01/11/2017,45.79999924,46.02999878,46.02999878,46.02999878
02/11/2017,45.88000107,46.18999863,,46.02999878
03/11/2017,45.97000122,45.93000031,,46.02999878
06/11/2017,45.47000122,46.13000107,,46.02999878
07/11/2017,45.93999863,46.08000183,,46.02999878
08/11/2017,46.18000031,45.59999847,,46.02999878
09/11/2017,46.22999954,45.59000015,,46.02999878
10/11/2017,46.54000092,45.81000137,,46.02999878
13/11/2017,46.72000122,45.93000031,,46.02999878
14/11/2017,47.43000031,45.72000122,,46.02999878
15/11/2017,46.81000137,45.88000107,45.88000107,45.88000107
16/11/2017,46.54999924,45.54000092,,45.88000107
17/11/2017,45.70999908,45.43999863,,45.88000107
20/11/2017,45.45999908,46.08000183,,45.88000107
21/11/2017,45.77999878,46.06999969,,45.88000107
22/11/2017,45.84000015,46,,45.88000107
24/11/2017,45.88000107,46.22999954,,45.88000107
27/11/2017,45.90000153,46.06999969,,45.88000107
28/11/2017,45.83000183,46.04000092,,45.88000107
29/11/2017,45.5,46.15000153,,45.88000107
30/11/2017,45.77000046,46.52999878,46.52999878,46.52999878
01/12/2017,45.97000122,46.81999969,,46.52999878
04/12/2017,46.22999954,46.88000107,,46.52999878
05/12/2017,46.25999832,47.15999985,,46.52999878
06/12/2017,46.45000076,47.38000107,,46.52999878
07/12/2017,45.77999878,47.45000076,,46.52999878
08/12/2017,45.31000137,47.83000183,,46.52999878
11/12/2017,45.33000183,47.84000015,,46.52999878
12/12/2017,45.29000092,48.52999878,,46.52999878
13/12/2017,45.90000153,47.70000076,,46.52999878
14/12/2017,46.02999878,47.40999985,47.40999985,47.40999985
15/12/2017,46.18999863,47.59000015,,47.40999985
18/12/2017,45.93000031,47.45000076,,47.40999985
19/12/2017,46.13000107,46.72999954,,47.40999985
20/12/2017,46.08000183,44.88999939,,47.40999985
21/12/2017,45.59999847,44.66999817,,47.40999985
22/12/2017,45.59000015,44.56000137,,47.40999985
26/12/2017,45.81000137,43.09999847,,47.40999985
27/12/2017,45.93000031,43.13000107,,47.40999985
28/12/2017,45.72000122,43.97000122,,47.40999985
29/12/2017,45.88000107,44.18999863,44.18999863,44.18999863
02/01/2018,45.54000092,44.09999847,,44.18999863
03/01/2018,45.43999863,44.77999878,,44.18999863
04/01/2018,46.08000183,44.97999954,,44.18999863
05/01/2018,46.06999969,43.99000168,,44.18999863
08/01/2018,46,43.34000015,,44.18999863
09/01/2018,46.22999954,43.52000046,,44.18999863
10/01/2018,46.06999969,44.04000092,,44.18999863
11/01/2018,46.04000092,44.02999878,,44.18999863
12/01/2018,46.15000153,43.61999893,,44.18999863
16/01/2018,46.52999878,43.22000122,43.22000122,43.22000122
17/01/2018,46.81999969,43.43000031,,43.22000122
18/01/2018,46.88000107,43.72000122,,43.22000122
19/01/2018,47.15999985,43.88999939,,43.22000122
22/01/2018,47.38000107,43.93000031,,43.22000122
23/01/2018,47.45000076,43.81999969,,43.22000122
24/01/2018,47.83000183,44.45000076,,43.22000122
25/01/2018,47.84000015,44.81999969,,43.22000122
26/01/2018,48.52999878,44.52999878,,43.22000122
29/01/2018,47.70000076,44.56999969,,43.22000122
30/01/2018,47.40999985,43.77999878,43.77999878,43.77999878
31/01/2018,47.59000015,43.66999817,,43.77999878
01/02/2018,47.45000076,43.45999908,,43.77999878
02/02/2018,46.72999954,43.25999832,,43.77999878
05/02/2018,44.88999939,43.15999985,,43.77999878
06/02/2018,44.66999817,43,,43.77999878
07/02/2018,44.56000137,42.75999832,,43.77999878
08/02/2018,43.09999847,42.33000183,,43.77999878
09/02/2018,43.13000107,42.68999863,,43.77999878
12/02/2018,43.97000122,42.88999939,,43.77999878
13/02/2018,44.18999863,43.31999969,43.31999969,43.31999969
14/02/2018,44.09999847,43.43000031,,43.31999969
15/02/2018,44.77999878,42.66999817,,43.31999969
16/02/2018,44.97999954,43.38000107,,43.31999969
20/02/2018,43.99000168,44.24000168,,43.31999969
21/02/2018,43.34000015,44.40000153,,43.31999969
22/02/2018,43.52000046,43.91999817,,43.31999969
23/02/2018,44.04000092,43.83000183,,43.31999969
26/02/2018,44.02999878,43.99000168,,43.31999969
27/02/2018,43.61999893,43.99000168,,43.31999969
28/02/2018,43.22000122,44.02999878,44.02999878,44.02999878
01/03/2018,43.43000031,44.50999832,,44.02999878
02/03/2018,43.72000122,44.68000031,,44.02999878
05/03/2018,43.88999939,44.88000107,,44.02999878
06/03/2018,43.93000031,44.50999832,,44.02999878
07/03/2018,43.81999969,44.31000137,,44.02999878
08/03/2018,44.45000076,43.74000168,,44.02999878
09/03/2018,44.81999969,43.97999954,,44.02999878
12/03/2018,44.52999878,43.06999969,,44.02999878
13/03/2018,44.56999969,42.43000031,,44.02999878
14/03/2018,43.77999878,42.75,42.75,42.75
15/03/2018,43.66999817,43.31000137,,42.75
16/03/2018,43.45999908,43.20999908,,42.75
19/03/2018,43.25999832,42.59000015,,42.75
20/03/2018,43.15999985,42.06000137,,42.75
21/03/2018,43,41.88999939,,42.75
22/03/2018,42.75999832,42.36000061,,42.75
23/03/2018,42.33000183,42.13999939,,42.75
26/03/2018,42.68999863,41.81000137,,42.75
27/03/2018,42.88999939,41.77999878,,42.75
28/03/2018,43.31999969,42.18000031,42.18000031,42.18000031
29/03/2018,43.43000031,42.13999939,,42.18000031
02/04/2018,42.66999817,42.04000092,,42.18000031
03/04/2018,43.38000107,41.72000122,,42.18000031
04/04/2018,44.24000168,41.54999924,,42.18000031
05/04/2018,44.40000153,42.29999924,,42.18000031
06/04/2018,43.91999817,42.18000031,,42.18000031
09/04/2018,43.83000183,42.40999985,,42.18000031
10/04/2018,43.99000168,42.25,,42.18000031
11/04/2018,43.99000168,42.40000153,,42.18000031
12/04/2018,44.02999878,42.31999969,42.31999969,42.31999969
13/04/2018,44.50999832,42.40000153,,42.31999969
16/04/2018,44.68000031,42.68000031,,42.31999969
17/04/2018,44.88000107,43.13000107,,42.31999969
18/04/2018,44.50999832,43,,42.31999969
19/04/2018,44.31000137,43.11999893,,42.31999969
20/04/2018,43.74000168,43.49000168,,42.31999969
23/04/2018,43.97999954,43.11000061,,42.31999969
24/04/2018,43.06999969,43.45999908,,42.31999969
25/04/2018,42.43000031,43.43999863,,42.31999969
26/04/2018,42.75,43.95000076,43.95000076,43.95000076
27/04/2018,43.31000137,44.13000107,,43.95000076
30/04/2018,43.20999908,44.40999985,,43.95000076
01/05/2018,42.59000015,44.18000031,,43.95000076
02/05/2018,42.06000137,43.58000183,,43.95000076
03/05/2018,41.88999939,44.11999893,,43.95000076
04/05/2018,42.36000061,43.54999924,,43.95000076
07/05/2018,42.13999939,43.59999847,,43.95000076
08/05/2018,41.81000137,43.25999832,,43.95000076
09/05/2018,41.77999878,43.09000015,,43.95000076
10/05/2018,42.18000031,43.25,43.25,43.25
11/05/2018,42.13999939,43.58000183,,43.25
14/05/2018,42.04000092,43.33000183,,43.25
15/05/2018,41.72000122,43.06999969,,43.25
16/05/2018,41.54999924,43.47000122,,43.25
17/05/2018,42.29999924,43.86000061,,43.25
18/05/2018,42.18000031,43.75,,43.25
21/05/2018,42.40999985,43.99000168,,43.25
22/05/2018,42.25,44.65999985,,43.25
23/05/2018,42.40000153,44.63999939,,43.25
24/05/2018,42.31999969,44.40000153,44.40000153,44.40000153
25/05/2018,42.40000153,44.97000122,,44.40000153
29/05/2018,42.68000031,44.79000092,,44.40000153
30/05/2018,43.13000107,44.66999817,,44.40000153
31/05/2018,43,44.74000168,,44.40000153
01/06/2018,43.11999893,44.72999954,,44.40000153
04/06/2018,43.49000168,45.25,,44.40000153
05/06/2018,43.11000061,45.11999893,,44.40000153
06/06/2018,43.45999908,45.11000061,,44.40000153
07/06/2018,43.43999863,45.27999878,,44.40000153
08/06/2018,43.95000076,44.95000076,44.95000076,44.95000076
11/06/2018,44.13000107,45.25999832,,44.95000076
12/06/2018,44.40999985,46.09000015,,44.95000076
13/06/2018,44.18000031,46.24000168,,44.95000076
14/06/2018,43.58000183,46.20999908,,44.95000076
15/06/2018,44.11999893,46.22999954,,44.95000076
18/06/2018,43.54999924,46.63000107,,44.95000076
19/06/2018,43.59999847,46.38999939,,44.95000076
20/06/2018,43.25999832,46.18000031,,44.95000076
21/06/2018,43.09000015,46.61999893,,44.95000076
22/06/2018,43.25,46.65000153,46.65000153,46.65000153
25/06/2018,43.58000183,46.5,,46.65000153
26/06/2018,43.33000183,46.15000153,,46.65000153
27/06/2018,43.06999969,46.34999847,,46.65000153
28/06/2018,43.47000122,46.08000183,,46.65000153
29/06/2018,43.86000061,45.83000183,,46.65000153
02/07/2018,43.75,45.88999939,,46.65000153
03/07/2018,43.99000168,46.08000183,,46.65000153
05/07/2018,44.65999985,46.22000122,,46.65000153
06/07/2018,44.63999939,46.59999847,,46.65000153
09/07/2018,44.40000153,46.72999954,46.72999954,46.72999954
10/07/2018,44.97000122,46.22000122,,46.72999954
11/07/2018,44.79000092,45.93000031,,46.72999954
12/07/2018,44.66999817,45.70000076,,46.72999954
13/07/2018,44.74000168,45.63000107,,46.72999954
16/07/2018,44.72999954,45.68999863,,46.72999954
17/07/2018,45.25,45.36999893,,46.72999954
18/07/2018,45.11999893,45.33000183,,46.72999954
19/07/2018,45.11000061,44.95000076,,46.72999954
20/07/2018,45.27999878,44.56999969,,46.72999954
23/07/2018,44.95000076,44.75999832,44.75999832,44.75999832
24/07/2018,45.25999832,45.38000107,,44.75999832
25/07/2018,46.09000015,45.77000046,,44.75999832
26/07/2018,46.24000168,45.72000122,,44.75999832
27/07/2018,46.20999908,46.06000137,,44.75999832
30/07/2018,46.22999954,46.02000046,,44.75999832
31/07/2018,46.63000107,46.24000168,,44.75999832
01/08/2018,46.38999939,45.83000183,,44.75999832
02/08/2018,46.18000031,45.99000168,,44.75999832
03/08/2018,46.61999893,46.31999969,,44.75999832
06/08/2018,46.65000153,45.93000031,45.93000031,45.93000031
07/08/2018,46.5,45.95999908,,45.93000031
08/08/2018,46.15000153,46.63999939,,45.93000031
09/08/2018,46.34999847,46.58000183,,45.93000031
10/08/2018,46.08000183,46.06999969,,45.93000031
13/08/2018,45.83000183,45.68000031,,45.93000031
14/08/2018,45.88999939,45.84999847,,45.93000031
15/08/2018,46.08000183,46.00999832,,45.93000031
16/08/2018,46.22000122,46.18999863,,45.93000031
17/08/2018,46.59999847,46.22999954,,45.93000031
20/08/2018,46.72999954,46.50999832,46.50999832,46.50999832
21/08/2018,46.22000122,45.86999893,,46.50999832
22/08/2018,45.93000031,45.84999847,,46.50999832
23/08/2018,45.70000076,45.88000107,,46.50999832
24/08/2018,45.63000107,46.47999954,,46.50999832
27/08/2018,45.68999863,46.38999939,,46.50999832
28/08/2018,45.36999893,45.68000031,,46.50999832
29/08/2018,45.33000183,44.63999939,,46.50999832
30/08/2018,44.95000076,44.68000031,,46.50999832
31/08/2018,44.56999969,44.90999985,,46.50999832
04/09/2018,44.75999832,45.49000168,45.49000168,45.49000168
05/09/2018,45.38000107,45.86000061,,45.49000168
06/09/2018,45.77000046,45.61000061,,45.49000168
07/09/2018,45.72000122,46.33000183,,45.49000168
10/09/2018,46.06000137,45.97000122,,45.49000168
11/09/2018,46.02000046,46.36000061,,45.49000168
12/09/2018,46.24000168,46.72999954,,45.49000168
13/09/2018,45.83000183,46.50999832,,45.49000168
14/09/2018,45.99000168,45.91999817,,45.49000168
17/09/2018,46.31999969,46.45999908,,45.49000168
18/09/2018,45.93000031,47.63000107,47.63000107,47.63000107
19/09/2018,45.95999908,47.88000107,,47.63000107
20/09/2018,46.63999939,47.74000168,,47.63000107
21/09/2018,46.58000183,48,,47.63000107
24/09/2018,46.06999969,48.68999863,,47.63000107
25/09/2018,45.68000031,49.11000061,,47.63000107
26/09/2018,45.84999847,49.36999893,,47.63000107
27/09/2018,46.00999832,49.33000183,,47.63000107
28/09/2018,46.18999863,49.68000031,,47.63000107
01/10/2018,46.22999954,49.86999893,,47.63000107
02/10/2018,46.50999832,49.86000061,49.86000061,49.86000061
03/10/2018,45.86999893,49.75999832,,49.86000061
04/10/2018,45.84999847,49.74000168,,49.86000061
05/10/2018,45.88000107,50.16999817,,49.86000061
08/10/2018,46.47999954,50.50999832,,49.86000061
09/10/2018,46.38999939,49.38000107,,49.86000061
10/10/2018,45.68000031,48.72999954,,49.86000061
11/10/2018,44.63999939,49.02000046,,49.86000061
12/10/2018,44.68000031,48.86999893,,49.86000061
15/10/2018,44.90999985,49.36999893,,49.86000061
16/10/2018,45.49000168,49.70999908,49.70999908,49.70999908
17/10/2018,45.86000061,48.97999954,,49.70999908
18/10/2018,45.61000061,50.40000153,,49.70999908
19/10/2018,46.33000183,49.68999863,,49.70999908
22/10/2018,45.97000122,49.58000183,,49.70999908
23/10/2018,46.36000061,49.38000107,,49.70999908
24/10/2018,46.72999954,49.09000015,,49.70999908
25/10/2018,46.50999832,49.24000168,,49.70999908
26/10/2018,45.91999817,49.54000092,,49.70999908
29/10/2018,46.45999908,49.22000122,,49.70999908
30/10/2018,47.63000107,49.47000122,49.47000122,49.47000122
31/10/2018,47.88000107,49.34000015,,49.47000122
01/11/2018,47.74000168,48.33000183,,49.47000122
02/11/2018,48,48.31999969,,49.47000122
05/11/2018,48.68999863,47.90000153,,49.47000122
06/11/2018,49.11000061,47.54000092,,49.47000122
07/11/2018,49.36999893,47.56999969,,49.47000122
08/11/2018,49.33000183,45.95999908,,49.47000122
09/11/2018,49.68000031,46.93999863,,49.47000122
12/11/2018,49.86999893,47.52999878,,49.47000122
13/11/2018,49.86000061,47.20000076,47.20000076,47.20000076
14/11/2018,49.75999832,47.34999847,,47.20000076
15/11/2018,49.74000168,46.93000031,,47.20000076
16/11/2018,50.16999817,46.63999939,,47.20000076
19/11/2018,50.50999832,47.56999969,,47.20000076
20/11/2018,49.38000107,46.95000076,,47.20000076
21/11/2018,48.72999954,47.47999954,,47.20000076
23/11/2018,49.02000046,46.56999969,,47.20000076
26/11/2018,48.86999893,47.06999969,,47.20000076
27/11/2018,49.36999893,47.34000015,,47.20000076
28/11/2018,49.70999908,47.15000153,47.15000153,47.15000153
29/11/2018,48.97999954,47.56999969,,47.15000153
30/11/2018,50.40000153,46.91999817,,47.15000153
03/12/2018,49.68999863,47.06000137,,47.15000153
04/12/2018,49.58000183,47.61000061,,47.15000153
06/12/2018,49.38000107,47.72000122,,47.15000153
07/12/2018,49.09000015,48.27000046,,47.15000153
10/12/2018,49.24000168,47.68999863,,47.15000153
11/12/2018,49.54000092,47.36999893,,47.15000153
12/12/2018,49.22000122,47.16999817,,47.15000153
13/12/2018,49.47000122,47.40000153,47.40000153,47.40000153
14/12/2018,49.34000015,47.86000061,,47.40000153
17/12/2018,48.33000183,48.13000107,,47.40000153
18/12/2018,48.31999969,48.70000076,,47.40000153
19/12/2018,47.90000153,49.25,,47.40000153
20/12/2018,47.54000092,49.25999832,,47.40000153
21/12/2018,47.56999969,49.25999832,,47.40000153
24/12/2018,45.95999908,49.41999817,,47.40000153
26/12/2018,46.93999863,49.5,,47.40000153
27/12/2018,47.52999878,49.61000061,,47.40000153
28/12/2018,47.20000076,49.65999985,49.65999985,49.65999985
31/12/2018,47.34999847,49.79000092,,49.65999985
02/01/2019,46.93000031,45.59000015,,49.65999985
03/01/2019,46.63999939,45.24000168,,49.65999985
04/01/2019,47.56999969,44.83000183,,49.65999985
07/01/2019,46.95000076,45.09999847,,49.65999985
08/01/2019,47.47999954,45.86000061,,49.65999985
09/01/2019,46.56999969,45.27999878,,49.65999985
10/01/2019,47.06999969,44.93999863,,49.65999985
11/01/2019,47.34000015,44.68999863,,49.65999985
14/01/2019,47.15000153,44.93999863,44.93999863,44.93999863
15/01/2019,47.56999969,45.34000015,,44.93999863
16/01/2019,46.91999817,45.38000107,,44.93999863
17/01/2019,47.06000137,45.65000153,,44.93999863
18/01/2019,47.61000061,45.59999847,,44.93999863
22/01/2019,47.72000122,45.45000076,,44.93999863
23/01/2019,48.27000046,45.27999878,,44.93999863
24/01/2019,47.68999863,44.84000015,,44.93999863
25/01/2019,47.36999893,46.18000031,,44.93999863
28/01/2019,47.16999817,46.04999924,,44.93999863
29/01/2019,47.40000153,46.22000122,46.22000122,46.22000122
30/01/2019,47.86000061,45.70000076,,46.22000122
31/01/2019,48.13000107,45.29999924,,46.22000122
01/02/2019,48.70000076,45.40999985,,46.22000122
04/02/2019,49.25,45.56000137,,46.22000122
05/02/2019,49.25999832,45.52999878,,46.22000122
06/02/2019,49.25999832,45.50999832,,46.22000122
07/02/2019,49.41999817,45.93000031,,46.22000122
08/02/2019,49.5,46.02999878,,46.22000122
11/02/2019,49.61000061,46.63999939,,46.22000122
12/02/2019,49.65999985,46.61000061,46.61000061,46.61000061
