Date,Close,EnterpriseValue,PeRatio,ForwardPeRatio,PegRatio,EnterprisesValueEBITDARatio,EnterpriseValue_forwardfill,EnterpriseValue_globalmean,EnterpriseValue_meanlast260,EnterpriseValue_linearfit260,EnterpriseValue_cubicfit260,PeRatio_forwardfill,PeRatio_globalmean,PeRatio_meanlast260,PeRatio_linearfit260,PeRatio_cubicfit260,ForwardPeRatio_forwardfill,ForwardPeRatio_globalmean,ForwardPeRatio_meanlast260,ForwardPeRatio_linearfit260,ForwardPeRatio_cubicfit260,PegRatio_forwardfill,PegRatio_globalmean,PegRatio_meanlast260,PegRatio_linearfit260,PegRatio_cubicfit260,EnterprisesValueEBITDARatio_forwardfill,EnterprisesValueEBITDARatio_globalmean,EnterprisesValueEBITDARatio_meanlast260,EnterprisesValueEBITDARatio_linearfit260,EnterprisesValueEBITDARatio_cubicfit260,missing-1or1,time_lag
2017-05-17,43.93000031,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,32
2017-05-18,43.79999924,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,33
2017-05-19,43.90000153,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,34
2017-05-22,44.18000031,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,35
2017-05-23,44.38999939,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,36
2017-05-24,45.02999878,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,37
2017-05-25,45.40999985,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,38
2017-05-26,45.38999939,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,39
2017-05-30,45.43000031,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,40
2017-05-31,45.47000122,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,41
2017-06-01,45.79000092,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,42
2017-06-02,45.88999939,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,43
2017-06-05,45.99000168,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,44
2017-06-06,45.97999954,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,45
2017-06-07,45.50999832,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,46
2017-06-08,45.13000107,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,47
2017-06-09,45.31999969,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,48
2017-06-12,45.33000183,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,49
2017-06-13,45.02999878,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,50
2017-06-14,45.29999924,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,51
2017-06-15,45.25,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,52
2017-06-16,45.31000137,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,53
2017-06-19,45.38000107,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,54
2017-06-20,45.61000061,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,55
2017-06-21,45.22000122,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,56
2017-06-22,45.06999969,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,57
2017-06-23,45.25,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,58
2017-06-26,45.43000031,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,59
2017-06-27,45.04999924,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,60
2017-06-28,45.31999969,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,61
2017-06-29,44.83000183,,,,,,204854120000.0,204854120000.0,204854120000.0,204854120000.0,204854120000.0,28.483,28.483,28.483,28.483,28.483,22.676,22.676,22.676,22.676,22.676,5.674,5.674,5.674,5.674,5.674,101.063,101.063,101.063,101.063,101.063,-1,62
2017-06-30,44.84999847,213663800000.0,31.585,23.753,4.436,67.701,213663800000.0,213663800000.0,213663800000.0,213663800000.0,213663800000.0,31.585,31.585,31.585,31.585,31.585,23.753,23.753,23.753,23.753,23.753,4.436,4.436,4.436,4.436,4.436,67.701,67.701,67.701,67.701,67.701,1,0
2017-07-03,44.75999832,,,,,,213663800000.0,209258960000.0,209258960000.0,213803636190.4761,213803636190.4761,31.585,30.034,30.034,31.634238095238082,31.634238095238082,23.753,23.2145,23.2145,23.77009523809523,23.77009523809523,4.436,5.055,5.055,4.416349206349203,4.416349206349203,67.701,84.382,84.382,67.1714444444444,67.1714444444444,-1,1
2017-07-05,44.81999969,,,,,,213663800000.0,209258960000.0,209258960000.0,213943472380.95227,213943472380.95227,31.585,30.034,30.034,31.683476190476178,31.683476190476178,23.753,23.2145,23.2145,23.787190476190467,23.787190476190467,4.436,5.055,5.055,4.396698412698409,4.396698412698409,67.701,84.382,84.382,66.64188888888886,66.64188888888886,-1,2
2017-07-06,44.40000153,,,,,,213663800000.0,209258960000.0,209258960000.0,214083308571.42847,214083308571.42847,31.585,30.034,30.034,31.732714285714273,31.732714285714273,23.753,23.2145,23.2145,23.804285714285705,23.804285714285705,4.436,5.055,5.055,4.377047619047615,4.377047619047615,67.701,84.382,84.382,66.1123333333333,66.1123333333333,-1,3
2017-07-07,44.38999939,,,,,,213663800000.0,209258960000.0,209258960000.0,214223144761.90466,214223144761.90466,31.585,30.034,30.034,31.78195238095237,31.78195238095237,23.753,23.2145,23.2145,23.82138095238094,23.82138095238094,4.436,5.055,5.055,4.357396825396822,4.357396825396822,67.701,84.382,84.382,65.58277777777775,65.58277777777775,-1,4
2017-07-10,44.38000107,,,,,,213663800000.0,209258960000.0,209258960000.0,214362980952.38086,214362980952.38086,31.585,30.034,30.034,31.83119047619046,31.83119047619046,23.753,23.2145,23.2145,23.838476190476182,23.838476190476182,4.436,5.055,5.055,4.337746031746028,4.337746031746028,67.701,84.382,84.382,65.05322222222219,65.05322222222219,-1,5
2017-07-11,44.33000183,,,,,,213663800000.0,209258960000.0,209258960000.0,214502817142.85706,214502817142.85706,31.585,30.034,30.034,31.880428571428556,31.880428571428556,23.753,23.2145,23.2145,23.85557142857142,23.85557142857142,4.436,5.055,5.055,4.318095238095235,4.318095238095235,67.701,84.382,84.382,64.52366666666663,64.52366666666663,-1,6
2017-07-12,44.50999832,,,,,,213663800000.0,209258960000.0,209258960000.0,214642653333.33322,214642653333.33322,31.585,30.034,30.034,31.92966666666665,31.92966666666665,23.753,23.2145,23.2145,23.872666666666657,23.872666666666657,4.436,5.055,5.055,4.29844444444444,4.29844444444444,67.701,84.382,84.382,63.994111111111074,63.994111111111074,-1,7
2017-07-13,44.43000031,,,,,,213663800000.0,209258960000.0,209258960000.0,214782489523.80942,214782489523.80942,31.585,30.034,30.034,31.978904761904747,31.978904761904747,23.753,23.2145,23.2145,23.889761904761897,23.889761904761897,4.436,5.055,5.055,4.278793650793647,4.278793650793647,67.701,84.382,84.382,63.46455555555552,63.46455555555552,-1,8
2017-07-14,44.68000031,,,,,,213663800000.0,209258960000.0,209258960000.0,214922325714.2856,214922325714.2856,31.585,30.034,30.034,32.02814285714284,32.02814285714284,23.753,23.2145,23.2145,23.906857142857135,23.906857142857135,4.436,5.055,5.055,4.259142857142853,4.259142857142853,67.701,84.382,84.382,62.93499999999997,62.93499999999997,-1,9
2017-07-17,44.72999954,,,,,,213663800000.0,209258960000.0,209258960000.0,215062161904.7618,215062161904.7618,31.585,30.034,30.034,32.077380952380935,32.077380952380935,23.753,23.2145,23.2145,23.92395238095237,23.92395238095237,4.436,5.055,5.055,4.23949206349206,4.23949206349206,67.701,84.382,84.382,62.40544444444441,62.40544444444441,-1,10
2017-07-18,44.66999817,,,,,,213663800000.0,209258960000.0,209258960000.0,215201998095.23798,215201998095.23798,31.585,30.034,30.034,32.12661904761903,32.12661904761903,23.753,23.2145,23.2145,23.94104761904761,23.94104761904761,4.436,5.055,5.055,4.219841269841266,4.219841269841266,67.701,84.382,84.382,61.87588888888885,61.87588888888885,-1,11
2017-07-19,44.83000183,,,,,,213663800000.0,209258960000.0,209258960000.0,215341834285.71417,215341834285.71417,31.585,30.034,30.034,32.175857142857126,32.175857142857126,23.753,23.2145,23.2145,23.958142857142846,23.958142857142846,4.436,5.055,5.055,4.200190476190472,4.200190476190472,67.701,84.382,84.382,61.3463333333333,61.3463333333333,-1,12
2017-07-20,44.81999969,,,,,,213663800000.0,209258960000.0,209258960000.0,215481670476.19037,215481670476.19037,31.585,30.034,30.034,32.22509523809522,32.22509523809522,23.753,23.2145,23.2145,23.975238095238087,23.975238095238087,4.436,5.055,5.055,4.180539682539679,4.180539682539679,67.701,84.382,84.382,60.816777777777745,60.816777777777745,-1,13
2017-07-21,45.02999878,,,,,,213663800000.0,209258960000.0,209258960000.0,215621506666.66656,215621506666.66656,31.585,30.034,30.034,32.27433333333332,32.27433333333332,23.753,23.2145,23.2145,23.992333333333324,23.992333333333324,4.436,5.055,5.055,4.160888888888885,4.160888888888885,67.701,84.382,84.382,60.28722222222219,60.28722222222219,-1,14
2017-07-24,44.84000015,,,,,,213663800000.0,209258960000.0,209258960000.0,215761342857.14276,215761342857.14276,31.585,30.034,30.034,32.32357142857141,32.32357142857141,23.753,23.2145,23.2145,24.00942857142856,24.00942857142856,4.436,5.055,5.055,4.141238095238092,4.141238095238092,67.701,84.382,84.382,59.75766666666663,59.75766666666663,-1,15
2017-07-25,45.24000168,,,,,,213663800000.0,209258960000.0,209258960000.0,215901179047.61893,215901179047.61893,31.585,30.034,30.034,32.37280952380951,32.37280952380951,23.753,23.2145,23.2145,24.0265238095238,24.0265238095238,4.436,5.055,5.055,4.121587301587297,4.121587301587297,67.701,84.382,84.382,59.228111111111076,59.228111111111076,-1,16
2017-07-26,45.74000168,,,,,,213663800000.0,209258960000.0,209258960000.0,216041015238.09512,216041015238.09512,31.585,30.034,30.034,32.4220476190476,32.4220476190476,23.753,23.2145,23.2145,24.04361904761904,24.04361904761904,4.436,5.055,5.055,4.101936507936504,4.101936507936504,67.701,84.382,84.382,58.69855555555552,58.69855555555552,-1,17
2017-07-27,46.11999893,,,,,,213663800000.0,209258960000.0,209258960000.0,216180851428.57132,216180851428.57132,31.585,30.034,30.034,32.4712857142857,32.4712857142857,23.753,23.2145,23.2145,24.060714285714276,24.060714285714276,4.436,5.055,5.055,4.08228571428571,4.08228571428571,67.701,84.382,84.382,58.16899999999996,58.16899999999996,-1,18
2017-07-28,46.00999832,,,,,,213663800000.0,209258960000.0,209258960000.0,216320687619.04752,216320687619.04752,31.585,30.034,30.034,32.520523809523795,32.520523809523795,23.753,23.2145,23.2145,24.077809523809513,24.077809523809513,4.436,5.055,5.055,4.062634920634917,4.062634920634917,67.701,84.382,84.382,57.63944444444441,57.63944444444441,-1,19
2017-07-31,45.84000015,,,,,,213663800000.0,209258960000.0,209258960000.0,216460523809.52368,216460523809.52368,31.585,30.034,30.034,32.56976190476189,32.56976190476189,23.753,23.2145,23.2145,24.09490476190475,24.09490476190475,4.436,5.055,5.055,4.042984126984123,4.042984126984123,67.701,84.382,84.382,57.109888888888854,57.109888888888854,-1,20
2017-08-01,45.70000076,,,,,,213663800000.0,209258960000.0,209258960000.0,216600359999.99988,216600359999.99988,31.585,30.034,30.034,32.618999999999986,32.618999999999986,23.753,23.2145,23.2145,24.11199999999999,24.11199999999999,4.436,5.055,5.055,4.023333333333329,4.023333333333329,67.701,84.382,84.382,56.5803333333333,56.5803333333333,-1,21
2017-08-02,45.59000015,,,,,,213663800000.0,209258960000.0,209258960000.0,216740196190.47607,216740196190.47607,31.585,30.034,30.034,32.66823809523808,32.66823809523808,23.753,23.2145,23.2145,24.12909523809523,24.12909523809523,4.436,5.055,5.055,4.0036825396825355,4.0036825396825355,67.701,84.382,84.382,56.05077777777774,56.05077777777774,-1,22
2017-08-03,45.66999817,,,,,,213663800000.0,209258960000.0,209258960000.0,216880032380.95227,216880032380.95227,31.585,30.034,30.034,32.71747619047618,32.71747619047618,23.753,23.2145,23.2145,24.146190476190466,24.146190476190466,4.436,5.055,5.055,3.984031746031742,3.984031746031742,67.701,84.382,84.382,55.521222222222185,55.521222222222185,-1,23
2017-08-04,45.5,,,,,,213663800000.0,209258960000.0,209258960000.0,217019868571.42847,217019868571.42847,31.585,30.034,30.034,32.76671428571427,32.76671428571427,23.753,23.2145,23.2145,24.163285714285703,24.163285714285703,4.436,5.055,5.055,3.9643809523809486,3.9643809523809486,67.701,84.382,84.382,54.99166666666663,54.99166666666663,-1,24
2017-08-07,45.63999939,,,,,,213663800000.0,209258960000.0,209258960000.0,217159704761.90463,217159704761.90463,31.585,30.034,30.034,32.81595238095237,32.81595238095237,23.753,23.2145,23.2145,24.180380952380943,24.180380952380943,4.436,5.055,5.055,3.9447301587301546,3.9447301587301546,67.701,84.382,84.382,54.46211111111108,54.46211111111108,-1,25
2017-08-08,45.59999847,,,,,,213663800000.0,209258960000.0,209258960000.0,217299540952.38083,217299540952.38083,31.585,30.034,30.034,32.86519047619046,32.86519047619046,23.753,23.2145,23.2145,24.19747619047618,24.19747619047618,4.436,5.055,5.055,3.9250793650793607,3.9250793650793607,67.701,84.382,84.382,53.93255555555552,53.93255555555552,-1,26
2017-08-09,45.59000015,,,,,,213663800000.0,209258960000.0,209258960000.0,217439377142.85703,217439377142.85703,31.585,30.034,30.034,32.91442857142856,32.91442857142856,23.753,23.2145,23.2145,24.214571428571418,24.214571428571418,4.436,5.055,5.055,3.9054285714285673,3.9054285714285673,67.701,84.382,84.382,53.40299999999996,53.40299999999996,-1,27
2017-08-10,45.74000168,,,,,,213663800000.0,209258960000.0,209258960000.0,217579213333.33322,217579213333.33322,31.585,30.034,30.034,32.96366666666665,32.96366666666665,23.753,23.2145,23.2145,24.231666666666655,24.231666666666655,4.436,5.055,5.055,3.885777777777774,3.885777777777774,67.701,84.382,84.382,52.87344444444441,52.87344444444441,-1,28
2017-08-11,45.59000015,,,,,,213663800000.0,209258960000.0,209258960000.0,217719049523.8094,217719049523.8094,31.585,30.034,30.034,33.01290476190474,33.01290476190474,23.753,23.2145,23.2145,24.248761904761896,24.248761904761896,4.436,5.055,5.055,3.86612698412698,3.86612698412698,67.701,84.382,84.382,52.343888888888856,52.343888888888856,-1,29
2017-08-14,45.79999924,,,,,,213663800000.0,209258960000.0,209258960000.0,217858885714.28558,217858885714.28558,31.585,30.034,30.034,33.06214285714284,33.06214285714284,23.753,23.2145,23.2145,24.265857142857133,24.265857142857133,4.436,5.055,5.055,3.846476190476186,3.846476190476186,67.701,84.382,84.382,51.814333333333295,51.814333333333295,-1,30
2017-08-15,46.18999863,,,,,,213663800000.0,209258960000.0,209258960000.0,217998721904.76178,217998721904.76178,31.585,30.034,30.034,33.111380952380934,33.111380952380934,23.753,23.2145,23.2145,24.28295238095237,24.28295238095237,4.436,5.055,5.055,3.8268253968253925,3.8268253968253925,67.701,84.382,84.382,51.28477777777774,51.28477777777774,-1,31
2017-08-16,46.20000076,,,,,,213663800000.0,209258960000.0,209258960000.0,218138558095.23798,218138558095.23798,31.585,30.034,30.034,33.16061904761903,33.16061904761903,23.753,23.2145,23.2145,24.300047619047607,24.300047619047607,4.436,5.055,5.055,3.807174603174599,3.807174603174599,67.701,84.382,84.382,50.75522222222219,50.75522222222219,-1,32
2017-08-17,45.86000061,,,,,,213663800000.0,209258960000.0,209258960000.0,218278394285.71417,218278394285.71417,31.585,30.034,30.034,33.209857142857125,33.209857142857125,23.753,23.2145,23.2145,24.317142857142848,24.317142857142848,4.436,5.055,5.055,3.787523809523805,3.787523809523805,67.701,84.382,84.382,50.225666666666626,50.225666666666626,-1,33
2017-08-18,45.66999817,,,,,,213663800000.0,209258960000.0,209258960000.0,218418230476.19034,218418230476.19034,31.585,30.034,30.034,33.25909523809522,33.25909523809522,23.753,23.2145,23.2145,24.334238095238085,24.334238095238085,4.436,5.055,5.055,3.7678730158730116,3.7678730158730116,67.701,84.382,84.382,49.69611111111107,49.69611111111107,-1,34
2017-08-21,45.68000031,,,,,,213663800000.0,209258960000.0,209258960000.0,218558066666.66653,218558066666.66653,31.585,30.034,30.034,33.308333333333316,33.308333333333316,23.753,23.2145,23.2145,24.351333333333322,24.351333333333322,4.436,5.055,5.055,3.7482222222222177,3.7482222222222177,67.701,84.382,84.382,49.16655555555552,49.16655555555552,-1,35
2017-08-22,45.59999847,,,,,,213663800000.0,209258960000.0,209258960000.0,218697902857.14273,218697902857.14273,31.585,30.034,30.034,33.35757142857141,33.35757142857141,23.753,23.2145,23.2145,24.36842857142856,24.36842857142856,4.436,5.055,5.055,3.728571428571424,3.728571428571424,67.701,84.382,84.382,48.636999999999965,48.636999999999965,-1,36
2017-08-23,45.54000092,,,,,,213663800000.0,209258960000.0,209258960000.0,218837739047.61893,218837739047.61893,31.585,30.034,30.034,33.40680952380951,33.40680952380951,23.753,23.2145,23.2145,24.3855238095238,24.3855238095238,4.436,5.055,5.055,3.7089206349206307,3.7089206349206307,67.701,84.382,84.382,48.107444444444404,48.107444444444404,-1,37
2017-08-24,45.40999985,,,,,,213663800000.0,209258960000.0,209258960000.0,218977575238.0951,218977575238.0951,31.585,30.034,30.034,33.4560476190476,33.4560476190476,23.753,23.2145,23.2145,24.402619047619037,24.402619047619037,4.436,5.055,5.055,3.689269841269837,3.689269841269837,67.701,84.382,84.382,47.57788888888885,47.57788888888885,-1,38
2017-08-25,45.56999969,,,,,,213663800000.0,209258960000.0,209258960000.0,219117411428.5713,219117411428.5713,31.585,30.034,30.034,33.5052857142857,33.5052857142857,23.753,23.2145,23.2145,24.419714285714274,24.419714285714274,4.436,5.055,5.055,3.6696190476190433,3.6696190476190433,67.701,84.382,84.382,47.0483333333333,47.0483333333333,-1,39
2017-08-28,45.41999817,,,,,,213663800000.0,209258960000.0,209258960000.0,219257247619.0475,219257247619.0475,31.585,30.034,30.034,33.55452380952379,33.55452380952379,23.753,23.2145,23.2145,24.43680952380951,24.43680952380951,4.436,5.055,5.055,3.6499682539682494,3.6499682539682494,67.701,84.382,84.382,46.51877777777774,46.51877777777774,-1,40
2017-08-29,45.45000076,,,,,,213663800000.0,209258960000.0,209258960000.0,219397083809.52368,219397083809.52368,31.585,30.034,30.034,33.60376190476189,33.60376190476189,23.753,23.2145,23.2145,24.453904761904752,24.453904761904752,4.436,5.055,5.055,3.630317460317456,3.630317460317456,67.701,84.382,84.382,45.98922222222218,45.98922222222218,-1,41
2017-08-30,45.38999939,,,,,,213663800000.0,209258960000.0,209258960000.0,219536919999.99988,219536919999.99988,31.585,30.034,30.034,33.652999999999984,33.652999999999984,23.753,23.2145,23.2145,24.47099999999999,24.47099999999999,4.436,5.055,5.055,3.610666666666662,3.610666666666662,67.701,84.382,84.382,45.45966666666663,45.45966666666663,-1,42
2017-08-31,45.54999924,,,,,,213663800000.0,209258960000.0,209258960000.0,219676756190.47604,219676756190.47604,31.585,30.034,30.034,33.70223809523808,33.70223809523808,23.753,23.2145,23.2145,24.488095238095227,24.488095238095227,4.436,5.055,5.055,3.5910158730158686,3.5910158730158686,67.701,84.382,84.382,44.930111111111074,44.930111111111074,-1,43
2017-09-01,45.77999878,,,,,,213663800000.0,209258960000.0,209258960000.0,219816592380.95224,219816592380.95224,31.585,30.034,30.034,33.75147619047617,33.75147619047617,23.753,23.2145,23.2145,24.505190476190464,24.505190476190464,4.436,5.055,5.055,3.5713650793650746,3.5713650793650746,67.701,84.382,84.382,44.40055555555552,44.40055555555552,-1,44
2017-09-05,45.91999817,,,,,,213663800000.0,209258960000.0,209258960000.0,219956428571.42844,219956428571.42844,31.585,30.034,30.034,33.800714285714264,33.800714285714264,23.753,23.2145,23.2145,24.522285714285704,24.522285714285704,4.436,5.055,5.055,3.551714285714281,3.551714285714281,67.701,84.382,84.382,43.87099999999996,43.87099999999996,-1,45
2017-09-06,45.95999908,,,,,,213663800000.0,209258960000.0,209258960000.0,220096264761.90463,220096264761.90463,31.585,30.034,30.034,33.84995238095236,33.84995238095236,23.753,23.2145,23.2145,24.53938095238094,24.53938095238094,4.436,5.055,5.055,3.5320634920634872,3.5320634920634872,67.701,84.382,84.382,43.341444444444406,43.341444444444406,-1,46
2017-09-07,46.27999878,,,,,,213663800000.0,209258960000.0,209258960000.0,220236100952.3808,220236100952.3808,31.585,30.034,30.034,33.899190476190455,33.899190476190455,23.753,23.2145,23.2145,24.55647619047618,24.55647619047618,4.436,5.055,5.055,3.5124126984126938,3.5124126984126938,67.701,84.382,84.382,42.81188888888885,42.81188888888885,-1,47
2017-09-08,46.29999924,,,,,,213663800000.0,209258960000.0,209258960000.0,220375937142.857,220375937142.857,31.585,30.034,30.034,33.94842857142855,33.94842857142855,23.753,23.2145,23.2145,24.573571428571416,24.573571428571416,4.436,5.055,5.055,3.4927619047619003,3.4927619047619003,67.701,84.382,84.382,42.2823333333333,42.2823333333333,-1,48
2017-09-11,46.52000046,,,,,,213663800000.0,209258960000.0,209258960000.0,220515773333.3332,220515773333.3332,31.585,30.034,30.034,33.997666666666646,33.997666666666646,23.753,23.2145,23.2145,24.590666666666657,24.590666666666657,4.436,5.055,5.055,3.4731111111111064,3.4731111111111064,67.701,84.382,84.382,41.75277777777774,41.75277777777774,-1,49
2017-09-12,46.72000122,,,,,,213663800000.0,209258960000.0,209258960000.0,220655609523.8094,220655609523.8094,31.585,30.034,30.034,34.04690476190474,34.04690476190474,23.753,23.2145,23.2145,24.607761904761894,24.607761904761894,4.436,5.055,5.055,3.453460317460313,3.453460317460313,67.701,84.382,84.382,41.223222222222184,41.223222222222184,-1,50
2017-09-13,46.86999893,,,,,,213663800000.0,209258960000.0,209258960000.0,220795445714.28558,220795445714.28558,31.585,30.034,30.034,34.09614285714284,34.09614285714284,23.753,23.2145,23.2145,24.62485714285713,24.62485714285713,4.436,5.055,5.055,3.433809523809519,3.433809523809519,67.701,84.382,84.382,40.69366666666663,40.69366666666663,-1,51
2017-09-14,46.11000061,,,,,,213663800000.0,209258960000.0,209258960000.0,220935281904.76175,220935281904.76175,31.585,30.034,30.034,34.14538095238093,34.14538095238093,23.753,23.2145,23.2145,24.641952380952368,24.641952380952368,4.436,5.055,5.055,3.4141587301587255,3.4141587301587255,67.701,84.382,84.382,40.16411111111107,40.16411111111107,-1,52
