Date,Close,Close_ahead30,Close_ahead30_missing90,Close_shifted_forwardfill,Close_shifted_globalmean,Close_shifted_meanlast260,Close_shifted_linearfit260,Close_shifted_cubicfit260,missing-1or1,time_lag
2017-04-24,67.52999877929688,72.5199966430664,,70.41000366210938,69.42000198364258,69.42000198364258,71.40000534057614,71.40000534057614,-1,5
2017-04-25,67.91999816894531,72.38999938964844,,70.41000366210938,69.42000198364258,69.42000198364258,71.59800567626951,71.59800567626951,-1,6
2017-04-26,67.83000183105469,71.94999694824219,,70.41000366210938,69.42000198364258,69.42000198364258,71.79600601196286,71.79600601196286,-1,7
2017-04-27,68.2699966430664,70.31999969482422,,70.41000366210938,69.42000198364258,69.42000198364258,71.99400634765622,71.99400634765622,-1,8
2017-04-28,68.45999908447266,69.77999877929688,,70.41000366210938,69.42000198364258,69.42000198364258,72.19200668334958,72.19200668334958,-1,9
2017-05-01,69.41000366210938,70.6500015258789,70.6500015258789,70.6500015258789,70.6500015258789,70.6500015258789,70.6500015258789,70.6500015258789,1,0
2017-05-02,69.30000305175781,70.2699966430664,,70.6500015258789,69.83000183105469,69.83000183105469,71.0510025024414,70.5783010101318,-1,1
2017-05-03,69.08000183105469,69.9000015258789,,70.6500015258789,69.83000183105469,69.83000183105469,71.16200256347656,70.48920043945309,-1,2
2017-05-04,68.80999755859375,70.0,,70.6500015258789,69.83000183105469,69.83000183105469,71.27300262451172,70.38269981384273,-1,3
2017-05-05,69.0,70.87000274658203,,70.6500015258789,69.83000183105469,69.83000183105469,71.38400268554688,70.25879913330076,-1,4
2017-05-08,68.94000244140625,69.91000366210938,,70.6500015258789,69.83000183105469,69.83000183105469,71.49500274658203,70.11749839782712,-1,5
2017-05-09,69.04000091552734,70.2699966430664,,70.6500015258789,69.83000183105469,69.83000183105469,71.60600280761719,69.95879760742186,-1,6
2017-05-10,69.30999755859375,70.26000213623047,,70.6500015258789,69.83000183105469,69.83000183105469,71.71700286865234,69.78269676208494,-1,7
2017-05-11,68.45999908447266,71.20999908447266,,70.6500015258789,69.83000183105469,69.83000183105469,71.8280029296875,69.58919586181639,-1,8
2017-05-12,68.37999725341797,70.52999877929688,,70.6500015258789,69.83000183105469,69.83000183105469,71.93900299072266,69.3782949066162,-1,9
2017-05-15,68.43000030517578,69.20999908447266,69.20999908447266,69.20999908447266,69.20999908447266,69.20999908447266,69.20999908447266,69.20999908447266,1,0
2017-05-16,69.41000366210938,69.80000305175781,,69.20999908447266,69.67500114440918,69.67500114440918,70.08780021667478,68.97590902328488,-1,1
2017-05-17,67.4800033569336,68.48999786376953,,69.20999908447266,69.67500114440918,69.67500114440918,70.11360015869138,68.72567901611325,-1,2
2017-05-18,67.70999908447266,68.93000030517578,,69.20999908447266,69.67500114440918,69.67500114440918,70.13940010070799,68.4593690681457,-1,3
2017-05-19,67.69000244140625,68.16999816894531,,69.20999908447266,69.67500114440918,69.67500114440918,70.16520004272459,68.17703918457026,-1,4
2017-05-22,68.44999694824219,69.08000183105469,,69.20999908447266,69.67500114440918,69.67500114440918,70.1909999847412,67.8787493705749,-1,5
2017-05-23,68.68000030517578,68.56999969482422,,69.20999908447266,69.67500114440918,69.67500114440918,70.21679992675779,67.56455963134759,-1,6
2017-05-24,68.7699966430664,69.45999908447266,,69.20999908447266,69.67500114440918,69.67500114440918,70.24259986877439,67.23452997207634,-1,7
2017-05-25,69.62000274658203,69.9800033569336,,69.20999908447266,69.67500114440918,69.67500114440918,70.268399810791,66.88872039794913,-1,8
2017-05-26,69.95999908447266,69.98999786376953,,69.20999908447266,69.67500114440918,69.67500114440918,70.2941997528076,66.52719091415395,-1,9
2017-05-30,70.41000366210938,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,1,0
2017-05-31,69.83999633789062,71.7699966430664,,71.1500015258789,69.97000122070312,69.97000122070312,70.86040077209469,71.46239080974027,-1,1
2017-06-01,70.0999984741211,72.77999877929688,,71.1500015258789,69.97000122070312,69.97000122070312,70.90280075073238,71.89745448521198,-1,2
2017-06-02,71.76000213623047,73.3499984741211,,71.1500015258789,69.97000122070312,69.97000122070312,70.94520072937007,72.3863239860534,-1,3
2017-06-05,72.27999877929688,73.30000305175781,,71.1500015258789,69.97000122070312,69.97000122070312,70.98760070800778,72.93155931745248,-1,4
2017-06-06,72.5199966430664,73.86000061035156,,71.1500015258789,69.97000122070312,69.97000122070312,71.03000068664547,73.53572048459725,-1,5
2017-06-07,72.38999938964844,74.22000122070312,,71.1500015258789,69.97000122070312,69.97000122070312,71.07240066528315,74.20136749267569,-1,6
2017-06-08,71.94999694824219,73.79000091552734,,71.1500015258789,69.97000122070312,69.97000122070312,71.11480064392086,74.93106034687577,-1,7
2017-06-09,70.31999969482422,73.5999984741211,,71.1500015258789,69.97000122070312,69.97000122070312,71.15720062255855,75.7273590523855,-1,8
2017-06-12,69.77999877929688,74.19000244140625,,71.1500015258789,69.97000122070312,69.97000122070312,71.19960060119625,76.59282361439284,-1,9
2017-06-13,70.6500015258789,74.05000305175781,74.05000305175781,74.05000305175781,74.05000305175781,74.05000305175781,74.05000305175781,74.05000305175781,1,0
2017-06-14,70.2699966430664,73.16000366210938,,74.05000305175781,70.6500015258789,70.6500015258789,72.79537331717353,74.75842838559838,-1,1
2017-06-15,69.9000015258789,73.04000091552734,,74.05000305175781,70.6500015258789,70.6500015258789,72.8778876168387,75.37425619942807,-1,2
2017-06-16,70.0,72.69999694824219,,74.05000305175781,70.6500015258789,70.6500015258789,72.96040191650388,76.03717550277716,-1,3
2017-06-19,70.87000274658203,72.58000183105469,,74.05000305175781,70.6500015258789,70.6500015258789,73.04291621616906,76.7487796311152,-1,4
2017-06-20,69.91000366210938,72.26000213623047,,74.05000305175781,70.6500015258789,70.6500015258789,73.12543051583424,77.51066191991177,-1,5
2017-06-21,70.2699966430664,72.1500015258789,,74.05000305175781,70.6500015258789,70.6500015258789,73.20794481549942,78.32441570463641,-1,6
2017-06-22,70.26000213623047,72.68000030517578,,74.05000305175781,70.6500015258789,70.6500015258789,73.29045911516461,79.19163432075871,-1,7
2017-06-23,71.20999908447266,72.4000015258789,,74.05000305175781,70.6500015258789,70.6500015258789,73.37297341482979,80.11391110374821,-1,8
2017-06-26,70.52999877929688,72.79000091552734,,74.05000305175781,70.6500015258789,70.6500015258789,73.45548771449496,81.09283938907448,-1,9
2017-06-27,69.20999908447266,72.47000122070312,72.47000122070312,72.47000122070312,72.47000122070312,72.47000122070312,72.47000122070312,72.47000122070312,1,0
2017-06-28,69.80000305175781,71.41000366210938,,72.47000122070312,70.91000148228237,70.91000148228237,73.11321593693323,73.24167713682998,-1,1
2017-06-29,68.48999786376953,72.5,,72.47000122070312,70.91000148228237,70.91000148228237,73.18428737095422,73.32337368338455,-1,2
2017-06-30,68.93000030517578,73.58999633789062,,72.47000122070312,70.91000148228237,70.91000148228237,73.25535880497523,73.40507500049053,-1,3
2017-07-03,68.16999816894531,73.22000122070312,,72.47000122070312,70.91000148228237,70.91000148228237,73.32643023899622,73.48676442173556,-1,4
2017-07-05,69.08000183105469,73.6500015258789,,72.47000122070312,70.91000148228237,70.91000148228237,73.39750167301722,73.56842528070729,-1,5
2017-07-06,68.56999969482422,72.4000015258789,,72.47000122070312,70.91000148228237,70.91000148228237,73.46857310703821,73.65004091099337,-1,6
2017-07-07,69.45999908447266,72.48999786376953,,72.47000122070312,70.91000148228237,70.91000148228237,73.5396445410592,73.73159464618145,-1,7
2017-07-10,69.9800033569336,72.1500015258789,,72.47000122070312,70.91000148228237,70.91000148228237,73.61071597508021,73.81306981985917,-1,8
2017-07-11,69.98999786376953,73.16000366210938,,72.47000122070312,70.91000148228237,70.91000148228237,73.6817874091012,73.89444976561417,-1,9
2017-07-12,71.1500015258789,72.72000122070312,72.72000122070312,72.72000122070312,72.72000122070312,72.72000122070312,72.72000122070312,72.72000122070312,1,0
2017-07-13,71.7699966430664,72.69000244140625,,72.72000122070312,71.13625144958496,71.13625144958496,73.38496578761509,72.82331552490629,-1,1
2017-07-14,72.77999877929688,72.81999969482422,,72.72000122070312,71.13625144958496,71.13625144958496,73.44743007478259,72.78746155392865,-1,2
2017-07-17,73.3499984741211,72.83000183105469,,72.72000122070312,71.13625144958496,71.13625144958496,73.50989436195009,72.74547152254178,-1,3
2017-07-18,73.30000305175781,73.05000305175781,,72.72000122070312,71.13625144958496,71.13625144958496,73.5723586491176,72.6971955822701,-1,4
2017-07-19,73.86000061035156,74.01000213623047,,72.72000122070312,71.13625144958496,71.13625144958496,73.6348229362851,72.64248388463801,-1,5
2017-07-20,74.22000122070312,74.7699966430664,,72.72000122070312,71.13625144958496,71.13625144958496,73.6972872234526,72.58118658116989,-1,6
2017-07-21,73.79000091552734,73.94000244140625,,72.72000122070312,71.13625144958496,71.13625144958496,73.7597515106201,72.51315382339016,-1,7
2017-07-24,73.5999984741211,73.61000061035156,,72.72000122070312,71.13625144958496,71.13625144958496,73.82221579778762,72.43823576282321,-1,8
2017-07-25,74.19000244140625,73.4000015258789,,72.72000122070312,71.13625144958496,71.13625144958496,73.88468008495512,72.35628255099343,-1,9
2017-07-26,74.05000305175781,74.33999633789062,74.33999633789062,74.33999633789062,74.33999633789062,74.33999633789062,74.33999633789062,74.33999633789062,1,0
2017-07-27,73.16000366210938,73.9800033569336,,74.33999633789062,71.49222310384114,71.49222310384114,74.16063841501874,74.10647426037144,-1,1
2017-07-28,73.04000091552734,74.76000213623047,,74.33999633789062,71.49222310384114,71.49222310384114,74.22572171529136,74.16586352274837,-1,2
2017-07-31,72.69999694824219,74.68000030517578,,74.33999633789062,71.49222310384114,71.49222310384114,74.29080501556399,74.225030256197,-1,3
2017-08-01,72.58000183105469,75.20999908447266,,74.33999633789062,71.49222310384114,71.49222310384114,74.35588831583661,74.28397117753457,-1,4
2017-08-02,72.26000213623047,74.7699966430664,,74.33999633789062,71.49222310384114,71.49222310384114,74.42097161610923,74.34268300357829,-1,5
2017-08-03,72.1500015258789,75.30999755859375,,74.33999633789062,71.49222310384114,71.49222310384114,74.48605491638186,74.40116245114538,-1,6
2017-08-04,72.68000030517578,75.16000366210938,,74.33999633789062,71.49222310384114,71.49222310384114,74.55113821665448,74.45940623705307,-1,7
2017-08-07,72.4000015258789,75.44000244140625,,74.33999633789062,71.49222310384114,71.49222310384114,74.6162215169271,74.51741107811858,-1,8
2017-08-08,72.79000091552734,74.94000244140625,,74.33999633789062,71.49222310384114,71.49222310384114,74.68130481719973,74.57517369115912,-1,9
2017-08-09,72.47000122070312,74.20999908447266,74.20999908447266,74.20999908447266,74.20999908447266,74.20999908447266,74.20999908447266,74.20999908447266,1,0
2017-08-10,71.41000366210938,74.41000366210938,,74.20999908447266,71.7640007019043,71.7640007019043,74.62324762980144,74.31434135557944,-1,1
2017-08-11,72.5,73.26000213623047,,74.20999908447266,71.7640007019043,71.7640007019043,74.68540517171225,74.3427992921487,-1,2
2017-08-14,73.58999633789062,73.26000213623047,,74.20999908447266,71.7640007019043,71.7640007019043,74.74756271362305,74.36983724884888,-1,3
2017-08-15,73.22000122070312,73.8499984741211,,74.20999908447266,71.7640007019043,71.7640007019043,74.80972025553386,74.3954312512947,-1,4
2017-08-16,73.6500015258789,73.87000274658203,,74.20999908447266,71.7640007019043,71.7640007019043,74.87187779744467,74.41955732510085,-1,5
2017-08-17,72.4000015258789,74.48999786376953,,74.20999908447266,71.7640007019043,71.7640007019043,74.93403533935549,74.44219149588206,-1,6
2017-08-18,72.48999786376953,74.61000061035156,,74.20999908447266,71.7640007019043,71.7640007019043,74.9961928812663,74.46330978925302,-1,7
2017-08-21,72.1500015258789,74.26000213623047,,74.20999908447266,71.7640007019043,71.7640007019043,75.0583504231771,74.48288823082842,-1,8
2017-08-22,73.16000366210938,74.69000244140625,,74.20999908447266,71.7640007019043,71.7640007019043,75.12050796508791,74.500902846223,-1,9
2017-08-23,72.72000122070312,75.97000122070312,75.97000122070312,75.97000122070312,75.97000122070312,75.97000122070312,75.97000122070312,75.97000122070312,1,0
2017-08-24,72.69000244140625,76.0,,75.97000122070312,72.14636438543147,72.14636438543147,75.49891775651409,75.76201402993638,-1,1
2017-08-25,72.81999969482422,76.29000091552734,,75.97000122070312,72.14636438543147,72.14636438543147,75.56465409712357,75.86024571651292,-1,2
2017-08-28,72.83000183105469,76.29000091552734,,75.97000122070312,72.14636438543147,72.14636438543147,75.63039043773303,75.95996682750375,-1,3
2017-08-29,73.05000305175781,76.41999816894531,,75.97000122070312,72.14636438543147,72.14636438543147,75.69612677834249,76.06120418123545,-1,4
2017-08-30,74.01000213623047,77.12000274658203,,75.97000122070312,72.14636438543147,72.14636438543147,75.76186311895195,76.16398459603461,-1,5
2017-08-31,74.7699966430664,77.48999786376953,,75.97000122070312,72.14636438543147,72.14636438543147,75.82759945956141,76.26833489022779,-1,6
2017-09-01,73.94000244140625,77.6500015258789,,75.97000122070312,72.14636438543147,72.14636438543147,75.89333580017087,76.3742818821416,-1,7
2017-09-05,73.61000061035156,77.58999633789062,,75.97000122070312,72.14636438543147,72.14636438543147,75.95907214078034,76.4818523901026,-1,8
2017-09-06,73.4000015258789,77.61000061035156,,75.97000122070312,72.14636438543147,72.14636438543147,76.02480848138981,76.59107323243737,-1,9
2017-09-07,74.33999633789062,77.91000366210938,77.91000366210938,77.91000366210938,77.91000366210938,77.91000366210938,77.91000366210938,77.91000366210938,1,0
2017-09-08,73.9800033569336,78.80999755859375,,77.91000366210938,72.62666765848796,72.62666765848796,76.69978617510317,77.79035586132845,-1,1
2017-09-11,74.76000213623047,78.83000183105469,,77.91000366210938,72.62666765848796,72.62666765848796,76.77252043432844,77.96655713500365,-1,2
2017-09-12,74.68000030517578,78.86000061035156,,77.91000366210938,72.62666765848796,72.62666765848796,76.84525469355371,78.14661347926746,-1,3
2017-09-13,75.20999908447266,78.62999725341797,,77.91000366210938,72.62666765848796,72.62666765848796,76.91798895277898,78.33058268763706,-1,4
2017-09-14,74.7699966430664,78.76000213623047,,77.91000366210938,72.62666765848796,72.62666765848796,76.99072321200427,78.51852255362968,-1,5
2017-09-15,75.30999755859375,83.80999755859375,,77.91000366210938,72.62666765848796,72.62666765848796,77.06345747122953,78.71049087076253,-1,6
2017-09-18,75.16000366210938,83.88999938964844,,77.91000366210938,72.62666765848796,72.62666765848796,77.13619173045481,78.90654543255282,-1,7
2017-09-19,75.44000244140625,83.18000030517578,,77.91000366210938,72.62666765848796,72.62666765848796,77.20892598968008,79.10674403251777,-1,8
2017-09-20,74.94000244140625,83.18000030517578,,77.91000366210938,72.62666765848796,72.62666765848796,77.28166024890535,79.31114446417457,-1,9
2017-09-21,74.20999908447266,84.05000305175781,84.05000305175781,84.05000305175781,84.05000305175781,84.05000305175781,84.05000305175781,84.05000305175781,1,0
2017-09-22,74.41000366210938,84.13999938964844,,84.05000305175781,73.50538576566257,73.50538576566257,79.28865509871598,83.22918051071997,-1,1
2017-09-25,73.26000213623047,84.47000122070312,,84.05000305175781,73.50538576566257,73.50538576566257,79.38346279270046,83.65115753686003,-1,2
2017-09-26,73.26000213623047,84.2699966430664,,84.05000305175781,73.50538576566257,73.50538576566257,79.47827048668493,84.0839646073454,-1,3
2017-09-27,73.8499984741211,84.55999755859375,,84.05000305175781,73.50538576566257,73.50538576566257,79.57307818066943,84.52774663489578,-1,4
2017-09-28,73.87000274658203,84.08999633789062,,84.05000305175781,73.50538576566257,73.50538576566257,79.6678858746539,84.98264853223094,-1,5
2017-09-29,74.48999786376953,83.87000274658203,,84.05000305175781,73.50538576566257,73.50538576566257,79.76269356863838,85.44881521207057,-1,6
2017-10-02,74.61000061035156,83.93000030517578,,84.05000305175781,73.50538576566257,73.50538576566257,79.85750126262288,85.9263915871344,-1,7
2017-10-03,74.26000213623047,84.05000305175781,,84.05000305175781,73.50538576566257,73.50538576566257,79.95230895660735,86.41552257014217,-1,8
2017-10-04,74.69000244140625,82.9800033569336,,84.05000305175781,73.50538576566257,73.50538576566257,80.04711665059183,86.91635307381361,-1,9
2017-10-05,75.97000122070312,83.19999694824219,83.19999694824219,83.19999694824219,83.19999694824219,83.19999694824219,83.19999694824219,83.19999694824219,1,0
2017-10-06,76.0,82.4000015258789,,83.19999694824219,74.19785799298968,74.19785799298968,81.03183091551394,84.83029964548419,-1,1
2017-10-09,76.29000091552734,82.52999877929688,,83.19999694824219,74.19785799298968,74.19785799298968,81.1353759597946,85.197390547039,-1,2
2017-10-10,76.29000091552734,83.72000122070312,,83.19999694824219,74.19785799298968,74.19785799298968,81.23892100407528,85.57183859658872,-1,3
2017-10-11,76.41999816894531,83.11000061035156,,83.19999694824219,74.19785799298968,74.19785799298968,81.34246604835594,85.95372651521978,-1,4
2017-10-12,77.12000274658203,83.26000213623047,,83.19999694824219,74.19785799298968,74.19785799298968,81.44601109263662,86.34313702401863,-1,5
2017-10-13,77.48999786376953,83.87000274658203,,83.19999694824219,74.19785799298968,74.19785799298968,81.54955613691729,86.74015284407173,-1,6
2017-10-16,77.6500015258789,84.87999725341797,,83.19999694824219,74.19785799298968,74.19785799298968,81.65310118119797,87.14485669646552,-1,7
2017-10-17,77.58999633789062,83.33999633789062,,83.19999694824219,74.19785799298968,74.19785799298968,81.75664622547863,87.55733130228647,-1,8
2017-10-18,77.61000061035156,84.16999816894531,,83.19999694824219,74.19785799298968,74.19785799298968,81.8601912697593,87.97765938262103,-1,9
2017-10-19,77.91000366210938,84.26000213623047,84.26000213623047,84.26000213623047,84.26000213623047,84.26000213623047,84.26000213623047,84.26000213623047,1,0
2017-10-20,78.80999755859375,81.08000183105469,,84.26000213623047,74.86866760253906,74.86866760253906,82.62795292990543,85.90771750073169,-1,1
2017-10-23,78.83000183105469,81.58999633789062,,84.26000213623047,74.86866760253906,74.86866760253906,82.73723863874157,86.20332675022293,-1,2
2017-10-24,78.86000061035156,82.77999877929688,,84.26000213623047,74.86866760253906,74.86866760253906,82.84652434757773,86.50309637591957,-1,3
2017-10-25,78.62999725341797,82.48999786376953,,84.26000213623047,74.86866760253906,74.86866760253906,82.95581005641387,86.80706167823705,-1,4
2017-10-26,78.76000213623047,84.16000366210938,,84.26000213623047,74.86866760253906,74.86866760253906,83.06509576525002,87.11525795759081,-1,5
2017-10-27,83.80999755859375,85.2300033569336,,84.26000213623047,74.86866760253906,74.86866760253906,83.17438147408616,87.42772051439631,-1,6
2017-10-30,83.88999938964844,85.58000183105469,,84.26000213623047,74.86866760253906,74.86866760253906,83.2836671829223,87.74448464906898,-1,7
2017-10-31,83.18000030517578,85.3499984741211,,84.26000213623047,74.86866760253906,74.86866760253906,83.39295289175845,88.06558566202428,-1,8
2017-11-01,83.18000030517578,84.69000244140625,,84.26000213623047,74.86866760253906,74.86866760253906,83.50223860059461,88.39105885367765,-1,9
2017-11-02,84.05000305175781,86.8499984741211,86.8499984741211,86.8499984741211,86.8499984741211,86.8499984741211,86.8499984741211,86.8499984741211,1,0
2017-11-03,84.13999938964844,86.37999725341797,,86.8499984741211,75.61750078201294,75.61750078201294,84.46613532234642,87.78432996787174,-1,1
2017-11-06,84.47000122070312,85.83000183105469,,86.8499984741211,75.61750078201294,75.61750078201294,84.5825647241929,88.06274224180306,-1,2
2017-11-07,84.2699966430664,85.5199966430664,,86.8499984741211,75.61750078201294,75.61750078201294,84.69899412603941,88.34413774048808,-1,3
2017-11-08,84.55999755859375,85.5,,86.8499984741211,75.61750078201294,75.61750078201294,84.8154235278859,88.62853486987969,-1,4
2017-11-09,84.08999633789062,85.51000213623047,,86.8499984741211,75.61750078201294,75.61750078201294,84.9318529297324,88.91595203593081,-1,5
2017-11-10,83.87000274658203,85.4000015258789,,86.8499984741211,75.61750078201294,75.61750078201294,85.04828233157889,89.20640764459436,-1,6
2017-11-13,83.93000030517578,85.70999908447266,,86.8499984741211,75.61750078201294,75.61750078201294,85.16471173342538,89.49992010182326,-1,7
2017-11-14,84.05000305175781,85.72000122070312,,86.8499984741211,75.61750078201294,75.61750078201294,85.28114113527187,89.79650781357043,-1,8
2017-11-15,82.9800033569336,85.54000091552734,,86.8499984741211,75.61750078201294,75.61750078201294,85.39757053711837,90.09618918578877,-1,9
2017-11-16,83.19999694824219,85.94999694824219,85.94999694824219,85.94999694824219,85.94999694824219,85.94999694824219,85.94999694824219,85.94999694824219,1,0
2017-11-17,82.4000015258789,86.3499984741211,,85.94999694824219,76.22529467414407,76.22529467414407,85.72532280753643,87.80037315149879,-1,1
2017-11-20,82.52999877929688,87.11000061035156,,85.94999694824219,76.22529467414407,76.22529467414407,85.84260710547954,87.97959662361274,-1,2
2017-11-21,83.72000122070312,88.19000244140625,,85.94999694824219,76.22529467414407,76.22529467414407,85.95989140342266,88.1588928326971,-1,3
2017-11-22,83.11000061035156,88.27999877929688,,85.94999694824219,76.22529467414407,76.22529467414407,86.07717570136577,88.33824804548938,-1,4
2017-11-24,83.26000213623047,88.22000122070312,,85.94999694824219,76.22529467414407,76.22529467414407,86.19445999930889,88.51764852872708,-1,5
2017-11-27,83.87000274658203,87.81999969482422,,85.94999694824219,76.22529467414407,76.22529467414407,86.311744297252,88.69708054914771,-1,6
2017-11-28,84.87999725341797,88.08000183105469,,85.94999694824219,76.22529467414407,76.22529467414407,86.42902859519512,88.87653037348878,-1,7
2017-11-29,83.33999633789062,89.5999984741211,,85.94999694824219,76.22529467414407,76.22529467414407,86.54631289313824,89.05598426848779,-1,8
2017-11-30,84.16999816894531,88.3499984741211,,85.94999694824219,76.22529467414407,76.22529467414407,86.66359719108135,89.23542850088224,-1,9
2017-12-01,84.26000213623047,90.13999938964844,90.13999938964844,90.13999938964844,90.13999938964844,90.13999938964844,90.13999938964844,90.13999938964844,1,0
2017-12-04,81.08000183105469,90.0999984741211,,90.13999938964844,76.99833382500543,76.99833382500543,87.5915977278566,90.04982022689633,-1,1
2017-12-05,81.58999633789062,90.0,,90.13999938964844,76.99833382500543,76.99833382500543,87.71477521509905,90.24838227021723,-1,2
2017-12-06,82.77999877929688,91.61000061035156,,90.13999938964844,76.99833382500543,76.99833382500543,87.83795270234151,90.4473122635288,-1,3
2017-12-07,82.48999786376953,91.9000015258789,,90.13999938964844,76.99833382500543,76.99833382500543,87.96113018958397,90.6466007142121,-1,4
2017-12-08,84.16000366210938,91.81999969482422,,90.13999938964844,76.99833382500543,76.99833382500543,88.08430767682643,90.84623812964827,-1,5
2017-12-11,85.2300033569336,92.33000183105467,,90.13999938964844,76.99833382500543,76.99833382500543,88.20748516406888,91.04621501721833,-1,6
2017-12-12,85.58000183105469,94.05999755859376,,90.13999938964844,76.99833382500543,76.99833382500543,88.33066265131134,91.24652188430342,-1,7
2017-12-13,85.3499984741211,93.91999816894533,,90.13999938964844,76.99833382500543,76.99833382500543,88.45384013855379,91.44714923828461,-1,8
2017-12-14,84.69000244140625,92.73999786376952,,90.13999938964844,76.99833382500543,76.99833382500543,88.57701762579624,91.64808758654297,-1,9
2017-12-15,86.8499984741211,95.01000213623048,95.01000213623048,95.01000213623048,95.01000213623048,95.01000213623048,95.01000213623048,95.01000213623048,1,0
2017-12-18,86.37999725341797,94.26000213623048,,95.01000213623048,77.94631636770148,77.94631636770148,90.06208734746563,93.96423302808006,-1,1
2017-12-19,85.83000183105469,91.77999877929688,,95.01000213623048,77.94631636770148,77.94631636770148,90.1952276879026,94.24252903393081,-1,2
2017-12-20,85.5199966430664,88.0,,95.01000213623048,77.94631636770148,77.94631636770148,90.32836802833957,94.52272701007908,-1,3
2017-12-21,85.5,91.33000183105467,,95.01000213623048,77.94631636770148,77.94631636770148,90.46150836877653,94.80483258675139,-1,4
2017-12-22,85.51000213623047,89.61000061035156,,95.01000213623048,77.94631636770148,77.94631636770148,90.5946487092135,95.08885139417431,-1,5
2017-12-26,85.4000015258789,85.01000213623047,,95.01000213623048,77.94631636770148,77.94631636770148,90.72778904965048,95.37478906257437,-1,6
2017-12-27,85.70999908447266,88.18000030517578,,95.01000213623048,77.94631636770148,77.94631636770148,90.86092939008745,95.66265122217808,-1,7
2017-12-28,85.72000122070312,89.12999725341797,,95.01000213623048,77.94631636770148,77.94631636770148,90.99406973052442,95.95244350321201,-1,8
2017-12-29,85.54000091552734,89.83000183105469,,95.01000213623048,77.94631636770148,77.94631636770148,91.12721007096138,96.24417153590268,-1,9
2018-01-02,85.94999694824219,90.80999755859376,90.80999755859376,90.80999755859376,90.80999755859376,90.80999755859376,90.80999755859376,90.80999755859376,1,0
2018-01-03,86.3499984741211,92.66000366210938,,90.80999755859376,78.5895004272461,78.5895004272461,91.30921043223904,93.48836287675506,-1,1
2018-01-04,87.11000061035156,92.0,,90.80999755859376,78.5895004272461,78.5895004272461,91.44170741145771,93.65895073553786,-1,2
2018-01-05,88.19000244140625,92.72000122070312,,90.80999755859376,78.5895004272461,78.5895004272461,91.57420439067639,93.82892887837245,-1,3
2018-01-08,88.27999877929688,91.48999786376952,,90.80999755859376,78.5895004272461,78.5895004272461,91.70670136989507,93.9982802957882,-1,4
2018-01-09,88.22000122070312,91.7300033569336,,90.80999755859376,78.5895004272461,78.5895004272461,91.83919834911374,94.16698797831444,-1,5
2018-01-10,87.81999969482422,94.05999755859376,,90.80999755859376,78.5895004272461,78.5895004272461,91.97169532833243,94.3350349164805,-1,6
2018-01-11,88.08000183105469,95.41999816894533,,90.80999755859376,78.5895004272461,78.5895004272461,92.1041923075511,94.50240410081572,-1,7
2018-01-12,89.5999984741211,94.1999969482422,,90.80999755859376,78.5895004272461,78.5895004272461,92.23668928676977,94.66907852184946,-1,8
