Date,Close,Close_ahead30,Close_ahead30_missing30,Close_ahead30_missing30_forwardfill,Close_ahead30_missing30_globalmean,Close_ahead30_missing30_meanlast30,Close_ahead30_missing30_linearfit30,Close_ahead30_missing30_cubicfit30
31/01/2017,30.33749962,35.11500168,35.11500168,35.11500168,35.11500168,35.11500168,35.11500168,35.11500168
01/02/2017,32.1875,35.17250061,,35.11500168,34.401615173921115,34.401615173921115,35.22449026306744,34.710843921103994
02/02/2017,32.13249969,34.99750137,34.99750137,34.99750137,34.99750137,34.99750137,34.99750137,34.99750137
03/02/2017,32.27000046,35.36500168,35.36500168,35.36500168,35.36500168,35.36500168,35.36500168,35.36500168
06/02/2017,32.57249832,34.95999908,,35.36500168,34.469409639232325,34.469409639232325,35.37427561848954,35.09263658060092
07/02/2017,32.88249969,35.35499954,35.35499954,35.35499954,35.35499954,35.35499954,35.35499954,35.35499954
08/02/2017,33.00999832,35.22999954,35.22999954,35.22999954,35.22999954,35.22999954,35.22999954,35.22999954
09/02/2017,33.10499954,35.15999985,,35.22999954,34.532724246983676,34.532724246983676,35.508105093971324,35.34382368465318
10/02/2017,33.02999878,35.22000122,35.22000122,35.22000122,35.22000122,35.22000122,35.22000122,35.22000122
13/02/2017,33.32249832,35.95000076,35.95000076,35.95000076,35.95000076,35.95000076,35.95000076,35.95000076
14/02/2017,33.75500107,36.02999878,,35.95000076,34.60529505684687,34.60529505684687,35.68549515968731,35.769487366611706
15/02/2017,33.87749863,35.98249817,35.98249817,35.98249817,35.98249817,35.98249817,35.98249817,35.98249817
16/02/2017,33.83750153,35.91500092,35.91500092,35.91500092,35.91500092,35.91500092,35.91500092,35.91500092
17/02/2017,33.93000031,35.92499924,,35.91500092,34.68926096235644,34.74471168784687,35.828385211290886,36.08094100659907
21/02/2017,34.17499924,36.19250107,36.19250107,36.19250107,36.19250107,36.19250107,36.19250107,36.19250107
22/02/2017,34.27750015,36.00500107,36.00500107,36.00500107,36.00500107,36.00500107,36.00500107,36.00500107
23/02/2017,34.13249969,35.91500092,,36.00500107,34.769803254221785,34.89911883310843,36.01087838035953,36.31537625719275
24/02/2017,34.16500092,35.83499908,35.83499908,35.83499908,35.83499908,35.83499908,35.83499908,35.83499908
27/02/2017,34.23249817,35.79249954,35.79249954,35.79249954,35.79249954,35.79249954,35.79249954,35.79249954
28/02/2017,34.24750137,35.40750122,,35.79249954,34.82474778347327,35.03658944767871,36.071341665720695,36.11308071526324
01/03/2017,34.94749832,35.45000076,35.45000076,35.45000076,35.45000076,35.45000076,35.45000076,35.45000076
02/03/2017,34.74000168,35.26250076,35.26250076,35.26250076,35.26250076,35.26250076,35.26250076,35.26250076
03/03/2017,34.94499969,35.45750046,,35.26250076,34.85067475793798,35.103527902242995,36.026372836448,35.38773987913654
06/03/2017,34.83499908,35.29999924,35.29999924,35.29999924,35.29999924,35.29999924,35.29999924,35.29999924
07/03/2017,34.88000107,35.16999817,35.16999817,35.16999817,35.16999817,35.16999817,35.16999817,35.16999817
08/03/2017,34.75,35.61000061,,35.16999817,34.868144028258975,35.15890772287308,35.92956469177303,34.93483577489329
09/03/2017,34.66999817,35.56750107,35.56750107,35.56750107,35.56750107,35.56750107,35.56750107,35.56750107
10/03/2017,34.78499985,35.90999985,35.90999985,35.90999985,35.90999985,35.90999985,35.90999985,35.90999985
13/03/2017,34.79999924,36.13249969,,35.90999985,34.90519111046072,35.255239108706725,35.90954369575668,35.24221620826109
14/03/2017,34.74750137,35.91999817,35.91999817,35.91999817,35.91999817,35.91999817,35.91999817,35.91999817
15/03/2017,35.11500168,35.94749832,35.94749832,35.94749832,35.94749832,35.94749832,35.94749832,35.94749832
16/03/2017,35.17250061,35.91249847,,35.94749832,34.94633339584229,35.35248797064802,35.91102217577932,35.75020245387731
17/03/2017,34.99750137,36.64500046,36.64500046,36.64500046,36.64500046,36.64500046,36.64500046,36.64500046
20/03/2017,35.36500168,36.87749863,36.87749863,36.87749863,36.87749863,36.87749863,36.87749863,36.87749863
21/03/2017,34.95999908,36.76499939,,36.87749863,35.0148207976973,35.48951693187225,36.10734321317871,36.78115331543946
22/03/2017,35.35499954,36.63249969,36.63249969,36.63249969,36.63249969,36.63249969,36.63249969,36.63249969
23/03/2017,35.22999954,37.24000168,37.24000168,37.24000168,37.24000168,37.24000168,37.24000168,37.24000168
24/03/2017,35.15999985,38.25249863,,37.24000168,35.083443293672396,35.63310391796025,36.32513915343483,37.49406246236913
27/03/2017,35.22000122,38.49750137,38.49750137,38.49750137,38.49750137,38.49750137,38.49750137,38.49750137
28/03/2017,35.95000076,38.31499863,38.31499863,38.31499863,38.31499863,38.31499863,38.31499863,38.31499863
29/03/2017,36.02999878,38.48749924,,38.31499863,35.19608080914113,35.85786650765946,36.89971951419463,38.633481547350044
30/03/2017,35.98249817,39.02500153,39.02500153,39.02500153,39.02500153,39.02500153,39.02500153,39.02500153
31/03/2017,35.91500092,38.92499924,38.92499924,38.92499924,38.92499924,38.92499924,38.92499924,38.92499924
03/04/2017,35.92499924,38.86750031,,38.92499924,35.31798144062045,36.101368945353215,37.62322535677502,39.34270999097156
04/04/2017,36.19250107,37.5625,37.5625,37.5625,37.5625,37.5625,37.5625,37.5625
05/04/2017,36.00500107,38.13499832,38.13499832,38.13499832,38.13499832,38.13499832,38.13499832,38.13499832
06/04/2017,35.91500092,38.26499939,,38.13499832,35.39585121660135,36.2632573932701,38.044907910206014,38.52800277557306
07/04/2017,35.83499908,38.49750137,38.49750137,38.49750137,38.49750137,38.49750137,38.49750137,38.49750137
10/04/2017,35.79249954,38.45000076,38.45000076,38.45000076,38.45000076,38.45000076,38.45000076,38.45000076
11/04/2017,35.40750122,38.33499908,,38.45000076,35.486377682730726,36.48606212894216,38.538957132987605,38.16567866802008
12/04/2017,35.45000076,38.46749878,38.46749878,38.46749878,38.46749878,38.46749878,38.46749878,38.46749878
13/04/2017,35.26250076,38.40250015,38.40250015,38.40250015,38.40250015,38.40250015,38.40250015,38.40250015
17/04/2017,35.45750046,38.41749954,,38.40250015,35.56943745124535,36.739627798650936,38.87866843516095,37.94277644979475
18/04/2017,35.29999924,38.18999863,38.18999863,38.18999863,38.18999863,38.18999863,38.18999863,38.18999863
19/04/2017,35.16999817,38.29499817,38.29499817,38.29499817,38.29499817,38.29499817,38.29499817,38.29499817
20/04/2017,35.61000061,38.86249924,,38.29499817,35.64168234175223,36.99466444153119,39.022389585176654,37.81936297726223
21/04/2017,35.56750107,38.48249817,38.48249817,38.48249817,38.48249817,38.48249817,38.48249817,38.48249817
24/04/2017,35.90999985,38.61249924,38.61249924,38.61249924,38.61249924,38.61249924,38.61249924,38.61249924
25/04/2017,36.13249969,38.84249878,,38.61249924,35.717158091446976,37.243106215153134,39.147567329535235,38.204400605527674
26/04/2017,35.91999817,38.74750137,38.74750137,38.74750137,38.74750137,38.74750137,38.74750137,38.74750137
27/04/2017,35.94749832,37.24499893,37.24499893,37.24499893,37.24499893,37.24499893,37.24499893,37.24499893
28/04/2017,35.91249847,36.35499954,,37.24499893,35.77413539291079,37.44686857903468,39.00351016212559,38.143849980991575
01/05/2017,36.64500046,36.64749908,36.64749908,36.64749908,36.64749908,36.64749908,36.64749908,36.64749908
02/05/2017,36.87749863,36.29000092,36.29000092,36.29000092,36.29000092,36.29000092,36.29000092,36.29000092
03/05/2017,36.76499939,36.07249832,,36.29000092,35.79087309428644,37.49718129631423,38.44157665823016,37.069640063189034
04/05/2017,36.63249969,35.56750107,35.56750107,35.56750107,35.56750107,35.56750107,35.56750107,35.56750107
05/05/2017,37.24000168,36.58499908,36.58499908,36.58499908,36.58499908,36.58499908,36.58499908,36.58499908
08/05/2017,38.25249863,36.25249863,,36.58499908,35.797509768256525,37.50677006779563,37.71330245295883,36.06820529990672
09/05/2017,38.49750137,36.46749878,36.46749878,36.46749878,36.46749878,36.46749878,36.46749878,36.46749878
10/05/2017,38.31499863,36.40750122,36.40750122,36.40750122,36.40750122,36.40750122,36.40750122,36.40750122
11/05/2017,38.48749924,36.56999969,,36.40750122,35.81189157121705,37.43797560612348,37.20136004870823,35.798649677997716
12/05/2017,39.02500153,36.45500183,36.45500183,36.45500183,36.45500183,36.45500183,36.45500183,36.45500183
15/05/2017,38.92499924,35.93249893,35.93249893,35.93249893,35.93249893,35.93249893,35.93249893,35.93249893
16/05/2017,38.86750031,36.45750046,,35.93249893,35.82019284966886,37.30522924240561,36.743591012774,35.849550240856054
17/05/2017,37.5625,35.91999817,35.91999817,35.91999817,35.91999817,35.91999817,35.91999817,35.91999817
18/05/2017,38.13499832,36.00500107,36.00500107,36.00500107,36.00500107,36.00500107,36.00500107,36.00500107
19/05/2017,38.26499939,35.875,,36.00500107,35.823188781675825,37.21960794964069,36.17820484417382,36.002040377256144
22/05/2017,38.49750137,36.02249908,36.02249908,36.02249908,36.02249908,36.02249908,36.02249908,36.02249908
23/05/2017,38.45000076,35.68249893,35.68249893,35.68249893,35.68249893,35.68249893,35.68249893,35.68249893
24/05/2017,38.33499908,36.04499817,,35.68249893,35.82378694949877,37.07673616418638,35.732761762191174,36.137079896901604
25/05/2017,38.46749878,36.26499939,36.26499939,36.26499939,36.26499939,36.26499939,36.26499939,36.26499939
26/05/2017,38.40250015,36.38249969,36.38249969,36.38249969,36.38249969,36.38249969,36.38249969,36.38249969
30/05/2017,38.41749954,36.43500137,,36.38249969,35.833687198815625,36.95567530369452,35.526117944299095,36.55608905891374
31/05/2017,38.18999863,36.94250107,36.94250107,36.94250107,36.94250107,36.94250107,36.94250107,36.94250107
01/06/2017,38.29499817,37.25999832,37.25999832,37.25999832,37.25999832,37.25999832,37.25999832,37.25999832
02/06/2017,38.86249924,37.38999939,,37.25999832,35.85806340066532,36.88679364019597,35.62446423305071,37.17903086731466
05/06/2017,38.48249817,37.52000046,37.52000046,37.52000046,37.52000046,37.52000046,37.52000046,37.52000046
06/06/2017,38.61249924,37.75500107,37.75500107,37.75500107,37.75500107,37.75500107,37.75500107,37.75500107
07/06/2017,38.84249878,37.58499908,,37.75500107,35.891323912148216,36.82253141748479,36.02943011875323,37.7150528981303
08/06/2017,38.74750137,37.56750107,37.56750107,37.56750107,37.56750107,37.56750107,37.56750107,37.56750107
09/06/2017,37.24499893,38.02249908,38.02249908,38.02249908,38.02249908,38.02249908,38.02249908,38.02249908
12/06/2017,36.35499954,38.18500137,,38.02249908,35.92593620601826,36.79509558589584,36.55937681200981,38.07305612093787
13/06/2017,36.64749908,38.36500168,38.36500168,38.36500168,38.36500168,38.36500168,38.36500168,38.36500168
14/06/2017,36.29000092,37.63999939,37.63999939,37.63999939,37.63999939,37.63999939,37.63999939,37.63999939
15/06/2017,36.07249832,37.375,,37.63999939,35.962689556973686,36.87561985512454,37.03670056349319,38.19432496335525
16/06/2017,35.56750107,37.18249893,37.18249893,37.18249893,37.18249893,37.18249893,37.18249893,37.18249893
19/06/2017,36.58499908,37.51250076,37.51250076,37.51250076,37.51250076,37.51250076,37.51250076,37.51250076
20/06/2017,36.25249863,39.28499985,,37.51250076,35.98656559642242,36.939651125084886,37.29376355617128,37.549842958263135
21/06/2017,36.46749878,38.89250183,38.89250183,38.89250183,38.89250183,38.89250183,38.89250183,38.89250183
22/06/2017,36.40750122,39.09749985,39.09749985,39.09749985,39.09749985,39.09749985,39.09749985,39.09749985
23/06/2017,36.56999969,39.70249939,,39.09749985,36.037127533289265,37.09124721632786,37.961175321321484,38.26569184298347
26/06/2017,36.45500183,40.02000046,40.02000046,40.02000046,40.02000046,40.02000046,40.02000046,40.02000046
27/06/2017,35.93249893,40.26499939,40.26499939,40.26499939,40.26499939,40.26499939,40.26499939,40.26499939
28/06/2017,36.45750046,38.83000183,,40.26499939,36.10442872003862,37.34293957300134,38.82438110452927,39.65715167155925
29/06/2017,35.91999817,39.36999893,39.36999893,39.36999893,39.36999893,39.36999893,39.36999893,39.36999893
30/06/2017,36.00500107,39.96250153,39.96250153,39.96250153,39.96250153,39.96250153,39.96250153,39.96250153
03/07/2017,35.875,40.40000153,,39.96250153,36.161417864198,37.59111329135453,39.431041953106806,40.18123291916076
05/07/2017,36.02249908,40.23749924,40.23749924,40.23749924,40.23749924,40.23749924,40.23749924,40.23749924
06/07/2017,35.68249893,39.46500015,39.46500015,39.46500015,39.46500015,39.46500015,39.46500015,39.46500015
07/07/2017,36.04499817,39.375,,39.46500015,36.219071486554284,37.870080182078325,39.90556089947059,40.34904454402979
10/07/2017,36.26499939,39.30250168,39.30250168,39.30250168,39.30250168,39.30250168,39.30250168,39.30250168
11/07/2017,36.38249969,39.94499969,39.94499969,39.94499969,39.94499969,39.94499969,39.94499969,39.94499969
12/07/2017,36.43500137,39.99499893,,39.94499969,36.27105132164507,38.116525059008055,40.19367168954087,40.003509763997705
13/07/2017,36.94250107,39.81750107,39.81750107,39.81750107,39.81750107,39.81750107,39.81750107,39.81750107
14/07/2017,37.25999832,39.96500015,39.96500015,39.96500015,39.96500015,39.96500015,39.96500015,39.96500015
17/07/2017,37.38999939,40.36750031,,39.96500015,36.3250841468444,38.34122011185184,40.46226924390405,39.71216347011712
18/07/2017,37.52000046,40.72750092,40.72750092,40.72750092,40.72750092,40.72750092,40.72750092,40.72750092
19/07/2017,37.75500107,40.83750153,40.83750153,40.83750153,40.83750153,40.83750153,40.83750153,40.83750153
20/07/2017,37.58499908,41.0,,40.83750153,36.39015592900725,38.59936769157371,40.866488562606776,40.157485908820455
21/07/2017,37.56750107,41.01250076,41.01250076,41.01250076,41.01250076,41.01250076,41.01250076,41.01250076
24/07/2017,38.02249908,40.52000046,40.52000046,40.52000046,40.52000046,40.52000046,40.52000046,40.52000046
25/07/2017,38.18500137,40.47750092,,40.52000046,36.45267156730714,38.856678936376674,41.14897023667414,40.51415143555245
26/07/2017,38.36500168,40.31499863,40.31499863,40.31499863,40.31499863,40.31499863,40.31499863,40.31499863
27/07/2017,37.63999939,39.65750122,39.65750122,39.65750122,39.65750122,39.65750122,39.65750122,39.65750122
28/07/2017,37.375,40.375,,39.65750122,36.502092243638515,39.05764834072605,41.13655616162619,40.350662700242346
31/07/2017,37.18249893,40.21500015,40.21500015,40.21500015,40.21500015,40.21500015,40.21500015,40.21500015
01/08/2017,37.51250076,39.91249847,39.91249847,39.91249847,39.91249847,39.91249847,39.91249847,39.91249847
02/08/2017,39.28499985,39.56999969,,39.91249847,36.55088206646539,39.31146592124609,40.92043579588011,40.2180226017674
03/08/2017,38.89250183,39.97000122,39.97000122,39.97000122,39.97000122,39.97000122,39.97000122,39.97000122
04/08/2017,39.09749985,39.66749954,39.66749954,39.66749954,39.66749954,39.66749954,39.66749954,39.66749954
07/08/2017,39.70249939,39.68249893,,39.66749954,36.5947460706739,39.445443050451466,40.685747589341226,39.80619200769191
08/08/2017,40.02000046,39.01750183,39.01750183,39.01750183,39.01750183,39.01750183,39.01750183,39.01750183
09/08/2017,40.26499939,38.34749985,38.34749985,38.34749985,38.34749985,38.34749985,38.34749985,38.34749985
10/08/2017,38.83000183,37.97249985,,38.34749985,36.622216528165026,39.426582972588925,40.25341574860152,38.7143998813056
11/08/2017,39.36999893,37.63750076,37.63750076,37.63750076,37.63750076,37.63750076,37.63750076,37.63750076
14/08/2017,39.96250153,38.28499985,38.28499985,38.28499985,38.28499985,38.28499985,38.28499985,38.28499985
15/08/2017,40.40000153,38.55749893,,38.28499985,36.63949438334999,39.38237109090851,39.60245770127538,37.70086594349907
16/08/2017,40.23749924,38.31999969,38.31999969,38.31999969,38.31999969,38.31999969,38.31999969,38.31999969
17/08/2017,39.46500015,38.52999878,38.52999878,38.52999878,38.52999878,38.52999878,38.52999878,38.52999878
18/08/2017,39.375,38.45249939,,38.52999878,36.662095710586065,39.34699632022697,39.10746031298673,37.80702034352834
21/08/2017,39.30250168,38.61999893,38.61999893,38.61999893,38.61999893,38.61999893,38.61999893,38.61999893
22/08/2017,39.94499969,38.36999893,38.36999893,38.36999893,38.36999893,38.36999893,38.36999893,38.36999893
23/08/2017,39.99499893,38.84749985,,38.36999893,36.68486469467817,39.32097674116527,38.62515570098332,38.282832889684784
24/08/2017,39.81750107,38.82500076,38.82500076,38.82500076,38.82500076,38.82500076,38.82500076,38.82500076
25/08/2017,39.96500015,38.95999908,38.95999908,38.95999908,38.95999908,38.95999908,38.95999908,38.95999908
28/08/2017,40.36750031,38.97499847,,38.95999908,36.711787075474774,39.29454175123717,38.30848226428053,39.02637108373014
29/08/2017,40.72750092,39.13750076,39.13750076,39.13750076,39.13750076,39.13750076,39.13750076,39.13750076
30/08/2017,40.83750153,39.0,39.0,39.0,39.0,39.0,39.0,39.0
31/08/2017,41.0,39.24750137,,39.0,36.74001418091819,39.212069082883346,38.21352101175666,39.542560469962666
01/09/2017,41.01250076,39.97000122,39.97000122,39.97000122,39.97000122,39.97000122,39.97000122,39.97000122
05/09/2017,40.52000046,40.11750031,40.11750031,40.11750031,40.11750031,40.11750031,40.11750031,40.11750031
06/09/2017,40.47750092,39.93999863,,40.11750031,36.77888167014268,39.18432580626034,38.48964529014644,40.397006377141345
07/09/2017,40.31499863,38.99499893,38.99499893,38.99499893,38.99499893,38.99499893,38.99499893,38.99499893
08/09/2017,39.65750122,39.0625,39.0625,39.0625,39.0625,39.0625,39.0625,39.0625
11/09/2017,40.375,39.04249954,,39.0625,36.80489170245317,39.1314140045898,38.53925433944547,39.7798650236127
12/09/2017,40.21500015,39.27500153,39.27500153,39.27500153,39.27500153,39.27500153,39.27500153,39.27500153
13/09/2017,39.91249847,39.10250092,39.10250092,39.10250092,39.10250092,39.10250092,39.10250092,39.10250092
14/09/2017,39.56999969,39.35250092,,39.10250092,36.831981015209394,39.07553965438526,38.73054953486241,39.10667565783267
15/09/2017,39.97000122,40.76250076,40.76250076,40.76250076,40.76250076,40.76250076,40.76250076,40.76250076
18/09/2017,39.66749954,41.68000031,41.68000031,41.68000031,41.68000031,41.68000031,41.68000031,41.68000031
19/09/2017,39.68249893,42.25999832,,41.68000031,36.88102313274895,39.161175455823226,39.482522932847345,40.24037853363952
20/09/2017,39.01750183,41.72249985,41.72249985,41.72249985,41.72249985,41.72249985,41.72249985,41.72249985
21/09/2017,38.34749985,42.02750015,42.02750015,42.02750015,42.02750015,42.02750015,42.02750015,42.02750015
22/09/2017,37.97249985,43.125,,42.02750015,36.93590199942204,39.36453314666895,40.29168465332782,41.61458149277365
25/09/2017,37.63750076,43.5625,43.5625,43.5625,43.5625,43.5625,43.5625,43.5625
26/09/2017,38.28499985,43.70249939,43.70249939,43.70249939,43.70249939,43.70249939,43.70249939,43.70249939
27/09/2017,38.55749893,44.06000137,,43.70249939,37.00829765018505,39.74054811180495,41.38742864754278,43.66135928441208
28/09/2017,38.31999969,43.97000122,43.97000122,43.97000122,43.97000122,43.97000122,43.97000122,43.97000122
29/09/2017,38.52999878,43.66749954,43.66749954,43.66749954,43.66749954,43.66749954,43.66749954,43.66749954
02/10/2017,38.45249939,43.49250031,,43.66749954,37.080749274970316,40.1120707555015,42.44686529207988,44.70501685080405
03/10/2017,38.61999893,42.83499908,42.83499908,42.83499908,42.83499908,42.83499908,42.83499908,42.83499908
04/10/2017,38.36999893,42.27000046,42.27000046,42.27000046,42.27000046,42.27000046,42.27000046,42.27000046
05/10/2017,38.84749985,42.77500153,,42.27000046,37.1380450916722,40.40807329267731,43.041593104181224,43.764889429131145
06/10/2017,38.82500076,42.53749847,42.53749847,42.53749847,42.53749847,42.53749847,42.53749847,42.53749847
09/10/2017,38.95999908,42.49499893,42.49499893,42.49499893,42.49499893,42.49499893,42.49499893,42.49499893
10/10/2017,38.97499847,43.28499985,,42.49499893,37.193490489696195,40.68589309639438,43.49107486446624,42.551432311336285
11/10/2017,39.13750076,43.74000168,43.74000168,43.74000168,43.74000168,43.74000168,43.74000168,43.74000168
12/10/2017,39.0,43.74250031,43.74250031,43.74250031,43.74250031,43.74250031,43.74250031,43.74250031
13/10/2017,39.24750137,43.52249908,,43.74250031,37.25996521563837,41.04377151556629,44.069455530489584,42.48208353424184
16/10/2017,39.97000122,43.26750183,43.26750183,43.26750183,43.26750183,43.26750183,43.26750183,43.26750183
17/10/2017,40.11750031,42.36999893,42.36999893,42.36999893,42.36999893,42.36999893,42.36999893,42.36999893
18/10/2017,39.93999863,42.96250153,,42.36999893,37.31555306728198,41.28982823765572,44.32934633998428,42.09484305613416
19/10/2017,38.99499893,42.76250076,42.76250076,42.76250076,42.76250076,42.76250076,42.76250076,42.76250076
20/10/2017,39.0625,42.45000076,42.45000076,42.45000076,42.45000076,42.45000076,42.45000076,42.45000076
23/10/2017,39.04249954,42.40999985,,42.45000076,37.36767816770285,41.59851173836889,44.22777987645759,42.23046092364885
24/10/2017,39.27500153,42.25249863,42.25249863,42.25249863,42.25249863,42.25249863,42.25249863,42.25249863
25/10/2017,39.10250092,42.33000183,42.33000183,42.33000183,42.33000183,42.33000183,42.33000183,42.33000183
26/10/2017,39.35250092,42.34249878,,42.33000183,37.41547983821059,41.88758159649486,43.81356876834724,42.41879472397054
27/10/2017,40.76250076,43.16749954,43.16749954,43.16749954,43.16749954,43.16749954,43.16749954,43.16749954
30/10/2017,41.68000031,42.92499924,42.92499924,42.92499924,42.92499924,42.92499924,42.92499924,42.92499924
31/10/2017,42.25999832,43.06750107,,42.92499924,37.46936280042866,42.10298291823185,43.603455240102434,43.1690246990571
01/11/2017,41.72249985,43.05500031,43.05500031,43.05500031,43.05500031,43.05500031,43.05500031,43.05500031
02/11/2017,42.02750015,43.49250031,43.49250031,43.49250031,43.49250031,43.49250031,43.49250031,43.49250031
03/11/2017,43.125,44.10499954,,43.49250031,37.52412117316046,42.29429318764547,43.41201895182988,43.63107927451436
06/11/2017,43.5625,43.63499832,43.63499832,43.63499832,43.63499832,43.63499832,43.63499832,43.63499832
07/11/2017,43.70249939,43.58750153,43.58750153,43.58750153,43.58750153,43.58750153,43.58750153,43.58750153
08/11/2017,44.06000137,43.75249863,,43.58750153,37.58074562666594,42.390535204344694,43.45735020358753,43.871267648712674
09/11/2017,43.97000122,43.75249863,43.75249863,43.75249863,43.75249863,43.75249863,43.75249863,43.75249863
10/11/2017,43.66749954,42.64250183,42.64250183,42.64250183,42.64250183,42.64250183,42.64250183,42.64250183
13/11/2017,43.49250031,42.65000153,,42.64250183,37.63227548541213,42.43745143076267,43.45717533167331,43.54584086843161
14/11/2017,42.83499908,42.77000046,42.77000046,42.77000046,42.77000046,42.77000046,42.77000046,42.77000046
15/11/2017,42.27000046,42.30749893,42.30749893,42.30749893,42.30749893,42.30749893,42.30749893,42.30749893
16/11/2017,42.77500153,43.06499863,,42.30749893,37.676677966946855,42.514047448271384,43.18828106937634,42.74338224015436
17/11/2017,42.53749847,43.05749893,43.05749893,43.05749893,43.05749893,43.05749893,43.05749893,43.05749893
20/11/2017,42.49499893,43.25749969,43.25749969,43.25749969,43.25749969,43.25749969,43.25749969,43.25749969
21/11/2017,43.28499985,43.75,,43.25749969,37.725613871795545,42.62699662745786,43.06544731273456,42.58447759375791
22/11/2017,43.74000168,43.58750153,43.58750153,43.58750153,43.58750153,43.58750153,43.58750153,43.58750153
24/11/2017,43.74250031,43.58250046,43.58250046,43.58250046,43.58250046,43.58250046,43.58250046,43.58250046
27/11/2017,43.52249908,43.57249832,,43.58250046,37.777238427947125,42.681283411826634,43.21287329009664,42.985940829480256
28/11/2017,43.26750183,43.81999969,43.81999969,43.81999969,43.81999969,43.81999969,43.81999969,43.81999969
29/11/2017,42.36999893,44.27249908,44.27249908,44.27249908,44.27249908,44.27249908,44.27249908,44.27249908
30/11/2017,42.96250153,44.04750061,,44.27249908,37.831751566704106,42.81770040870198,43.42691020782134,43.848550138647354
01/12/2017,42.76250076,44.77500153,44.77500153,44.77500153,44.77500153,44.77500153,44.77500153,44.77500153
04/12/2017,42.45000076,44.81499863,44.81499863,44.81499863,44.81499863,44.81499863,44.81499863,44.81499863
05/12/2017,42.40999985,44.61500168,,44.81499863,37.89152194020879,43.01454610240353,43.8073380320068,45.006676561308204
06/12/2017,42.25249863,44.25,44.25,44.25,44.25,44.25,44.25,44.25
07/12/2017,42.33000183,44.25999832,44.25999832,44.25999832,44.25999832,44.25999832,44.25999832,44.25999832
08/12/2017,42.34249878,43.55500031,,44.25999832,37.945449713257865,43.19266384320469,43.97684974810797,45.08638949532302
11/12/2017,43.16749954,42.77750015,42.77750015,42.77750015,42.77750015,42.77750015,42.77750015,42.77750015
12/12/2017,42.92499924,42.87749863,42.87749863,42.87749863,42.87749863,42.87749863,42.87749863,42.87749863
13/12/2017,43.06750107,41.99000168,,42.87749863,37.98630368544817,43.22158325142834,43.81866744948515,43.67297748772991
14/12/2017,43.05500031,41.74250031,41.74250031,41.74250031,41.74250031,41.74250031,41.74250031,41.74250031
15/12/2017,43.49250031,41.85749817,41.85749817,41.85749817,41.85749817,41.85749817,41.85749817,41.85749817
18/12/2017,44.10499954,41.94499969,,41.85749817,38.01782183052711,43.16061985786823,43.40658762393779,41.729100168924525
19/12/2017,43.63499832,40.125,40.125,40.125,40.125,40.125,40.125,40.125
20/12/2017,43.58750153,39.12250137,39.12250137,39.12250137,39.12250137,39.12250137,39.12250137,39.12250137
21/12/2017,43.75249863,40.75749969,,39.12250137,38.03093145382893,42.92366413087564,42.49211506195053,39.0497575935321
22/12/2017,43.75249863,39.88499832,39.88499832,39.88499832,39.88499832,39.88499832,39.88499832,39.88499832
